,Pop,Raio_medio,std_R,I1,I2,I3,I4,I5,I6,I7,a,b,f=a+b/2,tetha,Excent,flong,sym,Conc
3,4,0.561145684725,0.332339803262,0.542008004472,0.189954912615,0.1570574168,0.848246457057,0.0500239704554,0.10932817353,-0.00372996798164,37.4985706727,12.3560599855,24.9273153291,-0.632201114943,0.670492507745,1.28078245527,0.495132127955,0.6786099998
0,1,0.58251772215,0.154504623866,0.462304436857,0.00824385121112,0.0045270392457,0.0184929377175,3.29434449819e-05,0.000629089013036,2.61481143467e-06,33.6398987913,27.5700374488,30.6049681201,0.182289199806,0.180436373492,0.830612871432,0.899315738025,0.224022006139
1,2,0.635047604113,0.216983892734,0.573798162538,0.0166394817494,0.00419149750991,0.0906415694845,0.000168086399429,0.00261389818925,0.000322094466346,37.901285145,30.1526030852,34.0269441151,0.0706635481002,0.204443781528,0.797435470118,0.823874755382,0.358986509324
2,3,0.786384603362,0.228489599938,0.854421896362,0.0585587116791,0.00676359031461,0.291891055389,-0.00151573668974,-0.0162176614566,0.0024373182995,47.3398777178,35.38096508,41.3604213989,-0.201102455546,0.252618156496,1.30574288882,0.737769080235,0.221534423426
3,4,0.680600840157,0.292515825491,0.699150968325,0.0459747617069,0.0498891200068,0.291534436055,-0.00393650314161,0.00437709507192,-0.00463902420377,43.2126539364,31.4769073812,37.3447806588,0.530536111551,0.271581249614,1.16273349899,0.727984344423,0.464480598213
0,1,0.767678879655,0.224816110446,0.814765100671,0.153491512324,0.164820238439,1.17170849798,0.0426583149806,0.134877869752,0.00545414374761,42.3999067613,25.1047387286,33.752322745,-0.758797608921,0.407905803426,0.974749006275,0.977181208054,0.301444057831
1,2,0.719691971385,0.305403670813,0.778213593982,0.301805274296,0.300216960905,0.729709259419,0.0615441021537,0.132870548453,-0.0314801454659,44.4757987738,18.4656392659,31.4707190199,0.677999551598,0.584816017362,1.16371887138,0.767785234899,0.431655041764
2,3,0.672928040265,0.220752962371,0.640356200265,0.0836127752001,0.147621335093,0.120234316205,-0.000502361212702,-0.00605666079545,-0.000355408883057,37.1652955971,22.8446805705,30.0049880838,-0.213144212338,0.385322242067,1.54804309512,0.960969044415,0.258495765117
3,4,0.596361855227,0.282519434969,0.55515449763,0.0376032455393,0.0406200377421,0.0453747077247,-0.000184879327687,0.00100548130452,1.8236031812e-06,33.385869018,23.184553799,28.2852114085,0.2337861636,0.305557875802,1.38063973133,0.903225806452,0.594530154285
0,1,0.714923148421,0.179647487421,0.691769888524,0.0141343820478,0.0258050998613,0.219385119829,-0.000950889668166,-0.00671009876434,-0.00270055267153,37.5788002557,31.5905058991,34.5846530774,-0.731403522927,0.159352994662,0.981645347265,0.750861079219,0.181213901861
1,2,0.736751652387,0.251404059071,0.771447891691,0.11646516464,0.0118680649015,0.0111049403858,5.30538770564e-05,-0.00261232621967,-0.00012022971106,44.0267469177,27.3746234768,35.7006851972,0.67641895519,0.378227432339,0.908508239329,0.97588978186,0.333845251487
2,3,0.723151559237,0.26026713564,0.753667098804,0.163029405832,0.0558663464584,0.315488803798,0.00632467478123,0.025281137861,0.00290908926595,44.8511308746,24.6601479052,34.7556393899,-0.327092549643,0.45017778985,1.57450421163,0.644418872267,0.348099536014
3,4,0.555650574442,0.277586618937,0.491636940151,0.0788636675095,0.0276692427847,0.010973815813,4.92702431865e-05,-0.000277196922035,-0.000168899188094,36.6617898259,19.1522771098,27.9070334678,-0.33467177416,0.477595687479,1.61954019393,0.983908045977,0.515128382949
0,1,0.723035534563,0.229315065008,0.732535672634,0.0808077322747,0.0211617301276,0.321634419976,0.00727063624283,0.0379781754797,0.00311338470996,46.1210495273,30.6231619008,38.3721057141,-0.290024988936,0.3360263434,1.40040977718,0.456978967495,0.287878926041
1,2,0.580514519357,0.217860352609,0.489466381992,0.000367608365816,0.0145629209006,0.0363023156261,2.86306569957e-05,-0.000116382829486,-0.000175644468309,32.6201445304,31.3664392795,31.9932919049,-0.625042957766,0.0384334670773,0.987726863813,0.975143403442,0.34967922028
2,3,0.661185681273,0.216371131658,0.617367441758,0.021919488321,0.00876106062328,0.0191740921563,2.88465262048e-05,-0.000674910338184,-1.12077619535e-05,39.9774493251,31.3038333474,35.6406413362,-0.631522089929,0.216962715833,0.929813311942,0.925287356322,0.310332147717
3,4,0.708478766374,0.260351747258,0.726029165999,0.0699881390733,0.129009209734,0.389574421169,-0.00318770372437,-0.019969026102,0.00343573509206,45.5007267142,31.0561714053,38.2784490597,-0.190566217998,0.317457683691,0.703209992164,0.654545454545,0.314833683415
0,1,0.725395826343,0.219973613906,0.730987327132,0.0523201355493,0.149491941123,0.0571884610143,-0.00717075180711,-0.0137605369198,0.0014066056913,39.6003514811,28.6474911229,34.123921302,-0.544355911074,0.276584927875,1.15731899495,0.922888616891,0.287405282124
1,2,0.73396475277,0.166822760326,0.721656033737,0.0462217094125,0.204049734138,0.0674475771585,-0.00224032552,-0.00106219497105,-0.00181840862155,39.097444391,28.7554366374,33.9264405142,0.67246656208,0.264518766244,1.06909949599,0.808823529412,0.188998771055
2,3,0.746802392054,0.263418692148,0.798749279123,0.195914077873,0.138163393723,0.104196295979,-8.26503346124e-05,0.000973121302903,0.000224888170118,45.0101948237,24.1080901149,34.5591424693,-0.657186881176,0.46438600834,1.15197669216,0.843137254902,0.332006363249
3,4,0.517718206725,0.281012183979,0.442456998758,0.0687709604906,0.027700728975,0.0175938404356,-0.000154273280103,-0.00314873217535,-0.000464293567386,33.8918819171,17.139141054,25.5155114855,-0.59494935211,0.494299517037,1.25108360266,0.922699386503,0.597367064159
0,1,0.662709967816,0.199031124411,0.609073161008,0.0578446852711,0.0283172062283,0.145334937831,0.00077159976856,0.00773321855277,0.00053705996804,26.4906596245,17.4480318272,21.9693457259,0.385002608144,0.341351552791,1.33839059889,0.857142857143,0.27942811501
1,2,0.622945702773,0.263291100458,0.581735250837,0.055819849537,0.0997582168038,0.483582813894,0.0142766369228,0.0279338719873,-0.00302505833886,25.9935748509,16.8926226755,21.4430987632,0.409301123762,0.350123144955,1.32970642492,0.673123486683,0.334152735243
2,3,0.985477671362,0.357497406858,1.40467437441,1.57542563538,0.343198162898,0.530159960339,0.0437204193143,0.232583488198,0.000843060977746,46.7587802613,11.086078658,28.9224294597,0.376960047189,0.762909156396,2.17657405358,0.817518248175,0.352611205338
3,4,0.887703437143,0.490953592285,1.31174003205,1.53622187329,1.1997426269,2.36119144751,1.23878303449,1.46364606,-0.0226997817528,45.8494906193,7.71827589353,26.7838832564,0.214747191883,0.831660596677,3.6319697946,0.752427184466,0.741318266517
0,1,0.646881207715,0.251160269275,0.611828995571,0.118619751424,0.0442925772731,0.064102141482,-0.00225257784105,-0.0144090937702,0.00111504468637,25.4623549324,13.465088165,19.4637215487,0.553642152443,0.471176637008,1.2933085879,0.861356932153,0.383146613584
1,2,1.09494854655,0.396142561696,1.72787192325,2.56537782437,4.38960088809,10.0635573637,17.5794395743,7.05437204419,-1.36776268131,47.4423533302,9.23612206127,28.3392376957,0.3180195577,0.805319057489,2.6200792605,0.556213017751,0.38727953055
2,3,0.913156475293,0.44770704028,1.31779349463,1.23100180292,0.982058068369,3.08494140385,1.17428808589,1.2793386523,0.0501676464477,40.5074551393,11.8660390558,26.1867470975,0.44111293672,0.707065304029,1.81688191943,0.934911242604,0.549306144334
3,4,0.619277739737,0.328539968945,0.626098525962,0.277125913528,0.343362337266,1.40338469095,0.0600140741982,0.186598257822,0.0366493008656,27.9124988857,8.20838675105,18.0604428184,0.763592545481,0.705924332155,1.03735417167,0.502958579882,0.61194177571
0,1,0.783308611629,0.192045541407,0.828363238633,0.0071361698251,0.151808748497,0.0809458077814,-0.00938510359998,-0.00333044211218,-0.00323627733922,43.9288269907,39.6557427388,41.7922848647,-0.777917530545,0.0972728967425,0.998475480492,0.565752128666,0.224778588982
1,2,0.688018983412,0.23509545375,0.673200871068,0.00974815533777,0.0184573118335,0.0458245841383,-0.000210403605642,0.00108893174901,0.000146508645475,40.3963818761,34.8486099321,37.6224959041,0.689206314014,0.13733338696,0.972340782659,0.963103122044,0.329310289907
2,3,0.609652155634,0.23241579469,0.543118079109,0.00103899846952,0.00880066381314,0.123602554057,0.000739448448107,-0.000737480251011,-0.000207062093472,34.8423855411,32.8323996023,33.8373925717,0.308877264843,0.0576879541273,1.04960925787,0.896682464455,0.38367859156
3,4,0.604699778073,0.256837218402,0.550154420627,0.00315818873905,0.0120734406219,0.0518845973997,0.000202852392629,-0.000876229264316,-0.000238245363652,35.7856928823,32.2991711606,34.0424320214,-0.62731589952,0.097427810975,0.968728170476,0.757575757576,0.435091190026
0,1,0.766747660946,0.208510187968,0.803246445749,0.109485855368,0.132158681036,0.550186552153,0.041638049712,0.0985893886955,-0.0494771417654,42.9429868475,27.71384712,35.3284169837,0.170156354425,0.354636247859,1.50653270083,0.710947109471,0.236153038642
1,2,0.744985278681,0.148325350898,0.735001759324,0.00879284172321,0.22935451919,0.139442727897,-0.010860394527,0.00367349862106,0.0126916495017,36.6868585019,32.2701119854,34.4784852436,-0.163389181063,0.120390425805,1.12909911391,0.810344827586,0.190888432403
2,3,0.767604025145,0.20250216648,0.802767599311,0.0120346316835,0.0807268389443,0.857120078296,-0.0281346355971,0.0182963383393,0.00738575871159,38.4948229088,33.5490353331,36.021929121,-0.503744954359,0.128479291551,0.929506213202,0.660098522167,0.201630016435
3,4,0.409752092961,0.199042778638,0.264613719191,0.00811445546579,0.00316311996894,0.0125171414817,7.65718694239e-06,0.000162677321371,-1.64806647518e-05,23.9856968686,16.8253752048,20.4055360367,0.222335143202,0.298524645874,1.37379841112,0.922318125771,0.414967191515
0,1,0.862117950842,0.207881017703,1.00105303526,0.228197616201,0.0469425901589,0.00912684952175,-0.000107589071256,0.00010516174983,-2.17091616582e-05,45.0755714282,26.8157901492,35.9456807887,-0.384955276338,0.405092618915,0.699735783555,0.797671033479,0.230954749574
1,2,0.700057423793,0.16764268732,0.659575099212,0.0601479216819,0.0148609158376,0.00803286385448,6.96988883184e-07,-9.16173262114e-05,1.46454602016e-07,35.2594766334,23.8596244767,29.5595505551,0.667874837819,0.323313141464,1.09069230096,0.852983988355,0.21128479948
2,3,0.727211763823,0.27216637113,0.769583888326,0.241765772997,0.138408299416,0.119588560766,0.013349813703,0.0570388898902,0.00150206073431,41.5686731159,19.5116700823,30.5401715991,0.00812288189161,0.530615999509,0.469450870859,0.94598540146,0.374006687375
3,4,0.500972404455,0.302521734279,0.436444423667,0.112009635578,0.0551881636422,0.0845275062231,0.00298000273471,0.0195991001456,0.000608207664804,32.5266125285,11.8162166518,22.1714145902,-0.0410815650438,0.636721572484,0.365555761551,0.918367346939,0.639091403443
0,1,0.806604399402,0.166209387744,0.863744,0.06077496532,0.00746632051175,0.702806942057,0.0105910426502,0.078200899583,-0.0107078030922,47.1226015915,35.1345473751,41.1285744833,-0.190315708234,0.254401366044,1.31188600438,0.278,0.151793344676
1,2,0.728413414716,0.221570142786,0.738198,0.003516898052,0.0037783403485,0.249760536518,0.00108394058461,-0.00460355208704,-0.00214750349256,39.9374871637,36.8481901734,38.3928386685,0.489465340037,0.0773533141338,0.956140890737,0.54,0.294322141198
2,3,0.683589589821,0.215974288044,0.65578853097,0.0552662967989,0.0635230792368,0.292270612368,0.00138421039208,0.00181856225089,0.00534818351497,42.1685813686,28.9778978015,35.573239585,-0.481902479981,0.312808331203,0.812693897619,0.691382765531,0.280982524163
3,4,0.456378128796,0.192463735186,0.312701089478,0.0017914877412,0.00470890747602,0.00399759017125,-1.53066104493e-06,-4.60788895039e-05,2.50771811121e-06,26.6335139429,23.2424071173,24.9379605301,-0.0442561513939,0.12732479961,1.14528340339,0.956956956957,0.424541507011
0,1,0.735409166092,0.274420139606,0.783502520612,0.164079317264,0.0409607366982,1.30167522476,0.0662482348158,0.206230676714,0.0320433752047,38.943738594,21.9746139199,30.4591762569,-0.689678776053,0.435734351316,1.10372259626,0.0532915360502,0.366780422563
1,2,0.692789984078,0.18366481801,0.654315632786,0.0260265755601,0.00945157767449,0.157605735915,-0.00192897883767,-0.00641331613621,0.000589024300109,32.2355301445,25.0612615133,28.6483958289,0.77772161931,0.222557798772,1.00379248791,0.957613814757,0.230143348417
2,3,0.748753489559,0.298739138917,0.827690138971,0.384302399475,0.27601274493,0.930073994556,0.0859669383431,0.162536927104,-0.0224628746531,42.9448128883,16.2695273466,29.6071701175,0.297987196395,0.621152678231,2.06425618106,0.549450549451,0.397986188747
3,4,0.682370372574,0.392632036179,0.79047258811,0.492375496091,0.442857920126,1.07728904773,0.2681928695,0.430213770336,0.00435889288891,43.5664645161,10.6266379312,27.0965512236,0.277902733688,0.756082159771,2.67066215585,0.556603773585,0.734365841358
0,1,0.676423100438,0.231092601979,0.649453676609,0.0227081417838,0.0558467996099,0.501693999149,-0.0140116843609,0.0299203378619,-0.022767041971,24.8538251284,19.6225343208,22.2381797246,0.181965695062,0.210482321354,0.802254187332,0.963730569948,0.273914519193
1,2,0.876176436134,0.224750269327,1.0427997976,0.585834846891,0.908161899337,1.38989061711,0.226849282574,0.36817676418,0.129951731202,37.3137063376,14.615026776,25.9643665568,0.091688784205,0.608320153358,0.402066674239,0.612987012987,0.227741712655
2,3,0.662196948891,0.252667470258,0.640134930005,0.0797981846748,0.0287191421367,0.514382128218,-0.00800562029231,0.0268952390423,-0.0125982267864,26.6536658669,16.5948753555,21.6242706112,0.723984933343,0.377388632455,1.05560999145,0.680519480519,0.304468927374
3,4,0.609085469464,0.359401922009,0.637125990892,0.297930602954,0.46130890536,0.741373313956,0.13771784736,0.228448709699,0.0074930162034,30.1807266972,8.3843760653,19.2825513812,0.0499683824131,0.72219436101,0.282243863108,0.992207792208,0.654456277377
0,1,0.855443039945,0.112293963802,0.947570360965,0.0407117273827,0.0325683515229,0.639262045073,0.00515078230743,0.0630444506708,0.0339128232169,48.847043387,39.3481701109,44.097606749,-0.378587433662,0.194461580834,1.16883876595,0.421965317919,0.118245817646
1,2,0.814891704844,0.139488307497,0.870893618842,0.125888286787,0.0869941811324,0.0391048740065,0.00374286027812,0.00452120079019,0.000316264516687,50.419281039,32.716400023,41.567840531,0.657096219428,0.35111331719,1.10934457065,0.74831243973,0.156352164173
2,3,0.634434146896,0.151082274504,0.541927468618,0.0128080592599,0.00948041192166,0.116596952,0.000531880095953,0.00398779018303,0.000580697075965,36.860246102,29.8200837881,33.340164945,-0.609800998857,0.190996074591,1.07461970363,0.676952748312,0.220464633863
3,4,0.368862713849,0.158898908875,0.2055071329,0.00443090469179,0.00157926852944,0.0094957897059,-3.24370961964e-07,0.000275375374288,-3.46442496839e-06,23.7545298586,16.9754498753,20.3649898669,-0.186880750905,0.285380515784,0.732554832314,0.973963355834,0.420171163077
0,1,0.635299960139,0.259523813032,0.599641936696,0.049564059609,0.00945743050646,0.38463392911,-0.0100116050073,0.0410646239136,-0.00367364606426,35.6312737857,24.126886018,29.8790799019,0.402257692989,0.32287332294,0.768443432819,0.720207253886,0.433142649459
1,2,0.608618601927,0.246082640343,0.548732851889,0.130422918451,0.0487222540594,0.42599410995,0.00947289102232,0.0478868883233,0.00191449084602,37.4812677714,17.0188605048,27.2500641381,0.552778561714,0.545936903506,1.35570744435,0.318652849741,0.41837919228
2,3,0.760188338172,0.210433336121,0.794299207286,0.0425430531031,0.00389643938772,0.103217727122,-0.000507281653966,-0.00901576088356,0.000357004716426,39.2537982509,30.0928709385,34.6733345947,0.407532467801,0.233376837928,0.835261792947,0.597402597403,0.192192019906
3,4,0.690590069904,0.22662904117,0.673531940092,0.019513843619,0.130185006039,0.470350486404,-0.00403472569269,-0.011854239884,0.0102089796389,35.4117389231,28.6911353851,32.0514371541,-0.245750097462,0.189784623472,1.20313518743,0.749675745785,0.288590575943
0,1,0.685862304688,0.244809742047,0.675267887676,0.0258576486498,0.117233120204,0.0649610661708,0.0027373536347,0.00716305691559,-5.51216114501e-05,35.6252131842,27.9456166967,31.7854149405,0.242539622461,0.215566330728,1.2384528202,0.903820816864,0.269798550703
1,2,0.809868832906,0.280037006098,0.934984837202,0.213059878062,0.508140920927,0.101224557598,-0.00229770138059,-0.0261546495054,0.0504245096188,46.0433669623,26.8071319711,36.4252494667,0.450549942292,0.417785150399,1.37248681548,0.851119894598,0.336457874377
2,3,0.7427075211,0.265187028099,0.793991438777,0.206347613341,0.00367352610696,0.183638284695,0.00110514421153,0.0176674475756,0.000887793791523,43.4723489378,22.6795272096,33.0759380737,0.551791069662,0.47829993631,1.30163776751,0.832232496697,0.386647502194
3,4,0.572844062408,0.273864409487,0.513951448403,0.0883578606544,0.0799363711667,0.0723207612576,-0.00233732667477,-0.00843018524722,0.00189469392866,35.0682499718,18.1250830473,26.5966665096,0.734693416628,0.483148344673,1.06037017583,0.973614775726,0.553401544927
0,1,0.891649550868,0.253328943769,1.09336293117,0.503125329844,0.431311988931,3.24354892649,0.109073510134,0.766383094633,0.190896885613,43.8777642323,20.2525313714,32.0651478018,-0.558175574697,0.538432923241,0.746118141063,0.857677902622,0.294038140529
1,2,0.873978725685,0.240642828796,1.04569428664,0.728396212675,0.42078742821,1.68908894685,0.036997807546,0.327449504633,-0.031318696514,45.0366315386,14.3284617428,29.6825466407,0.656570456785,0.681848725065,1.2349735339,0.756554307116,0.236292268153
2,3,0.721912165287,0.253414535534,0.74765037594,0.290119209911,0.251169966283,0.396282464188,0.0644405617094,0.159162584557,-0.00508257711033,36.9945846139,14.9131052851,25.9538449495,-0.231511374214,0.596884099638,0.464890496601,0.721804511278,0.318832435777
3,4,0.406105535517,0.181361882763,0.252149854447,0.00143819160566,0.00110919642371,0.02110750856,1.63722154617e-05,0.000186956519386,-1.81943678923e-05,17.5846010013,15.1117602319,16.3481806166,0.19299373715,0.140625355629,0.869143032588,0.694183864916,0.462550766275
0,1,0.836955296655,0.232756687247,0.959491026706,0.599651403651,0.20009388505,2.36544476382,0.239566243148,0.586861076644,0.212879316477,38.2541510508,12.4996312132,25.376891132,0.718426612851,0.673247716397,0.897449799581,0.919431279621,0.270493242416
1,2,0.719951638041,0.194638742763,0.708859688221,0.0651198931408,0.0807756204472,0.769395765966,-0.00787044473944,0.0775506426632,-0.0501136482294,28.4908137315,19.5446475507,24.0177306411,-0.13963878235,0.314001778434,1.43468595843,0.175771971496,0.225196636335
2,3,0.764056638107,0.220504189424,0.805942191705,0.0242241951562,0.527646265919,0.490733124891,-0.0604611952022,-0.0233574045093,0.0506798999154,28.4544064835,23.3998590275,25.9271327555,-0.597157700079,0.177636720658,1.07370920592,0.926365795724,0.250362135054
3,4,0.45067752512,0.261868289722,0.346093736776,0.014410893168,0.0534066898974,0.163032353902,0.0021881434345,0.00675267653141,0.0012035128709,19.8113385718,13.7961123773,16.8037254745,0.145534823884,0.30362543009,0.707954206246,0.883610451306,0.51986038542
0,1,0.709101288086,0.185141534776,0.683275354862,0.222089941156,0.00208376903827,0.249456674236,-0.000429069746335,0.0478768860421,-0.0013251981413,37.1595115847,15.9237353538,26.5416234692,-0.199990013123,0.571476193451,2.11744211756,0.595317725753,0.224285765615
1,2,0.678249596805,0.234399631579,0.656164687199,0.000260959820091,0.0189043693917,0.0894742332396,-0.000227541964048,0.000595911961003,0.000747099328796,28.3328221682,27.6436694564,27.9882458123,-0.234658945779,0.0243234757083,0.978278553947,0.542713567839,0.318363340438
2,3,0.754546274595,0.321875681715,0.857391367783,0.315945410123,1.04618843426,0.650162997873,-0.0183528341479,0.0838436860751,-0.0778387974144,41.1686896827,18.7773687208,29.9730292017,0.000169716566805,0.543891999829,0.45610803038,0.981574539363,0.439761567955
3,4,0.678904980998,0.339106820727,0.733699205127,0.349659579337,0.356362606142,0.838233676636,0.0970165249633,0.250693950748,-0.0621295447361,39.7752834073,13.0384252005,26.4068543039,0.154119185127,0.672197805181,0.362281508019,0.92797319933,0.61249759617
0,1,0.743120850254,0.275974830323,0.799920821944,0.0368401516822,0.12996837691,0.388114424135,-0.0433771664818,0.0271087437111,0.0322634489671,31.9627043303,25.024436559,28.4935704447,-0.0542840959788,0.217073865204,1.27534714867,0.481553398058,0.348405100303
1,2,0.877902867977,0.242762361033,1.05621642002,0.473406069875,0.356479895756,1.6983807836,0.732759810583,0.738140804571,0.0482130347974,42.3861931917,19.4734807355,30.9298369636,0.199227730553,0.540570188802,0.499693209413,0.687378640777,0.262188484633
2,3,0.722327622171,0.321608239886,0.798878287336,0.232771679021,0.278345628175,1.35760034245,0.193278941368,0.287092014827,-0.0337430345328,36.2582041081,18.0177934406,27.1379987744,0.325523146352,0.503069887664,0.592445647692,0.974658869396,0.472712592968
3,4,0.567899429603,0.306654704088,0.531173825493,0.150214088868,0.152526095518,0.515846573447,0.0315603425231,0.0883615361377,0.00569494786216,30.7322860471,12.1498962767,21.4410911619,0.233732408887,0.604653677307,0.459469543937,0.891050583658,0.566480277156
0,1,0.834412857881,0.430099198535,1.12118741784,0.797315280818,1.30903791113,5.39493806505,1.74200779329,1.3159747707,-0.860381511171,38.5540537094,12.9791205905,25.7665871499,0.620457554495,0.663352635022,1.30205655013,0.509485094851,0.538592287172
1,2,0.864164503287,0.34591845413,1.10258444048,0.874137594989,0.153335184238,0.347597860424,0.00127454205804,0.0602437239099,0.00547646944675,38.7776072188,11.1225811992,24.950094209,0.456030910374,0.713169996888,1.7772078311,0.460704607046,0.424823560389
2,3,1.01482199955,0.409930626615,1.53268641092,1.93385608113,1.85999642641,6.02677854139,2.19980289344,2.07116347679,0.724796142461,46.32186715,10.211183818,28.266525484,0.634810570241,0.77956018515,1.31777658274,0.910081743869,0.320233461366
3,4,0.50583008243,0.181125866013,0.36836897448,0.00328884181804,0.0312600433038,0.034215781725,-0.000785717881949,-4.01496585473e-05,-0.000363669422453,17.701073578,15.1298091403,16.4154413591,-0.54032861046,0.145260366628,0.929211662244,0.282608695652,0.338179516397
0,1,0.728834790838,0.252274103126,0.756797629635,0.0531468865568,0.0498255755361,0.358974231023,0.0125630435034,0.0477235314891,-0.0196074884039,36.4818564156,26.6345745595,31.5582154876,0.0924214574692,0.269922718405,0.734257989327,0.646884272997,0.287514100311
1,2,0.781292020713,0.261542129762,0.86493247286,0.194937124726,0.0453297010838,0.122423168968,-4.73031581801e-05,0.0289227669653,-0.00594904594301,41.9342435523,23.8729435686,32.9035935605,0.0362310816511,0.430705276969,0.570326063045,0.344725111441,0.309468589
2,3,0.57263085539,0.229548410981,0.484919269908,0.0157512913477,0.0287005813097,0.229871303261,0.000835086677461,0.00629971972829,-0.0030772864181,28.6640876618,21.9948346916,25.3294611767,-0.765179605256,0.232669291586,1.0105181739,0.624071322437,0.386372296958
3,4,0.717101652861,0.325723328879,0.790322545035,0.398494492678,0.815917220518,1.1241411734,0.0120130430943,0.0817249416641,-0.0922439618492,43.7430652956,14.6319010992,29.1874831974,0.0974192278628,0.665503526095,0.34829460768,0.662704309064,0.576754922515
0,1,0.671450003765,0.184644221571,0.617287347544,0.0417843344096,0.0186407544677,0.0741647430226,-0.000813433432226,0.00849662348862,0.00120798249739,26.3346614006,18.6672614909,22.5009614458,-0.421259142966,0.291152401508,1.25117447741,0.729857819905,0.233515725405
1,2,0.807368420479,0.315783890664,0.95653736439,0.507402105265,0.188398050376,0.17495945062,0.0031173435031,0.0628672586531,0.00080283107795,37.5302143836,14.3568129963,25.94351369,-0.371360071236,0.617459872476,0.539927754215,0.710900473934,0.379420762208
2,3,0.753386182502,0.31781878022,0.85496031746,0.43090770644,0.23118551311,0.646002924047,0.145225896173,0.266765428153,0.00433885075578,35.6310619648,12.9135880604,24.2723250126,-0.344820999987,0.637574987995,0.505981346271,0.747619047619,0.402359478109
3,4,0.772637989205,0.476523411059,1.05091936967,0.971349245922,1.24361343273,2.31967255877,-0.0975127690422,0.613632618976,0.201081742536,41.4092318862,7.41779840113,24.4135151437,-0.3771282222,0.820866071085,0.433620793097,0.9216152019,0.736897974557
0,1,0.758018517383,0.222503840304,0.793121065868,0.0498632466825,0.10736933086,0.583456952297,-0.013560998673,0.0612625418781,0.0577374965344,30.2117002889,22.6207559545,26.4162281217,0.0772096279932,0.251258428418,1.33072851765,0.169265033408,0.263130295367
1,2,0.456798938351,0.239769559547,0.338887117347,0.0255165125916,0.00785209825572,0.0482721949538,9.3146056746e-05,0.00363337726718,0.000217069045247,21.1369085133,12.6695229898,16.9032157515,-0.33438437047,0.400597160091,0.678263065234,0.821428571429,0.535016540874
2,3,0.707710791358,0.206304323857,0.692128706952,0.0577005231097,0.150840682712,0.349379285054,-0.00158203860998,0.0118986985741,0.00910033744888,28.9028525023,20.1226181221,24.5127353122,-0.553314625889,0.30378435414,1.16957363908,0.78125,0.279117476517
3,4,0.786579728214,0.181053872178,0.831684258467,0.157870428537,0.00923664393555,1.04401448572,0.0264027302423,0.201699456487,0.00869710503766,33.1472164616,19.7056716451,26.4264440534,-0.0580216027299,0.405510514949,1.67514088196,0.0402684563758,0.218678576257
0,1,0.765504902241,0.216115231598,0.80557221286,0.160143003783,0.121527852118,0.451810498691,-0.00120183790492,0.000867900520008,0.0168029161049,38.7292415884,22.4568366334,30.5930391109,-0.121084928883,0.420158110193,0.591002481455,0.620578778135,0.246810616962
1,2,0.645653682396,0.213436589478,0.588744946806,0.146037813098,0.023538350431,0.0209321291119,-4.82482230773e-05,-0.00090584166189,-5.26323056289e-06,34.7533019498,16.0313889366,25.3923454432,0.0134276275081,0.538708898517,2.16695212876,0.848874598071,0.303495429801
2,3,0.64962356595,0.29044621539,0.646703954214,0.0434214767517,0.0849634745321,0.385030747419,-0.0157018451761,0.0422890649954,-0.0291456924349,32.5622769277,23.3135996307,27.9379382792,-0.055984163944,0.284030423227,0.717582183947,0.716129032258,0.475598627905
3,4,0.686624621226,0.257038392267,0.685432824829,0.0488735118943,0.263454752474,0.66268951849,-0.0103595606447,-0.00702976711124,-0.0313917049339,33.5541489266,24.0152915178,28.7847202222,0.205208185358,0.284282501985,0.737232423671,0.380032206119,0.364246076391
0,1,0.785554137637,0.199899403448,0.835918314256,0.0930260299509,0.0136208050152,1.11526589406,-0.0236807839783,0.137940988729,-0.0226871883359,37.6130403363,25.658071167,31.6355557517,-0.306372325913,0.317841074861,1.36051246621,0.00967741935484,0.231654461508
1,2,0.718353569972,0.1957604146,0.706389742171,0.0403769470854,0.0332465639092,0.598156940379,-0.00534675859041,0.0503753858588,0.0109797398504,33.515286309,25.0149272483,29.2651067787,-0.280772100279,0.253626329858,0.782235848075,0.978998384491,0.250362135054
2,3,0.665784625133,0.255048627885,0.647667690605,0.17296736914,0.0999114734665,0.55281131235,0.0415566691275,0.1079897941,0.0105993860141,36.2862054101,16.939200066,26.612702738,-0.350456505615,0.533177970126,1.71096638008,0.436187399031,0.376789765828
3,4,0.531487284572,0.258908065482,0.445280182482,0.0902357829342,0.0566097068968,0.242970861446,0.00103199208164,0.0339260348815,-0.00134599265452,30.3832691869,13.3929341573,21.8881016721,-0.28879150025,0.559200358759,0.527073512301,0.765751211632,0.528421141276
0,1,0.733727282031,0.286683589411,0.789909316901,0.208449543319,0.0573483699384,0.302729668595,0.0027224915197,0.0417396972364,0.00689906880115,45.8970346594,23.7351153482,34.8160750038,0.0928120041453,0.482861681057,1.90534062113,0.43550295858,0.358532922634
1,2,0.711644753716,0.252093031156,0.725575435034,0.0325130605584,0.0655851950152,0.313243345604,-0.0152851264027,-0.016414772552,0.00183266246742,39.1273916777,30.3560898489,34.7417407633,0.0574707984528,0.224172924715,1.28669721684,0.83550295858,0.287405282124
2,3,0.637415047803,0.243708055148,0.594203326818,0.0141912411953,0.0275396325874,0.249189376469,-0.00110532877731,0.0114324084689,0.00461577333907,34.6796038675,28.3015669817,31.4905854246,0.0321989701535,0.183913198955,1.22482947,0.476868327402,0.349742200504
