x,y,age,mass
36.0,48.0,8.87708666111,245.471215388
35.0,48.0,8.9019222844,273.291105814
41.0,54.0,8.91118583812,102.479675661
36.0,49.0,8.91550693245,215.691249073
52.0,46.0,8.91857210068,127.621263691
52.0,48.0,8.921969348,173.289129337
24.0,44.0,8.92713522214,123.334759875
53.0,44.0,8.95035976412,195.80760079
54.0,44.0,8.95035976412,180.040495834
54.0,43.0,8.95035976412,174.593961749
48.0,43.0,8.95413533863,277.892203872
46.0,46.0,8.9555337021,335.963038267
28.0,44.0,8.95704244767,136.223792299
29.0,44.0,8.95704244767,140.894596853
44.0,46.0,8.96028743783,581.568057085
31.0,47.0,8.9634449159,255.633380875
30.0,46.0,8.96451155404,301.939276836
37.0,49.0,8.97507737308,401.812911755
47.0,46.0,8.98748572366,310.602005327
29.0,47.0,8.9930256519,168.613341533
48.0,44.0,8.99481959224,352.623000269
49.0,44.0,8.99542475283,267.47361711
28.0,45.0,9.00101819744,165.506458707
28.0,35.0,9.00524933767,282.475024053
53.0,45.0,9.00761355932,213.496026993
49.0,45.0,9.01214366829,356.819341049
30.0,47.0,9.02237483035,273.850952074
48.0,45.0,9.02797355571,401.869134593
51.0,47.0,9.0288101734,167.145981219
51.0,48.0,9.0288101734,165.280699189
50.0,47.0,9.0288101734,158.704878072
52.0,47.0,9.0288101734,167.435220934
25.0,18.0,9.03246857335,354.912190557
44.0,47.0,9.03757809957,585.749759586
36.0,47.0,9.03759050548,430.780229948
31.0,48.0,9.03775345321,217.327841694
53.0,43.0,9.03794673346,235.411135399
45.0,46.0,9.04217607651,481.492263412
52.0,38.0,9.05053274543,153.289662932
41.0,53.0,9.05139249967,197.142485937
42.0,53.0,9.05139249967,201.550183499
45.0,47.0,9.0533064577,545.822701807
46.0,47.0,9.06308708,350.863098156
46.0,42.0,9.06330462838,365.992660457
28.0,43.0,9.06585790382,178.771300313
48.0,54.0,9.067694658,162.356800439
25.0,45.0,9.07057989114,162.02522219
33.0,49.0,9.07684460875,191.299887325
43.0,46.0,9.07856605486,416.908471991
32.0,49.0,9.08003704551,195.111244491
51.0,38.0,9.08091147108,185.916408137
27.0,44.0,9.08578451859,209.473649305
47.0,42.0,9.08590568234,345.657230953
29.0,34.0,9.08617745907,319.123359638
