x,y,age,mass
59.0,54.0,8.48843525896,17.4599916328
59.0,60.0,8.48843525896,10.5160184587
60.0,60.0,8.48843525896,10.2253945048
61.0,60.0,8.48843525896,9.96886645287
62.0,60.0,8.48843525896,11.5412654939
63.0,60.0,8.48843525896,14.0192464072
64.0,60.0,8.48843525896,17.0971372284
65.0,60.0,8.48843525896,21.1997094628
66.0,60.0,8.48843525896,27.2660012562
68.0,52.0,8.48843525896,6.48812858429
67.0,52.0,8.48843525896,8.27251603295
66.0,52.0,8.48843525896,11.2469491387
65.0,52.0,8.48843525896,13.4968082036
64.0,52.0,8.48843525896,16.0212855312
63.0,52.0,8.48843525896,18.0521079399
62.0,52.0,8.48843525896,18.9727360607
67.0,59.0,8.48843525896,19.3619685351
61.0,52.0,8.48843525896,19.2997501216
66.0,59.0,8.48843525896,17.6693933333
64.0,59.0,8.48843525896,14.3131169606
65.0,65.0,8.48843525896,70.1820462234
64.0,53.0,8.48843525896,14.500392447
63.0,53.0,8.48843525896,16.2286361913
62.0,53.0,8.48843525896,16.4449451753
61.0,53.0,8.48843525896,17.1860685037
60.0,53.0,8.48843525896,18.0472129314
59.0,53.0,8.48843525896,19.3981154775
58.0,53.0,8.48843525896,20.8549531984
57.0,53.0,8.48843525896,21.8358702747
58.0,59.0,8.48843525896,12.4418580873
59.0,59.0,8.48843525896,10.7776115582
60.0,59.0,8.48843525896,10.2178317341
61.0,59.0,8.48843525896,9.8049673636
62.0,59.0,8.48843525896,10.9011382802
63.0,59.0,8.48843525896,12.1813609905
65.0,59.0,8.48843525896,15.9944493251
67.0,58.0,8.48843525896,12.3370515133
60.0,61.0,8.48843525896,10.7336948029
62.0,61.0,8.48843525896,14.3527448567
62.0,63.0,8.48843525896,16.3489286483
63.0,63.0,8.48843525896,23.2168899866
64.0,63.0,8.48843525896,38.4721665861
68.0,50.0,8.48843525896,7.19877969132
67.0,50.0,8.48843525896,7.32230553223
66.0,50.0,8.48843525896,10.7917001259
65.0,50.0,8.48843525896,13.0734586824
63.0,64.0,8.48843525896,21.2120509459
64.0,50.0,8.48843525896,14.8853193226
63.0,50.0,8.48843525896,16.7240681498
62.0,50.0,8.48843525896,18.939415466
64.0,64.0,8.48843525896,40.8586647582
