obj,#Populacao,Rm/re,std,tm,tm_std,tp,tp_std,M_t,M_p,I1,I2,I3,I4,I5,I6,I7,a,b,f=a+b/2,tetha,Exc,flong,Sim,Conc
K0273,2,0.813319394532,0.386502124155,9.11172027129,0.306472161424,9.05840501317,0.0459681800057,434677.114955,69811.9212278,1.03308664563,0.689992469819,0.235573553384,0.230324733273,0.0285982685148,0.0963536782956,-0.00606306119589,44.4054239956,14.6345366146,29.5199803051,-0.491575834028,0.670433580006,1.61511848915,0.922495274102,0.535016540874
K0273,3,0.762951028188,0.356907951984,9.11172027129,0.306472161424,9.20450992299,0.0504724940196,434677.114955,112042.478717,0.90391329362,0.437850850643,0.170338599022,0.872074705177,0.115796431548,0.280067849599,0.0112969278418,40.6991649915,16.0080760336,28.3536205125,-0.329030544584,0.60667310897,1.93716101945,0.661625708885,0.505729200316
K0273,4,0.65388132737,0.314302436243,9.11172027129,0.306472161424,9.47194087612,0.123057974967,434677.114955,219376.689964,0.670584367552,0.235554450487,0.195255926868,0.216044070327,0.0345694442089,0.0832222889769,-0.0115367982565,34.9709518589,13.9996088453,24.4852803521,-0.110258462663,0.599678930621,2.40998894761,0.468809073724,0.520282326448
K0306,1,0.95447826225,0.337709174503,8.8408795506,0.294822148599,8.50481530018,0.0448098807656,76646.5583518,9203.34043908,1.30453743667,1.09345151201,1.79695413205,5.86584134753,0.257766544649,2.72703875587,-0.727382831903,41.4205314011,13.7464262987,27.5834788499,-0.349274838739,0.668125303232,0.489174299441,0.849315068493,0.326279130245
K0306,2,0.659058207912,0.24650365952,8.8408795506,0.294822148599,8.6223244215,0.0718212651347,76646.5583518,15688.3290421,0.63008444361,0.0900427801567,0.173173670357,0.408291872116,0.0144281980044,0.0522778852982,-0.0300221018663,26.0578910667,15.5212628619,20.7895769643,0.222577409702,0.404354603287,0.63148257771,0.487671232877,0.320233461366
K0306,3,0.639584949982,0.374862524196,8.8408795506,0.294822148599,9.03129194157,0.0640717103482,76646.5583518,26356.6657764,0.702995393454,0.248252678106,0.397660944449,0.505940138611,0.166646193193,0.214803147964,-0.0482825626205,29.5314049039,12.1920234456,20.8617141747,-0.153479131841,0.587150577994,0.439983858183,0.479338842975,0.61145481527
K0306,4,0.774503146919,0.280871602596,8.8408795506,0.294822148599,9.20557394863,0.0785954184433,76646.5583518,25368.4362049,0.866146902548,0.37900523201,0.212137035642,1.35594441497,0.104047026844,0.442895494592,-0.0580447785708,32.8441243299,13.5045691198,23.1743467248,-0.182578664768,0.588828461855,0.449430677792,0.884615384615,0.315803096092
K0310,1,0.948448833202,0.271122319719,8.36179921295,0.477849541183,7.70236127743,0.297534671839,52755.988415,7730.98808615,1.23735936129,0.523800869972,1.28982966024,0.990517070404,-0.015028859809,-0.124573537214,-0.139378347255,48.6321590941,24.888227765,36.7601934295,-0.216051546633,0.488235187814,1.80713289303,0.474295190713,0.292990756003
K0310,2,0.926825851409,0.303415001354,8.36179921295,0.477849541183,8.25710998047,0.100370827262,52755.988415,11264.2149518,1.21135528305,1.03502983687,0.21691695079,0.307917134833,-0.00134965005651,-0.0426191729241,0.00232054351424,51.8013340669,15.282843665,33.5420888659,-0.343775223177,0.704972006219,2.1676504283,0.950166112957,0.199975393526
K0310,3,0.581127804436,0.273705013851,8.36179921295,0.477849541183,8.58038977555,0.109377158943,52755.988415,19606.9936056,0.525477091864,0.0288433350415,0.0545929242489,0.230340722632,0.00676886202724,0.0157422762087,-0.00190382111568,28.9336077863,20.6928774625,24.8132426244,0.23844701643,0.284815166661,1.3437222638,0.920265780731,0.456432192322
K0310,4,0.613211920725,0.204849406479,8.36179921295,0.477849541183,8.90934076766,0.0941103474302,52755.988415,14153.7917715,0.533270948862,0.0434089145858,0.127734325649,0.35223680179,0.000336803001886,0.00865764325035,-0.00760483109248,29.8567588669,19.7625228913,24.8096408791,0.662019330829,0.338088806647,0.908715045091,0.658901830283,0.279905366189
K0312,1,0.793105294453,0.193749204986,8.60039618345,0.269313406654,8.25206647181,0.145575116261,157837.585862,31724.9275818,0.848568278259,0.0340294763782,0.24975155376,0.379669479985,-0.0240297028719,0.031672103823,0.0582305046512,42.2747868938,33.8952597845,38.0850233392,-0.285227769181,0.198215714967,1.2032806561,0.369942196532,0.191967681689
K0312,2,0.82940990465,0.210135488879,8.60039618345,0.269313406654,8.53182272786,0.0507890660541,157837.585862,29659.0021802,0.931979017007,0.454808466244,0.0252197910554,0.10461657326,0.00100150869461,0.00186436281483,-0.000305622853039,52.7164761465,21.1097262307,36.9131011886,0.316453577227,0.599561128251,1.94973253785,0.885549132948,0.202676203327
K0312,3,0.67329780911,0.207873556115,8.60039618345,0.269313406654,8.68215025152,0.0508069900614,157837.585862,28183.0459945,0.633572288857,0.0531947753564,0.199899413565,0.533220572116,0.00851320947666,0.0148219267618,-0.0150281201376,38.6216297227,26.3715994718,32.4966145972,0.419364047889,0.31718056278,0.780124427807,0.913093858633,0.277976383945
K0312,4,0.42981147237,0.184128756503,8.60039618345,0.269313406654,8.93593171728,0.135660528252,157837.585862,68204.4070926,0.278635116598,0.00368387907142,0.00941500448196,0.0340155931798,2.0972113633e-05,0.000405076915926,7.2312077047e-05,24.2149207143,19.4061994672,21.8105600908,0.0670312618819,0.198585050261,1.24523641989,0.601851851852,0.441107143878
K0353,1,0.72507227158,0.248258732146,8.7196502579,0.229366146928,8.43137958307,0.122046507302,441130.829674,80028.7435842,0.747991343151,0.0414538912672,0.221796030537,0.298480441794,-0.0121499371273,-0.00252727352172,-0.00530496778265,45.8171970781,34.6543252408,40.2357611594,0.452444608699,0.24363934394,1.18503150669,0.924750679964,0.291151750732
K0353,2,0.72033223947,0.211450115686,8.7196502579,0.229366146928,8.65228128718,0.0393537324476,441130.829674,93979.9885605,0.717734292612,0.0141941037854,0.00220902658457,0.00452857094746,-4.64398365754e-06,6.13031442024e-05,8.13008279496e-06,42.966760482,36.3387010319,39.6527307569,0.474153013192,0.154260162408,0.907476211171,0.86491387126,0.237807195809
K0353,3,0.662253333424,0.224464878018,8.7196502579,0.229366146928,8.78079376598,0.0404636626072,441130.829674,112100.08621,0.623815687332,0.0182713736576,0.0166725396884,0.139956734815,-0.000997260608481,-0.000954571662761,-0.000901358448698,40.8814151684,32.8023502336,36.841882701,0.463545079452,0.197621948788,1.13972537492,0.819255222525,0.332743123772
K0353,4,0.565231435802,0.23159111678,8.7196502579,0.229366146928,9.01427074474,0.119060044612,441130.829674,154733.067956,0.475574849885,0.0311714103023,0.00909328068143,0.0159629598772,-0.000101101551507,-0.00185807229733,-1.92221976545e-05,37.9116417545,25.6718008284,31.7917212914,0.52836298816,0.32285177744,0.831420610191,0.802177858439,0.412164656397
K0355,1,0.786825910071,0.19743732546,8.12944146453,0.393690868609,7.59866414668,0.168783472816,436924.792892,53209.3934181,0.83777394933,0.256818053823,0.186009939226,1.63098106819,0.0586810001179,0.258575322635,0.0499907769159,48.3128564674,23.9712129862,36.1420347268,-0.656896341398,0.503833663771,0.856427406443,0.850230414747,0.226464788291
K0355,2,0.676506190676,0.191483912076,8.12944146453,0.393690868609,8.02437783583,0.072248705375,436924.792892,73853.255559,0.629299040116,0.0031779557663,0.0358975549125,0.0521511369262,-0.00197415046344,0.000350598228671,2.59477029473e-05,34.5011200883,31.5372633552,33.0191917217,0.00689871216808,0.0859061017609,0.914101755434,0.937788018433,0.26514855537
K0355,3,0.537464806404,0.245671350137,8.12944146453,0.393690868609,8.26480675688,0.101231497598,436924.792892,169087.129989,0.445551472353,0.0108106292491,0.0116329569272,0.0994028940846,-0.00086679209159,-0.00132464193478,-0.000129130056692,30.8509063519,24.3230729452,27.5869896485,0.627994376715,0.211592921524,1.07506638955,0.842956120092,0.48291622348
K0355,4,0.728144974605,0.30984101522,8.12944146453,0.393690868609,8.63040259718,0.117157465451,436924.792892,140707.34079,0.798021522199,0.349246247619,0.28780549915,0.789745699522,0.203599126915,0.33984823509,0.00836763092659,49.0765966251,18.94798941,34.0122930175,0.034254855596,0.61390987328,2.5801524417,0.235294117647,0.412989954688
K0475,1,0.62412332663,0.248305687068,8.28828581038,0.40957802761,7.73335844436,0.217785669518,204645.125807,70874.63004,0.574206084008,0.0794733731509,0.266418611538,0.00694743315258,0.00200184726212,0.0043318920499,-0.000536937669927,26.2358058741,15.3299012789,20.7828535765,0.26646412117,0.415687806485,1.57017093191,0.189054726368,0.353105166428
K0475,2,0.790963515571,0.348934016024,8.28828581038,0.40957802761,8.1932177811,0.0927669622761,204645.125807,46084.0598111,0.951096507512,0.466407745932,0.671814535401,0.417646953421,0.0248105325502,0.178058551791,-0.111371264815,36.2459068786,14.6832359725,25.4645714256,0.478039908324,0.594899473154,1.55360268028,0.721393034826,0.484885175192
K0475,3,0.698912960126,0.359361596341,8.28828581038,0.40957802761,8.44301179071,0.0867897498832,204645.125807,43991.4052483,0.78980625,0.282401041602,0.355525923115,0.197445646397,0.00280427220287,0.0331926285343,-0.0094540780201,32.5111727288,14.3775396991,23.4443562139,0.620281113728,0.557766192595,1.24825025818,0.94,0.523736432054
K0475,4,0.903304168571,0.292159901327,8.28828581038,0.40957802761,8.7840039471,0.143167103382,204645.125807,43542.8757926,1.1500488181,0.678376887264,1.53046545905,8.24892295745,2.19568113373,1.83247837526,3.6071295427,39.7856196291,16.1797025612,27.9826610951,0.602614901685,0.593327872935,1.29932062902,0.00997506234414,0.284101871208
K0486,1,0.769033652123,0.214431597086,8.39302194195,0.408925189954,7.85057250551,0.215802222433,122967.198176,7875.99322111,0.810473419263,0.0906116183523,0.121326477201,1.2207030562,0.0539522124995,0.128003066585,-0.0871064700578,35.9999801764,24.3726371372,30.1863086568,0.755359351637,0.322981928941,1.02255427237,0.202401372213,0.235152009881
K0486,2,0.713746027387,0.230614222848,8.39302194195,0.408925189954,8.2436692718,0.0993207501679,122967.198176,16455.6245294,0.716592269813,0.128116262804,0.0951731397116,0.571621698889,0.0550361096473,0.122664790549,0.0280206494866,35.3659128053,20.432303237,27.8991080212,-0.232485916529,0.422259978146,1.6165203476,0.175257731959,0.321003878
K0486,3,0.667039572419,0.275787422374,8.39302194195,0.408925189954,8.63000406153,0.111215427784,122967.198176,30718.3321197,0.663528418417,0.185242073187,0.134651969765,0.818926300851,0.0507989635972,0.115233771591,-0.0082752235993,35.6837478017,16.4731387689,26.0784432853,0.514080857922,0.538357381618,1.41680364733,0.505154639175,0.412085177776
K0486,4,0.682623084983,0.391763146933,8.39302194195,0.408925189954,8.84955839956,0.136377481912,122967.198176,67917.2483054,0.790132746378,0.484803314933,0.579159299605,0.865608794948,0.433967093725,0.512382306906,-0.00407374466109,41.5597101244,10.4431315687,26.0014208465,0.0710706723839,0.748719816922,3.82953461525,0.378657487091,0.686596587461
K0528,1,0.713151960278,0.160148167055,8.25056834962,0.641011956075,7.25606945158,0.344947273303,79947.1110035,6065.51496802,0.680042327331,0.00613719537975,0.0057942556165,0.344420190844,-0.0024210243078,0.0105064048457,0.00151896001157,33.3207457736,29.6798220264,31.5002839,0.0625069636379,0.10926897531,1.12165105926,0.0,0.200445255391
K0528,2,0.80995850911,0.260505733204,8.25056834962,0.641011956075,8.29328284621,0.0851985262481,79947.1110035,13215.1173335,0.921412628027,0.320874392539,0.0336003413987,0.13758279744,0.00352289800362,0.0524268307973,0.00393641246801,46.6716428504,22.7959191195,34.733780985,-0.199851737089,0.511568101586,0.526198025773,0.762295081967,0.32794676363
K0528,3,0.719545436319,0.253456286083,8.25056834962,0.641011956075,8.58161185001,0.102230223868,79947.1110035,22586.6694628,0.742794145243,0.290709826109,0.306536167086,0.479223713076,0.00236679465259,-0.00986952740179,0.0123763920844,43.2628610823,17.2419185441,30.2523898132,-0.166273211559,0.60146143568,0.431467998771,0.6,0.371896423793
K0528,4,0.528855557249,0.292050893927,8.25056834962,0.641011956075,8.87240282145,0.137323045733,79947.1110035,38024.1227214,0.465114407676,0.13049963578,0.153588315806,0.638496527643,0.0201906408094,0.0593160660152,-0.0132247905383,34.7583208057,12.3228918201,23.5406063129,0.676425828456,0.645469299596,0.844050062045,0.831737346101,0.640496598083
K0548,1,0.611508902201,0.243109008649,8.86507843283,0.304444219138,8.46190416356,0.166542396373,565827.056698,163795.048254,0.551398156421,0.0162401830083,0.0645896153129,0.197021510133,0.0034490815318,0.00466069173095,-0.000534022718085,33.9108642674,26.7990715995,30.3549679334,0.140867132268,0.209720183237,1.25327896089,0.670602125148,0.413855756419
K0548,2,0.639715852737,0.233301351266,8.86507843283,0.304444219138,8.78241428476,0.0621326943132,565827.056698,147912.620939,0.590401012533,0.00618123771174,0.00966702153831,0.175468421202,-0.000458435037329,0.000836026167797,0.00113503769462,33.6648634549,29.4441097509,31.5544866029,-0.645696731915,0.125375637112,0.963925720186,0.805194805195,0.361013298818
K0548,3,0.657911606503,0.247511738106,8.86507843283,0.304444219138,8.98176511822,0.0677941791335,565827.056698,162871.606612,0.630650187318,0.0283708121293,0.00417125532128,0.213956827658,0.000953364200384,0.0140882429874,-0.00114986799931,36.7485549218,27.9489059588,32.3487304403,-0.670203241524,0.239455646128,0.940760917142,0.913609467456,0.310119450425
K0548,4,0.782306704012,0.218345065155,8.86507843283,0.304444219138,9.23442320817,0.122832094266,565827.056698,91125.8284349,0.841027726081,0.214562587522,0.00221101357197,0.177911406622,0.000378928100457,0.0407253910732,0.00110871930448,46.9762552627,25.2837747687,36.1300150157,-0.221277571416,0.461775430431,1.72676668039,0.54609929078,0.242240157332
K0581,1,0.878071964663,0.197614731925,8.77825982556,0.281872438407,8.4697445942,0.0680219434208,115681.739208,12076.4876205,1.02936919113,0.557018347131,0.0867200598454,0.277629378457,0.00451231667254,0.0292703098924,0.00390299527949,38.7588327274,15.4740284672,27.1164305973,-0.0541113436445,0.600761236128,2.48260908182,0.520094562648,0.17328679514
K0581,2,0.885218707874,0.315435518571,8.77825982556,0.281872438407,8.61102454782,0.0548871180082,115681.739208,18704.1966014,1.12468273399,0.692236044341,0.683271504424,0.892468754891,0.555859001765,0.637063378094,0.193286847283,40.637991295,15.7168100608,28.1774006779,0.117973048658,0.613248353082,2.47475066445,0.658767772512,0.345301322903
K0581,3,0.518716577393,0.170896740996,8.77825982556,0.281872438407,8.8582184395,0.085084458797,115681.739208,34047.9368698,0.379876912019,4.97308577682e-05,0.00976419190104,0.0441081061259,7.36395774557e-05,3.46929370136e-05,-0.000133457186602,18.0711928479,17.7387771998,17.9049850238,0.662329457818,0.0183947817358,0.995486902325,0.734597156398,0.316322307079
K0581,4,0.695222463516,0.424526408188,8.77825982556,0.281872438407,9.17572465927,0.124364413349,115681.739208,50853.1181159,0.846756675938,0.498627612852,0.930881455834,1.21159972131,0.608245024359,0.573643851727,0.0786590883203,36.1598585757,10.8813082883,23.520583432,0.292906581237,0.699077686781,2.35687435888,0.764845605701,0.746556947311
K0603,1,0.743955563296,0.191682338193,8.61901722387,0.332697462123,8.16621870101,0.130358761614,235252.018317,25844.3300706,0.751001131931,0.00455170424147,0.0454614809867,0.293773814529,-0.00953562907041,-0.00742064224821,0.00549296352009,34.0673868364,31.1328181232,32.6001024798,0.261339549909,0.0861401177401,0.924965709114,0.330042313117,0.267528237635
K0603,2,0.638706902346,0.229836216651,8.61901722387,0.332697462123,8.54034528186,0.0753685623697,235252.018317,54746.9000463,0.587081857065,0.021439957457,0.0419924634113,0.0818073219201,-0.00227930477517,-0.00294637399304,0.00245787786731,32.2280025289,24.9794249775,28.6037137532,0.36925579441,0.224915507715,0.829803632203,0.457627118644,0.374492626892
K0603,3,0.782966908037,0.241414802378,8.61901722387,0.332697462123,8.74087467135,0.0301954414256,235252.018317,39286.4173583,0.85537960037,0.168158707075,0.363490958172,0.531370331271,0.0539325449797,0.0809986412526,0.102925489277,42.3305903853,25.1108770432,33.7207337143,0.0474553281411,0.406791239748,0.59487071827,0.618644067797,0.219692073138
K0603,4,0.525979319,0.229524473071,8.61901722387,0.332697462123,9.02926978721,0.156674918542,235252.018317,115374.370841,0.419589278304,0.0219377570171,0.0122889500335,0.148611829584,0.00151445336678,0.00900204797244,0.000567539438589,28.3525632383,19.6063508583,23.9794570483,0.391780008856,0.308480482222,1.29108447881,0.398305084746,0.437938533654
K0606,1,0.865478857475,0.326220395917,8.30621202986,0.328380410589,7.87636452834,0.23265809633,78521.9935494,10245.0512759,1.0874008473,0.578921148733,0.69647543255,1.16771165437,0.55872396557,0.628000700973,0.129445186455,43.6739527927,18.3570475922,31.0155001924,-0.370330337622,0.579679730862,0.564720673232,0.972868217054,0.398581068656
K0606,2,0.7612010091,0.287152465051,8.30621202986,0.328380410589,8.23818837593,0.0569226691422,78521.9935494,14746.3453921,0.842959751155,0.285850993205,0.0311400783235,0.290427169746,-0.00399894030824,0.058090266924,-0.00623204809128,37.6687987699,17.8201763911,27.7444875805,-0.425494236583,0.526924750112,0.640556300289,0.67572815534,0.345188545186
K0606,3,0.77270639933,0.285958563213,8.30621202986,0.328380410589,8.42474917752,0.0696497680386,78521.9935494,16306.9882478,0.864571590159,0.497927641455,0.0285286728231,0.082486316685,0.000399576700125,0.021022972926,0.000269988040152,40.2158900827,12.7945168171,26.5052034499,0.00755024580865,0.68185419269,0.318234471295,0.796116504854,0.34657359028
K0606,4,0.62359168062,0.408262366769,8.30621202986,0.328380410589,8.68712032076,0.142772106526,78521.9935494,37223.6086335,0.708663265152,0.30045466485,0.518007213701,0.6217833728,0.160660342905,0.238280739748,0.0474578067525,35.9442782079,12.8460319658,24.3951550868,-0.072308878165,0.642612604669,0.364531961097,0.43579766537,0.674801544076
K0609,1,0.657249661227,0.249071054874,8.91128022988,0.324855259466,8.52697963264,0.152512942448,96235.5067125,13121.6840489,0.628490390728,0.0569457858949,0.0697926131592,0.326748598224,0.0118159677335,0.0512501245281,0.0237947484584,22.2709378345,14.9331287735,18.602033304,-0.257679415626,0.329479122771,1.40952241126,0.202797202797,0.33066716631
K0609,2,1.05234829301,0.439568044509,8.91128022988,0.324855259466,8.75930560608,0.0376346314266,96235.5067125,13257.8051051,1.65457968605,2.22763257619,2.59899893559,3.14929735598,4.67615556229,3.36299461042,0.335184581324,42.4281063245,9.62782190085,26.0279641127,0.257613207206,0.773079151183,2.88102453373,0.825174825175,0.393376475802
K0609,3,0.921013314146,0.530563369983,8.91128022988,0.324855259466,9.01645734476,0.0726018861358,96235.5067125,34228.3522642,1.44678635191,1.78627278792,3.71887265871,5.95636607847,11.2851936167,4.88102713237,-0.145612980755,39.7607251186,7.91416665339,23.837445886,0.244009529326,0.800955172981,3.14104897417,0.908450704225,0.59759880941
K0609,4,0.700677409382,0.324787325002,8.91128022988,0.324855259466,9.34300171888,0.154501705143,96235.5067125,35486.1500094,0.761317328409,0.357980212545,0.348027810638,0.809163794792,0.183083608321,0.308892534943,0.0217395219398,27.8386445195,9.63906767819,18.7388560988,0.24738738471,0.653752262563,2.34223182597,0.526315789474,0.539229213462
K0652,1,1.13118145448,0.47741960714,8.71101695836,0.3920082234,8.19575984565,0.418083992765,38807.0424418,8425.63996355,1.9175308642,3.3251292437,13.2613625382,24.1238792195,3.32507337422,17.2090561701,15.4097697161,44.9461150734,7.12601383275,26.0360644531,-0.302019661388,0.841454287626,0.349146194355,0.844444444444,0.443680820519
K0652,2,0.799970979942,0.323671242769,8.71101695836,0.3920082234,8.73578073339,0.0401891892639,38807.0424418,7749.37122582,0.94731138546,0.467002609321,0.0826966036291,0.322642329257,0.0217219867223,0.137651145157,0.0232646339046,29.6744187753,11.9383904545,20.8064046149,-0.366535118277,0.597687471323,0.549561047928,0.785185185185,0.414410003563
K0652,3,0.982123041939,0.541985923814,8.71101695836,0.3920082234,8.83554313455,0.0604918874036,38807.0424418,8508.40519551,1.61200991312,2.01599943191,3.45857985811,9.04002357085,16.5071056199,8.16454347786,0.345024463975,40.3123022104,10.1485426226,25.2304224165,-0.24947614766,0.748251971082,0.357444129366,0.694029850746,0.626381484248
K0652,4,0.580236711264,0.263699972813,8.71101695836,0.3920082234,9.07751748198,0.136288258101,38807.0424418,14039.7017972,0.518580450795,0.111642420536,0.0375538424605,0.00681483414,-4.33856974527e-06,-0.000278886538021,3.4044832636e-06,21.4186337384,9.96166119853,15.6901474685,-0.461984932834,0.534906786297,0.663784335259,0.951672862454,0.471562578162
K0657,1,0.741354662676,0.207622884045,8.77840663149,0.266659825002,8.45893514791,0.138829824942,133684.50599,18630.1563657,0.754110119993,0.0268282585173,0.129297202743,0.503709668657,0.0108662390246,0.0157996043202,0.0335109758306,39.780215768,31.9015066601,35.8408612141,0.0698789101735,0.198055967162,0.803727568371,0.814385150812,0.262011349782
K0657,2,0.824987651858,0.231053333793,8.77840663149,0.266659825002,8.65446786576,0.058823925275,133684.50599,22564.8970807,0.934940464387,0.30100131559,0.138369382905,0.0419180632757,-0.00107614859972,-0.00249708575532,0.000529002799208,50.5442226596,25.7917916222,38.1680071409,0.579305853,0.489718304783,1.27069592563,0.845528455285,0.247767686766
K0657,3,0.613634225953,0.225325541411,8.77840663149,0.266659825002,8.89713089469,0.0608795746511,133684.50599,36662.4781118,0.544279738467,0.0120515153488,0.0421088915468,0.0857861981896,-0.000156481904872,-0.00106212844822,0.000368180699992,33.5602417471,27.3534201364,30.4568309417,0.487239038332,0.184945676418,1.12048435228,0.973286875726,0.377494279726
K0657,4,0.556625061376,0.273467032886,8.77840663149,0.266659825002,9.10384163791,0.143322118146,133684.50599,55826.9744322,0.490415089237,0.0637754110743,0.0755482658193,0.029911856437,0.00125422165416,0.00864928579049,-0.00215390065404,35.7474364125,20.2274243766,27.9874303945,-0.0313090956051,0.434157343672,1.76485189524,0.883720930233,0.535016540874
K0679,1,0.651271470567,0.294554326684,9.21139550887,0.282217154373,8.81197714812,0.111592883262,269376.653053,109258.209399,0.649158926234,0.287051169398,0.218947012642,1.09999580789,0.0907095667788,0.179316953373,0.0133553005339,28.9643019506,8.95981317111,18.9620575609,-0.586188958348,0.690660137904,1.39356643656,0.248587570621,0.461240876323
K0679,2,0.635244614583,0.273553943924,9.21139550887,0.282217154373,9.13885302171,0.0558875539671,269376.653053,89950.1538595,0.609546661959,0.139502089409,0.0843104836607,0.201455000754,0.00117953169789,-0.00230887761406,0.00235227275448,26.3444641541,12.9092639263,19.6268640402,-0.212240594134,0.509981913057,1.87847777477,0.85552407932,0.447255872352
K0679,3,0.773337673125,0.34083948059,9.21139550887,0.282217154373,9.34750452887,0.0492609208085,269376.653053,41599.5768932,0.910062676051,0.412525014588,0.518014529714,1.02282358824,0.528679155958,0.534325495758,0.0260249356707,33.1052066545,13.7496833036,23.427444979,-0.00707222969737,0.584667045063,2.40736824354,0.373937677054,0.438600920671
K0679,4,1.07322864828,0.359656082683,9.21139550887,0.282217154373,9.54837883354,0.0572298419097,269376.653053,28568.7129016,1.63275525845,2.03708928727,1.44615969122,1.55802992726,1.93385220968,1.81777576713,0.12488958814,46.4798372284,12.0447148638,29.2622760461,-0.188365431876,0.740861509376,3.11227819124,0.838526912181,0.33881880427
K0707,1,0.558881380943,0.198782887873,8.8352162429,0.252426825442,8.49398453739,0.148935772432,788007.77449,242744.097091,0.448061875768,0.0122359665086,0.0137356760505,0.0532886500901,-0.000299444960523,-0.000411064608975,-0.000248552087875,32.5461799157,25.2942049846,28.9201924502,0.455281973678,0.222821079153,1.16483931337,0.919831223629,0.354081662055
K0707,2,0.593133832673,0.229291727898,8.8352162429,0.252426825442,8.77430054181,0.0485390240677,788007.77449,251754.957181,0.514930388649,0.000755961062026,0.00596660264846,0.0617890252595,0.000116487988502,-0.000149584606772,0.000116632104439,32.0692696432,30.4002956944,31.2347826688,0.28735627971,0.0520427801225,1.04586795755,0.776371308017,0.374325471448
K0707,3,0.740588526496,0.258009262709,8.8352162429,0.252426825442,8.943376502,0.0418833248171,788007.77449,182526.658667,0.784850198231,0.0808409209394,0.0145146793468,0.0229970915595,-4.36698078402e-06,0.000719852049696,-3.0224096754e-05,44.9764404043,30.7732507003,37.8748455523,0.010706373562,0.315791769565,1.46140366402,0.909090909091,0.315349355853
K0707,4,0.784444704386,0.186840022293,8.8352162429,0.252426825442,9.12936916261,0.100892542988,788007.77449,110371.934331,0.828969156197,0.0608870146903,0.0109894500913,0.381676056327,-0.00874210054745,0.0391960118848,-0.00623402412079,45.1377630721,33.2071906147,39.1724768434,0.0781751339495,0.264314659066,0.738618548125,0.840549102429,0.171875690735
K0711,1,0.918950682354,0.372958466757,9.00992961227,0.274180643606,8.63814266954,0.161698651857,131002.466852,21145.5776006,1.24991773387,0.970190783422,1.54446250469,4.69539268143,2.52097716898,1.59388887581,-0.56945399732,45.8832882838,15.7977487916,30.8405185377,0.582882864161,0.655697109286,1.37867806861,0.505307855626,0.397563773254
K0711,2,0.729760234641,0.348952652207,9.00992961227,0.274180643606,8.94243194869,0.0576399981014,131002.466852,36943.2432644,0.833196016297,0.401736700022,0.0974852623604,0.131771544877,-0.000317758113884,0.0076049386824,0.0017020574506,37.1349116143,13.6896621594,25.4122868868,0.572666940842,0.631353312441,1.38396813576,0.974468085106,0.547779422032
K0711,3,0.745360339194,0.387444293884,9.00992961227,0.274180643606,9.12922831025,0.0636316473677,131002.466852,40608.4561509,0.898542326845,0.492344172498,0.969177774215,3.08916053372,0.248481532499,0.496777290973,0.238225696987,38.784041224,13.6035922021,26.1938167131,-0.753091700569,0.649247686091,0.950788177376,1.0,0.455680423708
K0711,4,0.702620635822,0.268114698229,9.00992961227,0.274180643606,9.33139051603,0.0814941781126,131002.466852,32305.1898362,0.721800682848,0.14651083246,0.207993343638,1.09523111594,0.0450073583506,0.113971117148,0.0469284414556,32.1882711619,17.8329268666,25.0105990143,0.613693644588,0.445980594084,1.19779739582,0.660980810235,0.347032727232
K0713,1,1.5051880393,0.411209952269,8.55027136822,0.766303103672,7.52238028215,0.366310673661,61813.4607418,3019.12516843,3.09306105629,8.84894267013,4.77842459792,17.2385907236,4.9663039757,12.0497019359,-0.944273119715,50.3620028266,7.03332882462,28.6976658256,0.713781376451,0.860344536955,1.14815360115,0.870813397129,0.17049346999
K0713,2,1.17355353573,0.361685426299,8.55027136822,0.766303103672,8.29527694013,0.135014699637,61813.4607418,12224.9192067,1.91568416474,3.08200891265,1.5976336146,6.05003174549,2.2061611765,2.7183119007,0.188980535428,39.1737438044,8.18106093803,23.6774023712,0.745432474999,0.791159584366,1.07605706568,0.956937799043,0.258518441883
K0713,3,0.657102766924,0.344390026115,8.55027136822,0.766303103672,8.92616315242,0.28688271538,61813.4607418,21995.5868973,0.705477374034,0.308392409505,0.312475845317,1.62524905986,0.179561405917,0.269198238641,0.0215747067896,22.8467640121,7.88420191736,15.3654829648,0.599987334523,0.654909469316,1.34097136529,0.3961352657,0.5614580691
K0713,4,0.482598761394,0.183541819498,8.55027136822,0.766303103672,9.46154442106,0.130441092573,61813.4607418,24339.4786617,0.340213572485,0.0246413832498,0.00128880931244,0.036358223402,1.30812313926e-05,0.00225136544351,-6.62783621304e-05,14.3816116758,8.73080396726,11.5562078215,-0.526035136579,0.392918946493,0.792254889133,0.836538461538,0.377127998461
K0749,1,0.762172640518,0.268494232384,8.44579265965,0.323177654381,7.99343820568,0.20705247224,195661.450064,27267.8663748,0.831386149395,0.204416284512,0.961090966439,1.4025166278,-0.0201766146741,-0.097643512005,-0.00937298114999,41.0674151597,22.3237589288,31.6955870443,-0.075657715616,0.45641188173,0.54838258157,0.322678843227,0.347952523726
K0749,2,0.754758702136,0.280475241197,8.44579265965,0.323177654381,8.38924070679,0.0741668623299,195661.450064,42601.2623124,0.825427604373,0.205605249188,0.243498916858,0.196936960299,-0.00126220052804,0.0192598243206,-0.00123826313849,40.9930273037,22.1087190215,31.5508731626,0.251416121439,0.460671229335,0.591717016498,0.727549467275,0.333931273087
