x,y,age,mass
46.0,46.0,8.21632646416,11.0676263036
43.0,38.0,8.21632646416,18.4181611565
42.0,38.0,8.21632646416,20.2244357162
41.0,38.0,8.21632646416,20.8083142321
40.0,38.0,8.21632646416,22.185119216
39.0,38.0,8.21632646416,21.452670445
54.0,37.0,8.21632646416,10.1495435587
53.0,37.0,8.21632646416,10.2587940495
52.0,37.0,8.21632646416,12.312256574
51.0,37.0,8.21632646416,15.6793806811
50.0,37.0,8.21632646416,18.0252188214
49.0,37.0,8.21632646416,23.3967673403
48.0,37.0,8.21632646416,25.5289586671
47.0,37.0,8.21632646416,22.65994331
46.0,37.0,8.21632646416,23.7800847724
45.0,37.0,8.21632646416,29.5055503827
44.0,37.0,8.21632646416,26.037176235
43.0,37.0,8.21632646416,22.4485859152
42.0,37.0,8.21632646416,25.439587906
41.0,37.0,8.21632646416,26.294153467
40.0,37.0,8.21632646416,22.6931582359
39.0,37.0,8.21632646416,25.3059856431
53.0,36.0,8.21632646416,9.57535252088
52.0,36.0,8.21632646416,11.3510770247
51.0,36.0,8.21632646416,14.2316904899
50.0,36.0,8.21632646416,19.408608387
49.0,36.0,8.21632646416,25.1358444588
48.0,36.0,8.21632646416,25.7502062838
44.0,38.0,8.21632646416,20.6644629828
47.0,36.0,8.21632646416,23.0221153244
45.0,38.0,8.21632646416,22.092930067
47.0,38.0,8.21632646416,20.7549016944
43.0,40.0,8.21632646416,9.8958953283
42.0,40.0,8.21632646416,16.7328036113
41.0,40.0,8.21632646416,19.5546305791
40.0,40.0,8.21632646416,18.253895368
39.0,40.0,8.21632646416,18.2495618255
54.0,39.0,8.21632646416,15.6299946501
53.0,39.0,8.21632646416,18.2411900957
52.0,39.0,8.21632646416,17.6048768841
51.0,39.0,8.21632646416,18.7119526409
50.0,39.0,8.21632646416,19.495844916
49.0,39.0,8.21632646416,15.1297333126
48.0,39.0,8.21632646416,14.5352370337
47.0,39.0,8.21632646416,22.3069690184
46.0,39.0,8.21632646416,23.5691145096
45.0,39.0,8.21632646416,21.1885062406
44.0,39.0,8.21632646416,15.0649053864
42.0,39.0,8.21632646416,16.3272344316
41.0,39.0,8.21632646416,19.1489345802
40.0,39.0,8.21632646416,19.3909938802
39.0,39.0,8.21632646416,18.5995642114
54.0,38.0,8.21632646416,10.64069311
53.0,38.0,8.21632646416,13.0567431483
