x,y,age,mass
41.0,29.0,8.31631489647,455.076575591
46.0,22.0,8.37107543862,62.8138150454
41.0,25.0,8.37107543862,183.888604144
42.0,25.0,8.37107543862,164.582879926
43.0,25.0,8.37107543862,150.649530606
44.0,25.0,8.37107543862,123.482944254
45.0,25.0,8.37107543862,98.8819765104
46.0,25.0,8.37107543862,83.0922358266
47.0,25.0,8.37107543862,69.4483439217
48.0,25.0,8.37107543862,54.8751981623
49.0,25.0,8.37107543862,48.2272430635
41.0,26.0,8.37107543862,215.903675547
42.0,26.0,8.37107543862,187.131851488
43.0,26.0,8.37107543862,160.983939833
44.0,26.0,8.37107543862,133.153323838
45.0,26.0,8.37107543862,113.977534863
46.0,26.0,8.37107543862,101.657783864
47.0,26.0,8.37107543862,83.5664701249
49.0,24.0,8.37107543862,37.3404126135
48.0,24.0,8.37107543862,44.8807243373
47.0,24.0,8.37107543862,81.9609966848
46.0,24.0,8.37107543862,70.8918121489
42.0,22.0,8.37107543862,81.8340316605
43.0,22.0,8.37107543862,84.0765146682
44.0,22.0,8.37107543862,82.0271796331
45.0,22.0,8.37107543862,49.9635789566
45.0,29.0,8.37107543862,212.5079675
42.0,23.0,8.37107543862,104.203999143
43.0,23.0,8.37107543862,96.6238985496
44.0,23.0,8.37107543862,90.8615083872
45.0,23.0,8.37107543862,90.2062374805
46.0,23.0,8.37107543862,70.4834988749
47.0,23.0,8.37107543862,69.137413979
48.0,23.0,8.37107543862,66.2153954281
41.0,24.0,8.37107543862,159.339078267
42.0,24.0,8.37107543862,137.44300982
43.0,24.0,8.37107543862,125.910518453
44.0,24.0,8.37107543862,108.310065947
45.0,24.0,8.37107543862,89.853520188
48.0,26.0,8.37107543862,59.4782814105
49.0,26.0,8.37107543862,51.1865124411
50.0,26.0,8.37107543862,48.7849315766
41.0,27.0,8.37107543862,239.529825143
46.0,31.0,8.37107543862,283.74988294
45.0,31.0,8.37107543862,344.104855303
44.0,31.0,8.37107543862,412.177805037
49.0,30.0,8.37107543862,135.036997202
48.0,30.0,8.37107543862,155.47620263
47.0,30.0,8.37107543862,191.560566712
46.0,30.0,8.37107543862,235.764825255
47.0,31.0,8.37107543862,237.486629606
45.0,30.0,8.37107543862,271.538023662
43.0,30.0,8.37107543862,378.057367823
50.0,29.0,8.37107543862,87.6812118498
49.0,29.0,8.37107543862,112.869407892
48.0,29.0,8.37107543862,149.007497818
47.0,29.0,8.37107543862,173.479818986
43.0,29.0,8.37107543862,280.368968359
44.0,29.0,8.37107543862,240.079299721
44.0,30.0,8.37107543862,320.728266864
51.0,28.0,8.37107543862,62.5738245903
50.0,28.0,8.37107543862,72.8710510917
49.0,28.0,8.37107543862,86.8309123564
42.0,27.0,8.37107543862,200.209065649
43.0,27.0,8.37107543862,174.63743911
