x,y,age,mass
42.0,30.0,7.85415028798,218.998363417
41.0,33.0,8.43554952281,678.673512719
49.0,28.0,8.56015951583,18.2248438655
48.0,27.0,8.56015951583,30.9349962554
47.0,27.0,8.56015951583,46.6763296737
46.0,27.0,8.56015951583,67.1915373102
45.0,27.0,8.56015951583,92.3792108275
44.0,27.0,8.56015951583,115.683699037
43.0,27.0,8.56015951583,145.849088557
51.0,26.0,8.56015951583,9.7690163328
50.0,26.0,8.56015951583,13.284377473
49.0,26.0,8.56015951583,27.7350461852
48.0,26.0,8.56015951583,38.8690141207
46.0,26.0,8.56015951583,70.0224957267
49.0,27.0,8.56015951583,18.9559717546
51.0,25.0,8.56015951583,12.0892118262
50.0,25.0,8.56015951583,17.6119492176
49.0,25.0,8.56015951583,32.3540216265
48.0,25.0,8.56015951583,45.0633023754
47.0,25.0,8.56015951583,62.2396635972
46.0,25.0,8.56015951583,75.0744904307
45.0,25.0,8.56015951583,91.0787643739
51.0,24.0,8.56015951583,13.469999728
50.0,24.0,8.56015951583,18.9079853174
47.0,26.0,8.56015951583,52.3389795791
50.0,27.0,8.56015951583,11.2860893815
51.0,27.0,8.56015951583,9.82976225129
43.0,28.0,8.56015951583,137.600582667
50.0,30.0,8.56015951583,14.0032845101
49.0,30.0,8.56015951583,16.6947654881
48.0,30.0,8.56015951583,24.5883436872
47.0,30.0,8.56015951583,35.5492454661
46.0,30.0,8.56015951583,46.1270499092
51.0,29.0,8.56015951583,21.1781106305
50.0,29.0,8.56015951583,14.9687333039
49.0,29.0,8.56015951583,19.0600650439
48.0,29.0,8.56015951583,26.5917573249
47.0,29.0,8.56015951583,38.5625600918
46.0,29.0,8.56015951583,54.1864708206
45.0,29.0,8.56015951583,74.4788125523
44.0,29.0,8.56015951583,100.013330595
43.0,29.0,8.56015951583,137.106670722
51.0,28.0,8.56015951583,16.7957953694
50.0,28.0,8.56015951583,14.2190834189
48.0,28.0,8.56015951583,28.508860637
47.0,28.0,8.56015951583,43.422710366
46.0,28.0,8.56015951583,62.2247279937
45.0,28.0,8.56015951583,87.2077670552
44.0,28.0,8.56015951583,109.164027992
49.0,24.0,8.56015951583,27.9995660935
48.0,24.0,8.56015951583,44.8489323616
45.0,26.0,8.56015951583,89.3955111314
47.0,24.0,8.56015951583,63.6561083153
46.0,24.0,8.56015951583,72.9893705191
45.0,24.0,8.56015951583,96.3198619364
44.0,18.0,8.61398867072,123.51885664
45.0,18.0,8.61398867072,111.333046315
40.0,13.0,8.63416037052,339.266449734
33.0,19.0,8.74730390589,142.119423226
34.0,19.0,8.74730390589,162.363129012
35.0,19.0,8.74730390589,180.879485366
36.0,19.0,8.74730390589,201.252196267
