x,y,age,mass
24.0,31.0,8.64613750758,68.2310565634
21.0,33.0,8.64613750758,33.3280248832
20.0,33.0,8.64613750758,26.072017265
19.0,33.0,8.64613750758,21.9119963209
18.0,33.0,8.64613750758,18.6439794345
17.0,33.0,8.64613750758,15.1804911743
16.0,33.0,8.64613750758,14.7716227527
15.0,33.0,8.64613750758,16.0766028291
14.0,33.0,8.64613750758,14.7804865869
13.0,33.0,8.64613750758,12.1820053111
15.0,27.0,8.64613750758,16.4027034405
16.0,27.0,8.64613750758,17.2458041502
17.0,27.0,8.64613750758,18.1983979974
18.0,27.0,8.64613750758,23.3468477506
19.0,27.0,8.64613750758,30.1653252592
20.0,27.0,8.64613750758,42.6499190114
22.0,33.0,8.64613750758,40.7625381877
23.0,33.0,8.64613750758,46.4839731687
17.0,26.0,8.64613750758,20.7255425455
16.0,26.0,8.64613750758,18.4977719159
21.0,34.0,8.64613750758,30.3573800078
20.0,34.0,8.64613750758,23.5129596364
17.0,32.0,8.64613750758,13.0192709933
14.0,31.0,8.64613750758,12.0815876692
19.0,34.0,8.64613750758,18.1903521322
18.0,34.0,8.64613750758,14.4053324163
17.0,34.0,8.64613750758,13.6473195992
21.0,27.0,8.64613750758,62.4398252036
13.0,32.0,8.64613750758,12.277274801
23.0,31.0,8.64613750758,54.4322829734
22.0,30.0,8.64613750758,47.6454071982
16.0,34.0,8.64613750758,13.0461574564
15.0,34.0,8.64613750758,14.9204739907
14.0,34.0,8.64613750758,13.2049308358
13.0,34.0,8.64613750758,11.3605357162
24.0,33.0,8.64613750758,55.5232924677
13.0,31.0,8.64613750758,11.8281688598
22.0,34.0,8.64613750758,40.9382362877
13.0,28.0,8.64613750758,11.0104743488
15.0,28.0,8.64613750758,14.4540773595
16.0,29.0,8.64613750758,12.0119073628
17.0,29.0,8.64613750758,12.0302181243
18.0,29.0,8.64613750758,18.714350713
19.0,29.0,8.64613750758,28.6056618671
20.0,29.0,8.64613750758,33.6041051205
21.0,29.0,8.64613750758,42.6484087047
12.0,30.0,8.64613750758,12.3583779965
13.0,30.0,8.64613750758,11.7112784969
14.0,30.0,8.64613750758,10.6241253372
15.0,30.0,8.64613750758,12.0217926341
16.0,30.0,8.64613750758,10.2799966347
17.0,30.0,8.64613750758,11.4958809071
18.0,30.0,8.64613750758,17.068819695
19.0,30.0,8.64613750758,25.4532831273
20.0,30.0,8.64613750758,29.4976604624
15.0,29.0,8.64613750758,12.560924324
14.0,29.0,8.64613750758,11.0622945277
13.0,29.0,8.64613750758,10.8605006225
12.0,29.0,8.64613750758,12.2025036959
16.0,28.0,8.64613750758,14.2583765722
17.0,28.0,8.64613750758,14.3730178618
18.0,28.0,8.64613750758,21.606089575
19.0,28.0,8.64613750758,31.6935862893
20.0,28.0,8.64613750758,40.77160549
24.0,32.0,8.64613750758,62.4314953024
23.0,32.0,8.64613750758,50.3573226108
14.0,28.0,8.64613750758,11.514533058
22.0,32.0,8.64613750758,40.7569912928
20.0,32.0,8.64613750758,27.8313169814
19.0,32.0,8.64613750758,23.3423441417
21.0,30.0,8.64613750758,38.2984168529
14.0,32.0,8.64613750758,14.800990434
15.0,32.0,8.64613750758,15.2180685877
16.0,32.0,8.64613750758,13.6234523839
21.0,28.0,8.64613750758,53.6096437785
21.0,32.0,8.64613750758,35.0367416158
23.0,34.0,8.64613750758,44.0999390546
18.0,32.0,8.64613750758,17.45743007
14.0,35.0,8.64613750758,11.2844174886
21.0,35.0,8.64613750758,26.3415646749
22.0,35.0,8.64613750758,35.910023879
14.0,36.0,8.64613750758,13.0568716211
15.0,36.0,8.64613750758,9.23515937321
16.0,36.0,8.64613750758,9.27009306712
24.0,34.0,8.64613750758,49.0342994221
18.0,36.0,8.64613750758,13.5552018162
17.0,31.0,8.64613750758,12.1651761796
19.0,36.0,8.64613750758,18.0629783837
20.0,36.0,8.64613750758,22.8769539265
18.0,31.0,8.64613750758,18.2105419009
19.0,31.0,8.64613750758,24.3975268674
20.0,31.0,8.64613750758,29.6550273175
15.0,37.0,8.64613750758,7.64363342617
16.0,37.0,8.64613750758,8.11496927911
17.0,37.0,8.64613750758,10.2537226242
18.0,37.0,8.64613750758,13.7177263823
15.0,38.0,8.64613750758,9.28931055888
16.0,38.0,8.64613750758,10.1398071284
21.0,31.0,8.64613750758,36.927763016
22.0,31.0,8.64613750758,43.6650007733
20.0,35.0,8.64613750758,22.1268722678
16.0,31.0,8.64613750758,11.0282320596
17.0,36.0,8.64613750758,14.9247932494
18.0,35.0,8.64613750758,12.8075836234
15.0,35.0,8.64613750758,12.5826435172
16.0,35.0,8.64613750758,11.0466773285
19.0,35.0,8.64613750758,16.6476489652
17.0,35.0,8.64613750758,11.9376742874
15.0,31.0,8.64613750758,11.8974203812
48.0,37.0,8.65144877539,131.698481164
23.0,23.0,8.8862324363,58.9397763641
31.0,19.0,8.8879244442,176.667299131
29.0,19.0,8.89175474571,135.305009627
29.0,18.0,8.89556336742,105.911011654
50.0,35.0,8.92213779944,108.048819031
51.0,35.0,8.92213779944,89.9036379914
51.0,36.0,8.92213779944,95.1941150425
50.0,36.0,8.92213779944,108.819689497
52.0,36.0,8.92213779944,81.4203011416
49.0,35.0,8.92213779944,132.580641376
52.0,35.0,8.92213779944,75.9131132631
50.0,37.0,8.92213779944,114.277341333
51.0,37.0,8.92213779944,106.99424685
52.0,37.0,8.92213779944,93.563751888
51.0,38.0,8.92213779944,112.859673815
50.0,38.0,8.92213779944,131.285019516
30.0,19.0,8.94759758105,146.658599191
18.0,20.0,8.97730636961,29.228587934
21.0,24.0,8.97730636961,50.3473556558
20.0,24.0,8.97730636961,40.6218305694
20.0,21.0,8.97730636961,39.7641822334
19.0,21.0,8.97730636961,30.9741520618
18.0,21.0,8.97730636961,28.6877070706
17.0,21.0,8.97730636961,27.9814767928
16.0,21.0,8.97730636961,22.890805776
19.0,24.0,8.97730636961,31.0696769227
22.0,20.0,8.97730636961,66.6015075664
21.0,20.0,8.97730636961,50.4305523228
17.0,24.0,8.97730636961,21.4850374909
20.0,20.0,8.97730636961,40.5425765632
19.0,20.0,8.97730636961,33.8379405381
22.0,24.0,8.97730636961,63.5726430832
18.0,24.0,8.97730636961,25.0249565621
16.0,23.0,8.97730636961,21.0363788498
17.0,25.0,8.97730636961,22.7318736711
17.0,23.0,8.97730636961,23.7321925781
19.0,23.0,8.97730636961,31.6076093345
20.0,23.0,8.97730636961,41.6955112397
18.0,26.0,8.97730636961,28.7422611925
19.0,26.0,8.97730636961,32.1349130287
20.0,26.0,8.97730636961,43.9053151307
21.0,26.0,8.97730636961,63.8225748437
20.0,25.0,8.97730636961,41.9313594057
18.0,23.0,8.97730636961,27.4818928933
21.0,23.0,8.97730636961,50.1811207739
22.0,23.0,8.97730636961,55.832774321
16.0,24.0,8.97730636961,21.2036514375
19.0,25.0,8.97730636961,31.1368668219
18.0,25.0,8.97730636961,27.6385460842
22.0,22.0,8.97730636961,57.7135819664
21.0,22.0,8.97730636961,49.2198168101
20.0,22.0,8.97730636961,40.3421812751
19.0,22.0,8.97730636961,31.6915050548
18.0,22.0,8.97730636961,28.1761522711
17.0,22.0,8.97730636961,27.3490168362
16.0,22.0,8.97730636961,22.3759141619
15.0,22.0,8.97730636961,20.2125087707
22.0,21.0,8.97730636961,62.3912864517
21.0,21.0,8.97730636961,50.023175111
21.0,25.0,8.97730636961,54.6220698773
22.0,25.0,8.99630781163,110.443277505
23.0,26.0,8.99630781163,132.297919876
24.0,25.0,8.99630781163,152.340852665
22.0,26.0,8.99630781163,119.571311005
24.0,24.0,8.99630781163,146.302298983
24.0,26.0,8.99630781163,159.705872344
23.0,25.0,8.99630781163,125.39640065
23.0,24.0,8.99630781163,115.39033163
26.0,17.0,9.02118451596,102.643056907
25.0,16.0,9.02811590157,87.3629074214
47.0,36.0,9.03569452707,184.493395562
30.0,18.0,9.0419868081,111.57280027
26.0,16.0,9.04432496279,77.2736002148
28.0,18.0,9.04975450587,222.678646513
28.0,19.0,9.05296630422,144.416117968
26.0,24.0,9.06736956191,167.876419249
33.0,10.0,9.07407774878,42.1005274582
32.0,10.0,9.07407774878,49.4953905153
29.0,8.0,9.07407774878,62.1715595752
28.0,8.0,9.07407774878,69.5211088121
33.0,9.0,9.07407774878,41.8155377714
31.0,9.0,9.07407774878,54.8253043896
35.0,8.0,9.07407774878,47.4472631281
34.0,8.0,9.07407774878,44.1766738115
33.0,8.0,9.07407774878,38.543364359
32.0,8.0,9.07407774878,42.8159485275
31.0,8.0,9.07407774878,46.5727120393
30.0,8.0,9.07407774878,50.1790428686
34.0,9.0,9.07407774878,44.9860209125
32.0,9.0,9.07407774878,47.8785798682
33.0,6.0,9.07407774878,44.966191505
36.0,7.0,9.07407774878,45.9710030095
31.0,2.0,9.07407774878,63.2218671795
32.0,2.0,9.07407774878,55.8402541074
33.0,2.0,9.07407774878,47.9875743401
34.0,2.0,9.07407774878,41.8520717948
35.0,2.0,9.07407774878,32.4509383698
36.0,2.0,9.07407774878,16.3652971054
37.0,2.0,9.07407774878,17.3270005888
38.0,2.0,9.07407774878,20.0553517384
30.0,2.0,9.07407774878,60.3861967935
27.0,3.0,9.07407774878,40.9114053208
29.0,3.0,9.07407774878,53.5940930434
30.0,3.0,9.07407774878,61.911676722
31.0,3.0,9.07407774878,63.4866976196
33.0,3.0,9.07407774878,49.513323348
34.0,3.0,9.07407774878,38.5281787391
35.0,3.0,9.07407774878,38.2120886945
