x,y,age,mass
31.0,51.0,8.18601941649,37.0916498393
34.0,52.0,8.18601941649,69.3206768821
33.0,52.0,8.18601941649,53.3141936721
32.0,52.0,8.18601941649,40.7324022846
32.0,51.0,8.18601941649,53.4268437529
31.0,52.0,8.18601941649,30.5709008001
32.0,53.0,8.18601941649,28.5489447281
33.0,53.0,8.18601941649,43.3918294623
32.0,50.0,8.18601941649,53.720898259
27.0,36.0,8.29682140593,99.0860772662
25.0,18.0,8.39082146132,99.6346077186
47.0,52.0,8.40473452026,101.379804029
35.0,52.0,8.40473614365,66.8183310377
49.0,50.0,8.41440542593,83.3544318445
48.0,51.0,8.41440542593,107.056857928
50.0,52.0,8.41440542593,80.6151924701
49.0,51.0,8.41440542593,86.605688466
50.0,51.0,8.41440542593,82.0515914513
48.0,53.0,8.41440542593,105.094517615
49.0,53.0,8.41440542593,87.7226866997
48.0,52.0,8.41440542593,105.935798503
49.0,52.0,8.41440542593,91.4006499562
48.0,50.0,8.42402201588,91.2974574997
33.0,51.0,8.43453183705,48.5512049286
33.0,50.0,8.43453183705,51.3806247597
34.0,51.0,8.43453183705,55.950582361
25.0,30.0,8.44403896923,130.062158471
36.0,52.0,8.46322435114,98.6353329256
25.0,32.0,8.49748669204,146.467909025
37.0,54.0,8.50178292987,140.995709428
36.0,54.0,8.50178292987,117.906594706
25.0,19.0,8.50863483835,123.542287009
27.0,11.0,8.51208448527,135.92756192
35.0,50.0,8.52239876038,197.029333886
35.0,48.0,8.54086615324,106.017445804
26.0,11.0,8.54329800175,126.610757873
25.0,31.0,8.55795130905,137.713707424
40.0,65.0,8.56826449965,115.881009917
43.0,67.0,8.56826449965,117.552230826
42.0,67.0,8.56826449965,93.456421851
41.0,67.0,8.56826449965,87.640319436
37.0,64.0,8.56826449965,82.0657465089
38.0,64.0,8.56826449965,105.51587765
38.0,63.0,8.56826449965,114.274533864
37.0,63.0,8.56826449965,94.3128534217
39.0,64.0,8.56826449965,124.239959724
40.0,64.0,8.56826449965,145.358996079
38.0,65.0,8.56826449965,51.6245671128
39.0,65.0,8.56826449965,47.9130243778
36.0,63.0,8.56826449965,69.9486363089
43.0,66.0,8.56826449965,182.93042971
42.0,66.0,8.56826449965,142.32208702
41.0,66.0,8.56826449965,120.159596058
40.0,66.0,8.56826449965,58.5372874108
38.0,62.0,8.56826449965,132.072694885
41.0,65.0,8.56826449965,149.394622533
39.0,62.0,8.56826449965,174.198092174
39.0,63.0,8.56826449965,148.536382405
43.0,68.0,8.56826449965,89.2523119689
42.0,68.0,8.56826449965,66.6231903941
25.0,17.0,8.56883429378,130.068087288
35.0,54.0,8.56918566899,70.4563343313
27.0,35.0,8.57289170579,93.0590824381
24.0,19.0,8.5786622188,116.796231302
35.0,51.0,8.59094939837,62.5524605023
37.0,53.0,8.59626509158,152.856600124
37.0,52.0,8.60105690127,104.695691795
49.0,48.0,8.62398138851,81.2213817185
