x,y,age,mass
28.0,21.0,6.85398613311,4.17387697549
36.0,21.0,6.92937921043,7.12863944169
26.0,24.0,6.99413605037,6.44662796345
26.0,22.0,6.99413605037,5.07651985312
27.0,22.0,6.99413605037,5.39990312434
26.0,23.0,6.99413605037,5.86710678982
27.0,23.0,6.99413605037,6.05050220395
28.0,23.0,6.99413605037,6.35415520797
26.0,35.0,7.31515218875,137.623298208
36.0,22.0,7.44823111319,39.1561900038
37.0,22.0,7.61610973204,55.5653321124
10.0,36.0,7.62029190021,9.81819092918
16.0,36.0,7.62029190021,30.9690189718
9.0,34.0,7.62029190021,5.6073702946
8.0,34.0,7.62029190021,6.37154136606
17.0,33.0,7.62029190021,29.9821402452
16.0,33.0,7.62029190021,25.633137624
15.0,33.0,7.62029190021,22.9417816974
14.0,33.0,7.62029190021,22.0163585556
13.0,33.0,7.62029190021,18.5866067574
12.0,33.0,7.62029190021,14.0017820004
11.0,33.0,7.62029190021,9.63940214354
10.0,33.0,7.62029190021,7.58673431925
9.0,33.0,7.62029190021,6.42125684379
8.0,33.0,7.62029190021,6.1940847774
16.0,32.0,7.62029190021,23.2432518633
15.0,24.0,7.62029190021,5.90974022672
15.0,32.0,7.62029190021,18.8527436464
14.0,32.0,7.62029190021,18.4664763308
13.0,32.0,7.62029190021,16.1464087452
12.0,32.0,7.62029190021,12.204004472
11.0,32.0,7.62029190021,9.77589706848
10.0,32.0,7.62029190021,7.1156848823
15.0,36.0,7.62029190021,27.5407467461
9.0,36.0,7.62029190021,6.7325216632
10.0,34.0,7.62029190021,7.31873681452
12.0,34.0,7.62029190021,17.0881003973
11.0,36.0,7.62029190021,15.1912487173
12.0,36.0,7.62029190021,19.3391836429
13.0,36.0,7.62029190021,19.4476365001
17.0,35.0,7.62029190021,31.9368843194
16.0,35.0,7.62029190021,30.7529858756
15.0,35.0,7.62029190021,27.9172407389
14.0,35.0,7.62029190021,22.7369394437
13.0,35.0,7.62029190021,19.8858304108
12.0,35.0,7.62029190021,18.980816837
11.0,35.0,7.62029190021,14.405806125
10.0,35.0,7.62029190021,8.36656840102
9.0,35.0,7.62029190021,6.56121945616
8.0,35.0,7.62029190021,7.59038719562
7.0,35.0,7.62029190021,4.87765115574
17.0,34.0,7.62029190021,31.3073679183
16.0,34.0,7.62029190021,28.6397607784
15.0,34.0,7.62029190021,25.3810712172
9.0,32.0,7.62029190021,5.22670470245
14.0,36.0,7.62029190021,22.2322733636
14.0,34.0,7.62029190021,23.3915387677
13.0,34.0,7.62029190021,19.7079093954
11.0,34.0,7.62029190021,12.547018047
14.0,24.0,7.62029190021,4.80393092335
17.0,32.0,7.62029190021,29.1798532146
18.0,31.0,7.62029190021,28.848522057
11.0,29.0,7.62029190021,5.04255076979
18.0,28.0,7.62029190021,23.8575342914
17.0,28.0,7.62029190021,18.0252689789
16.0,28.0,7.62029190021,14.2594321935
15.0,28.0,7.62029190021,12.3029962097
