obj,#Populacao,Rm/re,std,tm,tm_std,tp,tp_std,M_t,M_p,I1,I2,I3,I4,I5,I6,I7,a,b,f=a+b/2,tetha,Exc,flong,Sim,Conc
K0659,4,0.520407928744,0.288941264426,9.07335146245,0.292483251257,9.42360278236,0.131897169724,857295.723538,498522.83508,0.451692654914,0.00625421388922,0.0597755060488,0.149712913337,-0.00119666920319,0.00297102980533,-0.00159801497851,32.7925703189,27.4755522163,30.1340612676,-0.196843422139,0.162140937747,1.17717871507,0.923988153998,0.631432161077
K0663,1,0.747213649552,0.272469788389,9.67314913949,0.158162837691,9.45370583123,0.0930625613641,1074294.84869,137362.940376,0.804612204354,0.138186732611,0.777971262417,1.21480678073,0.0533222792868,0.102412397737,0.0241347949476,36.9081262867,22.3891062637,29.6486162752,0.280848989939,0.393382744771,0.661660915021,0.880829015544,0.353283258182
K0663,2,0.666257568845,0.231871503847,9.67314913949,0.158162837691,9.6358532075,0.0417457855577,1074294.84869,209970.316402,0.634121957352,0.0685885696352,0.249043746548,0.285802592588,-0.0205486745677,0.0105137550599,-0.00927728040991,32.1837641163,20.7435602707,26.4636621935,0.351484175167,0.355465066307,0.721669910766,0.979238754325,0.352477588548
K0663,3,0.780981321241,0.317400563075,9.67314913949,0.158162837691,9.75665224691,0.0168438098272,1074294.84869,165421.617955,0.905487841381,0.354343007726,0.289136998859,0.568647738799,0.0362349184429,0.12109259073,0.0255466083146,41.6518042477,18.9371352688,30.2944697582,0.0673277907098,0.545346579558,0.459410636647,0.878892733564,0.416681192544
K0663,4,0.717180002678,0.371225636325,9.67314913949,0.158162837691,9.84676493203,0.0513620467674,1074294.84869,561539.973954,0.830826977646,0.334800596817,0.201747178056,0.252477040299,0.000395429640451,0.0493426043818,-0.00906955768618,40.3648386485,17.0748872089,28.7198629287,0.41941473127,0.576986115128,0.603958163836,0.626297577855,0.617142557617
K0664,1,0.702863530209,0.230184365611,9.39665721424,0.23733943142,9.10199962623,0.0748917850245,425332.65851,21195.5942538,0.694801623492,0.0970366120378,0.117958724572,0.404369282145,0.00878139915591,0.0145184973517,-0.00956581442655,27.6185071611,17.0451554233,22.3318312922,0.618381244659,0.382835744024,0.862376240841,0.0738786279683,0.282056035679
K0664,2,0.718727457085,0.191986317818,9.39665721424,0.23733943142,9.28519874754,0.0378278038539,425332.65851,51927.5834619,0.704879482657,0.100292526741,0.0597090606227,0.155840907627,0.00601268156484,0.00363921224952,0.00556598895841,27.790402909,17.131003588,22.4607032485,0.433702591117,0.383564043887,0.741395745472,0.365079365079,0.250082414745
K0664,3,0.69437842185,0.374069624747,9.39665721424,0.23733943142,9.49139532968,0.0632592670478,425332.65851,185137.885018,0.791999104168,0.492293839509,0.740392719697,1.59205931113,0.198986431549,0.426421692102,-0.0675061783893,33.6034008668,8.26523415793,20.9343175124,0.375626902633,0.754035783739,0.46259874295,0.989417989418,0.602082537523
K0664,4,0.970933305483,0.487068379868,9.39665721424,0.23733943142,9.70964267481,0.08963591504,425332.65851,167071.595777,1.50630061423,1.84646642304,0.883880646918,0.698695578028,0.38362112969,0.462677851946,0.234229207282,46.4792604173,10.5441774133,28.5117189153,0.518034874413,0.773142315118,0.608379615023,0.440318302387,0.716646713218
K0665,1,0.787366800997,0.15533991753,9.36219568016,0.216295203083,9.13247454489,0.0925285347169,704783.006378,45545.6985485,0.819621081372,0.00444826159957,0.0191506001672,0.155355172616,0.000894653197462,-0.00520106137433,0.00302875405615,36.5105439746,33.6511573567,35.0808506656,-0.169775729837,0.0783167355661,1.07991068908,0.853723404255,0.176659010586
K0665,2,0.780538369444,0.189603543427,9.36219568016,0.216295203083,9.24894622326,0.037604831752,704783.006378,62290.2171364,0.822110244485,0.0950290616422,0.0460342155351,0.253395597329,0.00410000638776,0.00111802284352,0.000688430683012,41.2047070615,27.7811319137,34.4929194876,-0.231187181648,0.325777710973,1.41782408924,0.988015978695,0.220072836003
K0665,3,0.746107484158,0.265658466355,9.36219568016,0.216295203083,9.41139859052,0.0729199301931,704783.006378,96684.5626122,0.799191845405,0.250124923054,0.188216142559,0.0934169595227,0.00589926493414,0.015209958425,-0.00641957037248,44.1766200924,21.1943044426,32.6854622675,-0.532790856505,0.52023707567,1.3670920336,0.929427430093,0.363428079099
K0665,4,0.435149431375,0.251202635571,9.36219568016,0.216295203083,9.65626924897,0.131551505912,704783.006378,500262.528081,0.321602266663,0.0423944815747,0.00503731431062,0.0118996930118,-2.2477190989e-06,0.000181333415951,1.19139452415e-05,28.1479520858,13.1827919057,20.6653719958,-0.320930764419,0.531660709614,1.76215676125,0.886817576565,0.479230653046
K0672,1,0.686067334945,0.226750591466,9.36944101152,0.172360108317,9.17481262645,0.130384585546,1754359.72856,297342.327519,0.664511289525,0.0212727977722,0.261069230627,0.162910112336,-0.000143208798675,-0.00115152269444,0.000632907509942,39.3831852799,31.5073631633,35.4452742216,-0.705252065474,0.199979307428,0.965560979394,0.984326018809,0.34657359028
K0672,2,0.736718201981,0.212064760638,9.36944101152,0.172360108317,9.3170481611,0.0213225398764,1754359.72856,258998.951322,0.748830333853,0.00385010179644,0.0178919429581,0.0479508509408,-0.000305801094945,0.00048567488959,0.000426949378144,39.3751399589,36.2370742454,37.8061071022,-0.214608957577,0.0796966237262,0.927290578378,0.89539748954,0.267289119344
K0672,3,0.70171274344,0.203202575316,9.36944101152,0.172360108317,9.40725335081,0.0235544031275,1754359.72856,304291.10444,0.679985250608,0.00290006073889,0.0727596479719,0.0496757368744,-0.00189193746953,-0.00102898339393,-6.38127504324e-05,37.4579394593,34.6000920489,36.0290157541,0.323422727807,0.0762948376676,1.06532720451,0.822175732218,0.264714524977
K0672,4,0.563304672197,0.286704823381,9.36944101152,0.172360108317,9.5788534939,0.122028093676,1754359.72856,893727.345283,0.508955769332,0.0473130932882,0.0359578637998,0.0527725562887,6.93466530978e-05,-0.00125732608298,-0.00020013393049,37.2694715401,23.6057906677,30.4376311039,-0.393341112512,0.366618583731,0.732338397615,0.914225941423,0.61029281407
K0673,1,0.62880934206,0.217232749609,9.51477407497,0.250011157007,9.18484307284,0.130351739879,631101.040496,133941.000471,0.563297811364,0.116654325588,0.181997729209,0.222770674221,-0.00139338250489,-0.00952469041774,0.00314853031535,34.7428111185,17.1992917383,25.9710514284,0.0734256136937,0.504953940553,0.500149633402,0.614692653673,0.321003878
K0673,2,0.600429584899,0.310465477775,9.51477407497,0.250011157007,9.44939646799,0.0567631992767,631101.040496,260891.086835,0.581423680963,0.165480054239,0.309421671984,0.689880571335,0.0129515978023,0.0337444781011,0.0267252676769,36.3081292271,15.2629660563,25.7855476417,-0.66576737178,0.579626756288,0.845902224858,0.728635682159,0.543407189185
K0673,3,0.730838314802,0.282432127495,9.51477407497,0.250011157007,9.60215570025,0.0699468338562,631101.040496,147418.056245,0.783639550003,0.167045821576,0.352522765504,0.807712831961,-0.00481352594755,0.0874394860855,0.0261882940715,39.8224570619,22.3305422362,31.076499649,-0.624333054537,0.439247502949,0.846500770311,0.836090225564,0.327233309991
K0673,4,0.877588801071,0.246205362268,9.51477407497,0.250011157007,9.82312015011,0.0947415809331,631101.040496,88806.2457178,1.05899593287,0.367271264211,0.0428468554246,1.71821140768,0.0364129584083,0.402843388217,-0.104938252388,47.0936655758,24.5632210387,35.8284433073,-0.643451110252,0.478417729044,0.850709817692,0.531531531532,0.261769659638
K0676,1,0.805625439809,0.151522628494,9.50344986102,0.196957230398,9.25321142293,0.0799560584411,1056743.46058,95176.1345744,0.855812734737,0.00937209841217,0.00265957385813,0.746098830705,-0.000319404696624,0.0255999216692,-0.00810653504689,45.150988845,40.3021923844,42.7265906147,-0.185481615226,0.107390703607,0.89958773134,0.910280373832,0.150662323205
K0676,2,0.722281617508,0.197223034225,9.50344986102,0.196957230398,9.44964978862,0.0517560240033,1056743.46058,138726.062795,0.713911258625,0.0208492134951,0.135632554953,0.478663601477,0.0133139375392,0.0107938711883,0.0100598081464,42.8575569475,34.9108865457,38.8842217466,-0.63501484362,0.185420517821,1.06182656618,0.785046728972,0.254034016711
K0676,3,0.679369326126,0.216400220074,9.50344986102,0.196957230398,9.55545100625,0.0258858715496,1056743.46058,164429.465665,0.648612513852,0.0312914604449,0.0425577189137,0.153904369659,0.0050181089152,0.0181857328694,-0.0043732352659,41.9914485561,31.7425724751,36.8670105156,0.00399965695831,0.244070553252,1.32286230877,0.621722846442,0.332841174772
K0676,4,0.463118376176,0.229670407739,9.50344986102,0.196957230398,9.75562579419,0.116721564537,1056743.46058,658094.721668,0.340592652357,0.0197958995186,0.00646340602371,0.024052990819,8.6487944083e-05,0.000901440272916,-0.000138667596256,32.0780174635,20.6730495353,26.3755334994,-0.407896047683,0.355538428807,0.747485438907,0.65668849392,0.513355248244
K0684,1,0.844759026073,0.147726361858,9.11658000009,0.211787894027,8.86031018441,0.0989359354839,1108132.2118,88983.6037958,0.936185367393,0.104877452548,0.0382381813459,0.290369407731,-0.00591024511602,-0.0278250419189,-0.00171605318998,51.9518163916,36.2163897638,44.0841030777,0.0106208594367,0.30288501386,1.43435642574,0.984126984127,0.121749847168
K0684,2,0.699322323989,0.162419095507,9.11658000009,0.211787894027,9.04299845747,0.0480552826387,1108132.2118,153456.784582,0.656722857892,0.00723921969216,0.0362124215919,0.000619050595515,-2.52967358428e-05,-0.000116917375006,8.71509889589e-06,39.8430148047,34.9758202626,37.4094175337,0.356459905816,0.122159293566,1.10331616158,0.934579439252,0.209709751083
K0684,3,0.700314776998,0.202294120576,9.11658000009,0.211787894027,9.17809318897,0.0383420506632,1108132.2118,182653.142373,0.677005852039,0.0897428568096,0.0193788368832,0.0927542064224,0.000661886326381,0.0123041409136,0.000990242851402,45.7151476349,28.4202449576,37.0676962962,0.140609627334,0.378318863047,0.635136587305,0.829906542056,0.291246839403
K0684,4,0.426950407443,0.213223820419,9.11658000009,0.211787894027,9.38515767401,0.137120863322,1108132.2118,683038.681046,0.290142370513,0.0101139916561,0.0116233218807,0.0250826009914,-2.32651605218e-06,-0.000144656008328,-3.53052723819e-05,28.9157556942,20.1417084287,24.5287320615,0.278570533525,0.303434824886,0.738483662515,0.880373831776,0.520294036873
K0714,1,0.842656065739,0.260258023346,8.98671660382,0.240244004904,8.67950549202,0.178801130919,350985.874965,23791.576048,0.990159176639,0.455859540716,0.837671961614,0.671943760574,0.427668990689,0.40254500157,0.110388217532,40.644928651,17.676695998,29.1608123245,0.263916101864,0.565094672701,1.96650202451,0.685483870968,0.301422017653
K0714,2,0.750307521473,0.239251334972,8.98671660382,0.240244004904,8.96131225876,0.0628576199821,350985.874965,31542.399249,0.789521819719,0.245450700282,0.0554077146161,0.133073963661,-0.00143454757486,-0.00637108747984,8.46643350056e-05,35.7025492133,17.080376752,26.3914629827,0.665394220282,0.521592235614,1.16216656253,0.818548387097,0.304580063184
K0714,3,0.800296226466,0.271293880224,8.98671660382,0.240244004904,9.03937111066,0.0270512740486,350985.874965,51945.2032873,0.91268091593,0.418382972835,0.258353210397,0.703628551941,0.0980069852174,0.205574407574,0.0191399341439,39.2529252984,16.2069536125,27.7299394554,-0.058945943719,0.58711475669,2.39832501852,0.708502024291,0.295749920236
K0714,4,0.454072011608,0.241302318791,8.98671660382,0.240244004904,9.26700405477,0.133767878978,350985.874965,243657.516373,0.337186001428,0.0224744606882,0.0115780044558,0.0222691934688,8.49189051111e-05,0.00164214597566,-0.000225549212131,21.9597321877,13.6161097628,17.7879209753,-0.245162822527,0.379951010039,1.51349790456,0.977777777778,0.495948366739
K0715,1,0.749468194708,0.210979564535,8.78571770515,0.186625534026,8.55288243197,0.0867357788099,741391.532554,65545.4491905,0.771286760946,0.142846607024,0.181023567956,0.0852810212853,0.00117466242246,0.0283050839527,-0.0123379774352,44.5116288005,26.0405770532,35.2761029269,-0.147564013616,0.414971373663,0.601347671714,0.452436194896,0.251155809419
K0715,2,0.708122040204,0.242863659501,8.78571770515,0.186625534026,8.71799878899,0.0409512109232,741391.532554,112838.319794,0.713823026732,0.0757535583202,0.0390473178199,0.143856824999,0.00330801150504,0.0107718973069,2.16179180585e-05,41.26930561,27.481828879,34.3755672445,-0.77170772418,0.334085503191,0.989499018158,0.513356562137,0.320233461366
K0715,3,0.656687911554,0.245088158807,8.78571770515,0.186625534026,8.85585662646,0.0354819012462,741391.532554,125269.965927,0.625780195084,0.0379223170715,0.152993754197,0.513915654698,0.00190596132953,0.0146306363394,0.0206590750318,37.5889585493,27.2443973516,32.4166779504,0.631274259098,0.275202123094,1.09932219162,0.789779326365,0.361944861193
K0715,4,0.603663635041,0.284720758337,8.78571770515,0.186625534026,9.01667163658,0.108578656018,741391.532554,437737.797642,0.568024607896,0.0234164622937,0.109677757729,0.300975799883,-0.00357558879875,-0.00882883175202,-0.00883650795067,35.2165340026,26.7170429502,30.9667884764,-0.152063616376,0.241349448295,0.768795350533,0.53488372093,0.505605463239
K0740,1,0.834746314963,0.231308791994,9.52372688377,0.227437799591,9.25093003832,0.219266988433,3128629.15709,284397.587234,0.955027875525,0.0114233873785,0.0457436636022,0.107178973251,-0.00465239626385,0.00390740552221,0.00226657522334,46.3834653507,41.4529503617,43.9182078562,-0.215314907001,0.106298978563,1.10743735477,0.651530108588,0.207264688476
K0740,2,0.718949449511,0.249281785576,9.52372688377,0.227437799591,9.46756565019,0.0321546817448,3128629.15709,451691.813517,0.737721453233,0.0159640809392,0.046526534216,0.0355253307377,-0.000638871445704,-8.09554983107e-05,-0.000329240116974,41.8195969201,35.1769492158,38.4982730679,-0.766997510424,0.158840548295,0.993718218351,0.837944664032,0.368134878315
K0740,3,0.641747712051,0.233385060046,9.52372688377,0.227437799591,9.59503373929,0.0396968070651,3128629.15709,682373.556487,0.594102001281,0.0021244806224,0.0256630981402,0.0313089730589,7.68738135466e-05,-0.000613008270402,0.000105721986382,35.9965670269,33.3042349179,34.6504009724,0.431009201522,0.0747941354229,1.05184117991,0.990118577075,0.384013841625
K0740,4,0.584233102579,0.250527247464,9.52372688377,0.227437799591,9.78164766938,0.0835462534104,3128629.15709,1710166.19986,0.514815299411,0.00169190548581,0.0251965370521,0.134737806092,0.000629397064387,0.000314598436347,-0.000913333892689,33.5445809357,30.9634207068,32.2540008212,0.241139991077,0.0769471597774,0.931551774457,0.774703557312,0.442989210483
K0748,1,0.529635712375,0.186593900797,9.01696477949,0.208057814795,8.71941225679,0.105907468561,1083358.0415,323620.889634,0.401306712118,0.00297646176068,0.0218359784301,0.0285767334077,0.000438843161236,0.00109376625094,0.000211745951962,28.4537146901,24.8158731818,26.634793936,0.0517887603966,0.127851197917,0.872796386194,0.916666666667,0.332385386132
K0748,2,0.657571801037,0.251969275928,9.01696477949,0.208057814795,8.98874405001,0.0579069382502,1083358.0415,286531.961701,0.631792813392,0.0257909895681,0.0544845471636,0.225969833073,0.000789656297804,0.0033625276201,0.001241610179,37.4926297012,28.9119978557,33.2023137784,0.212042059678,0.228861830015,1.26611978559,0.7801578354,0.390324384277
K0748,3,0.790304361942,0.220519221598,9.01696477949,0.208057814795,9.11977106946,0.024475698388,1083358.0415,160669.699274,0.857763841738,0.0642924653445,0.0748270206997,0.0180151405115,0.000493233617631,0.00265617512027,0.000393194961928,44.4014387912,32.739247758,38.5703432746,0.025274829191,0.262653448867,1.35565343743,0.877113866967,0.187381878499
K0748,4,0.715417659927,0.239240753234,9.01696477949,0.208057814795,9.24026720114,0.0901683922229,1083358.0415,312535.49089,0.725037463347,0.0741941116778,0.011164765364,0.289799095804,-0.00118437355925,0.0202633289502,-0.00281524089085,42.0645831378,28.3373210695,35.2009521037,0.684614345436,0.326337765509,1.07826857418,0.642615558061,0.222691668633
K0754,1,0.95639403543,0.228229677368,9.10233343874,0.341313098348,8.63937161434,0.170431752469,623212.836169,32966.5315901,1.22958335761,0.784099593969,0.140083774665,1.35510138845,0.147529489974,0.442451779638,-0.018287734529,52.6379265951,21.2310405,36.9344835476,-0.232082786443,0.59665887558,2.14880763834,0.439694656489,0.183680901851
K0754,2,0.748084718193,0.259375894409,9.10233343874,0.341313098348,9.03552636207,0.0476821165336,623212.836169,55262.9795555,0.798476091612,0.119322906175,0.09106048611,0.617240769219,0.0478898176059,0.066819836959,0.013882021089,38.6811465884,24.3430144859,31.5120805372,0.0463211115509,0.370674950644,1.58538511054,0.779816513761,0.270053730882
K0754,3,0.581866341504,0.247648845442,9.10233343874,0.341313098348,9.22323910987,0.0594183914613,623212.836169,174496.234122,0.509305239926,0.0483017187594,0.0427998403135,0.121851790036,0.000238838357234,0.00319802443846,-0.00115229195868,30.8810450281,19.4603074389,25.1706762335,0.780823725615,0.369830022879,0.996059874355,0.80122324159,0.328967974206
K0754,4,0.581254106291,0.285650629207,9.10233343874,0.341313098348,9.51253177594,0.171171329488,623212.836169,360487.090902,0.534993398357,0.202985468229,0.0332664336041,0.147018467989,0.00147768682251,0.0172835882476,-0.000273922781889,35.8762515445,10.5022536451,23.1892525948,-0.43574238171,0.707264466241,1.83508922352,0.741194486983,0.523736432054
K0764,1,0.788602933443,0.207554805391,9.38072196142,0.240260840963,9.06298493489,0.0845290181425,589056.4354,52250.7314817,0.84595700386,0.0290011102664,0.317207429429,0.347600396413,0.00676101083919,0.00916397416914,0.00323473023726,40.045586685,32.6525847558,36.3490857204,-0.614287841827,0.184614648984,1.0699989104,0.730038022814,0.255974311026
K0764,2,0.755470471228,0.235520288408,9.38072196142,0.240260840963,9.32307807874,0.0840329740277,589056.4354,84459.2421444,0.797624262413,0.183059521777,0.185003453386,0.165803912393,-0.0117760363621,-0.0328184731813,-0.0174347796711,43.9471798764,24.1403615557,34.043770716,-0.714936169502,0.450696003165,1.07840844513,0.906091370558,0.331737664215
K0764,3,0.728736708045,0.170548081915,9.38072196142,0.240260840963,9.48438715512,0.0391176490534,589056.4354,79756.5854791,0.713512007524,0.00719930688027,0.202008854536,0.0807173389704,-0.00470382556999,-0.00388141250923,-0.00519522534897,35.4713478936,31.4765520083,33.4739499509,-0.426350979284,0.112620357628,1.0815571454,0.57614213198,0.202652948895
K0764,4,0.447045049745,0.232581635433,9.38072196142,0.240260840963,9.65318666388,0.16084302758,589056.4354,372589.876295,0.323818273113,0.0118562007128,0.0103961839393,0.0291293352536,-3.18308923596e-06,0.000382382349317,4.63473249111e-05,26.0974483991,18.393017991,22.2452331951,-0.759460060472,0.295217765747,0.982713471431,0.97331639136,0.558040657174
K0768,1,0.807061459135,0.22648902048,8.72265319991,0.417886147242,8.13314073769,0.333620487875,230210.186676,15909.3133122,0.894279603383,0.137627192431,0.313102961061,1.61158870072,0.11888584765,0.163213191445,0.196438749265,40.0227487665,25.7389886542,32.8808687103,0.550725258313,0.356891032039,1.20910716204,0.436018957346,0.24510871337
K0768,2,0.79764615367,0.328085117012,8.72265319991,0.417886147242,8.68248676839,0.110254974061,230210.186676,49011.7176652,0.946651892116,0.613611789153,0.141403766629,0.333262599173,0.00796251594808,0.0704691652496,-0.00847497393095,46.7991649854,14.379177567,30.5891712762,-0.675456005135,0.692747134025,0.833196422669,0.805687203791,0.510953591009
K0768,3,0.650911946619,0.220693658476,8.72265319991,0.417886147242,8.94773070644,0.0556641647046,230210.186676,54568.5002209,0.603105276509,0.0090180580856,0.0398699065732,0.0548024572973,-0.000787623892872,-0.0034975356638,0.00202073261898,29.6810165115,25.3234076844,27.502212098,0.685328477601,0.146814676156,1.03180914903,0.725832012678,0.340022997181
K0768,4,0.584695220901,0.262457277877,8.72265319991,0.417886147242,9.1281346463,0.0861929391828,230210.186676,110715.530944,0.523526377984,0.0389040211658,0.0396513527303,0.0838380823981,0.000944682157272,0.00458890344733,0.00173523589266,30.1836047364,20.30824189,25.2459233132,0.554976465767,0.327176390383,1.18428457666,0.800632911392,0.409677073684
K0769,1,0.757976998336,0.211428254565,8.97260496724,0.235626600661,8.67828741952,0.173988246692,504221.4447,77272.3398125,0.788139429606,0.141692409079,0.0196282187324,0.590358316083,0.00992352419935,0.0837602434246,-0.0124547865364,46.7907331451,27.8214224485,37.3060777968,-0.476714437315,0.405407426248,1.32825859148,0.334042553191,0.278634420947
K0769,2,0.700659758364,0.218752318691,8.97260496724,0.235626600661,8.90855397622,0.0541795153358,504221.4447,95471.6000882,0.686457507534,0.0104592693554,0.00404253631395,0.153785012174,0.00102427316088,0.00472370947041,-0.000258471397888,38.4867682248,33.1225462473,35.8046572361,-0.784621887046,0.139378342867,1.00023133078,0.817891373802,0.264447573537
K0769,3,0.720006589195,0.246498494151,8.97260496724,0.235626600661,9.05072462449,0.0290717141744,504221.4447,105942.254718,0.737911425496,0.0695672117244,0.125746282856,0.0318016394434,-0.00169365355182,0.00593372992329,0.00444465615415,43.3720113528,29.8406425094,36.6063269311,0.198332625446,0.311983890564,0.710012983785,0.817891373802,0.31379945925
K0769,4,0.518207460123,0.235664198695,8.97260496724,0.235626600661,9.25316728596,0.111394939261,504221.4447,225535.250081,0.412870964852,0.00810554553777,0.026905118989,0.0497172307226,-0.000283963022615,-0.000190841506478,-0.000467731646303,30.7318974444,24.6230344078,27.6774659261,0.0168457853927,0.198779234107,0.801324871542,0.464323748669,0.444584112224
K0774,1,1.04104788403,0.335949539573,9.44212812329,0.315336512957,9.00931657103,0.112701016193,518801.426979,60587.3243239,1.52112802436,1.636766414,2.68249307938,13.3708365971,12.345059284,4.95181541795,3.47880988826,47.0360170411,13.8201077924,30.4280624167,-0.643019575538,0.706180313263,1.27229805673,0.106329113924,0.306051177074
K0774,2,0.786129847469,0.279881174458,9.44212812329,0.315336512957,9.36721409498,0.155603148306,518801.426979,55985.6447691,0.887358602386,0.334366041106,0.239142381341,0.868630547594,0.0406606384618,0.0761249338495,-0.0456489908321,33.9837430916,15.607125387,24.7954342393,0.696713947751,0.540747311297,0.890932056422,0.771573604061,0.35421120133
K0774,3,0.618895249303,0.268151693638,9.44212812329,0.315336512957,9.58030692602,0.0223249208659,518801.426979,71880.3591835,0.579672240975,0.0269543370428,0.118404135012,0.230412841953,0.00555473980769,0.0115025293118,-0.00317469026362,24.2106133991,18.0944646402,21.1525390197,-0.327173182066,0.252622627033,1.25687148633,0.741116751269,0.284269642374
K0774,4,0.642380938926,0.358878773342,9.44212812329,0.315336512957,9.81277340761,0.102669226381,518801.426979,330348.098703,0.689762683914,0.283338004694,0.349744909422,1.85031816683,0.175143886559,0.275077134604,-0.0994868363666,31.0319429428,11.1393225576,21.0856327502,0.767095937119,0.64103689614,0.972146141221,0.771573604061,0.70214286003
K0779,1,0.706177686949,0.234676129004,9.03572888908,0.398248824648,8.52995906756,0.318438696538,365041.016049,32021.207309,0.703966151347,0.0794076695755,0.0518873389834,0.193780662393,-0.000162670407391,-0.000381306041645,0.00213657752797,32.3554775092,21.1742102713,26.7648438902,-0.566718482603,0.345575713874,1.18672492332,0.760828625235,0.230957452262
K0779,2,0.94907739183,0.286397310427,9.03572888908,0.398248824648,8.94451907159,0.0522183681907,365041.016049,33071.6299632,1.25174083304,0.920841784119,0.0439599828206,0.555021364919,0.000849705809889,0.17662979035,0.0172156484103,48.4151484407,17.5972715926,33.0062100166,0.418554926503,0.636533767647,0.567083664931,0.618867924528,0.319671146437
K0779,3,0.802113241341,0.267748518351,9.03572888908,0.398248824648,9.16851151643,0.0609149246967,365041.016049,56596.1706984,0.910751156995,0.376251740293,0.194150242696,0.365928879069,0.00353854411729,0.033069681766,-0.00649611892261,40.1944457589,17.7538441742,28.9741449666,0.721838519537,0.558301057795,0.917967548134,1.0,0.327861617581
K0779,4,0.474801517249,0.26672609501,9.03572888908,0.398248824648,9.50175948644,0.165448346195,365041.016049,243352.008078,0.378350563356,0.0800308766581,0.0528702508664,0.0901223038857,0.000349635640911,0.0079357577667,-0.000312348584439,26.449957066,10.0493563609,18.2496567134,0.446851943333,0.620061524643,0.601637440296,0.850661625709,0.614778473807
K0783,1,0.89366508751,0.382305404202,8.94748310009,0.325678584429,8.58361282204,0.309379583372,480769.91504,66454.9891653,1.20012131164,0.909689231871,0.368135279767,0.0754118469344,-0.0374879358711,-0.126150374692,0.0123088441719,41.7174935825,14.1083935583,27.9129435704,-0.76453087666,0.661811092979,1.03372665615,0.876237623762,0.4367746746
K0783,2,1.01167768312,0.360153881908,8.94748310009,0.325678584429,8.86031701605,0.0427417537549,480769.91504,71574.6194606,1.4686378218,1.81953513976,0.144633835141,0.0277249153331,0.000193357728648,0.00211851680537,-6.14000317412e-05,47.6543456405,9.82382360928,28.7390846249,-0.711076652176,0.793852512772,1.14667960831,0.893300248139,0.316318332547
K0783,3,0.666270153409,0.249043325696,8.94748310009,0.325678584429,9.00360660329,0.073558750095,480769.91504,107030.715773,0.644311583718,0.157405007133,0.0104899895793,0.17934858363,0.00261843207867,0.0358915074956,0.000782321061739,28.9670501354,14.1258726954,21.5464614154,-0.33311188219,0.512346868964,1.69606446902,0.446650124069,0.34719781033
K0783,4,0.523322057236,0.212743424632,8.94748310009,0.325678584429,9.34428347921,0.143638816999,480769.91504,235709.590641,0.407397094131,0.00462931989439,0.00867243497204,0.0247219251772,3.33111588364e-05,-0.000833409850712,-0.00021928866451,19.5512328155,16.5179848274,18.0346088214,0.674490282877,0.15514356648,0.963908597504,0.522388059701,0.409263269867
K0788,1,1.02881301521,0.325949925345,7.93107931181,0.473809543914,7.5437698322,0.0404056000524,130349.740207,3311.95243053,1.4800451421,1.69358546783,2.11986895325,12.6729597435,2.26060417369,4.73744649523,-1.68250827524,43.6175839687,11.0547782934,27.3361811311,-0.652885790985,0.746552255134,0.790950165031,0.912280701754,0.327516748933
K0788,2,0.883325473694,0.200822309135,7.93107931181,0.473809543914,7.63987032157,0.0623551714617,130349.740207,4219.52330935,1.0459576371,0.527828047052,0.0824050838751,0.581740039008,0.010736418466,0.193503132958,0.0239373646806,34.768206983,14.7600135567,24.7641102699,-0.602087873866,0.575473835509,0.775434171381,0.721407624633,0.193553750912
K0788,3,0.780819558183,0.428866706946,7.93107931181,0.473809543914,7.89261323239,0.170965456797,130349.740207,25795.1883162,1.01101641713,0.665942148336,1.34474813869,5.74695480909,0.377232768106,1.25588073813,0.25992121606,35.2995920094,11.5310535916,23.4153228005,-0.632794582445,0.673337482527,0.78076916047,0.868035190616,0.64454377992
K0788,4,0.457977881275,0.183579589269,7.93107931181,0.473809543914,8.64919966599,0.333507972617,130349.740207,97023.076151,0.310222650304,0.026692184044,0.00160831911607,0.0101541735909,7.65179451195e-06,0.00045619415895,1.42434316488e-05,17.972068705,10.0074193216,13.9897440133,0.00426372777902,0.443168202513,1.79582686911,0.850439882698,0.381220131102
K0789,1,0.656788103367,0.145602127744,9.53175961949,0.204648451352,9.28411713504,0.109849141847,972418.275142,130490.007352,0.576091199099,0.007358197182,0.00263841260209,0.0739251017899,8.64814010666e-05,0.00230382813158,-4.4733609973e-06,31.0858787107,26.7554563809,28.9206675458,-0.769152350614,0.139305128547,0.995174493315,0.723287671233,0.200586618131
K0789,2,0.763676807398,0.219133572362,9.53175961949,0.204648451352,9.46456728041,0.0426982511817,972418.275142,126227.397336,0.803469694126,0.0605139819223,0.000168962432476,0.575762013007,-0.00124529300549,0.0569120264659,-0.000573820808444,39.1435788447,28.5291384742,33.8363586594,-0.383126833534,0.271166834607,1.2514264476,0.523287671233,0.270889248904
K0789,3,0.716566356517,0.249733224219,9.53175961949,0.204648451352,9.5780426091,0.0418383179097,972418.275142,171464.086695,0.734948602222,0.155880394164,0.00740084702066,0.127146646859,0.000871427224596,0.022243453639,0.000771370077685,40.5578425093,22.253802836,31.4058226726,-0.619235616477,0.451307035602,1.19373422536,0.752747252747,0.37974520057
