x,y,age,mass
34.0,30.0,9.35777313237,2007.37756949
36.0,21.0,9.44996581961,272.316973741
40.0,24.0,9.46866300812,516.276367052
38.0,18.0,9.47309385591,170.14328356
36.0,27.0,9.4825815075,934.376343285
20.0,44.0,9.49838739667,224.142978592
32.0,27.0,9.50559580718,813.311019725
19.0,34.0,9.50575128016,224.733457023
38.0,24.0,9.50863785606,506.251283235
27.0,24.0,9.52577665495,249.617568995
24.0,28.0,9.53232732092,252.006738045
39.0,18.0,9.534162481,178.880765689
39.0,16.0,9.534162481,153.98749603
39.0,17.0,9.534162481,170.458284019
22.0,40.0,9.53573046761,222.947721157
19.0,35.0,9.53612332965,195.798915126
49.0,33.0,9.53754367285,159.629559304
31.0,18.0,9.53822032804,175.431310007
29.0,27.0,9.54470493298,540.263803169
34.0,24.0,9.55595489611,554.526145977
27.0,45.0,9.55905965453,281.901801076
24.0,29.0,9.56228010754,289.710755861
28.0,53.0,9.56237570887,119.305774754
29.0,21.0,9.56258828219,262.249879002
22.0,41.0,9.56573491415,223.844858744
33.0,15.0,9.56607359492,150.202182391
30.0,30.0,9.56871746981,1242.75678731
47.0,15.0,9.56914407444,100.949460225
44.0,12.0,9.56914407444,98.2134951496
45.0,12.0,9.56914407444,94.2242906369
46.0,13.0,9.56914407444,100.922853292
47.0,12.0,9.56914407444,81.7342331476
46.0,12.0,9.56914407444,89.7215824625
47.0,14.0,9.56914407444,102.915288035
46.0,15.0,9.56914407444,104.196969754
46.0,14.0,9.56914407444,101.816623277
47.0,13.0,9.56914407444,96.8091715735
44.0,14.0,9.56914407444,115.923060355
45.0,13.0,9.56914407444,108.652566881
44.0,13.0,9.56914407444,103.933794201
45.0,14.0,9.56914407444,109.563429258
23.0,32.0,9.57025640573,290.864462641
37.0,18.0,9.5713186368,218.710591943
37.0,20.0,9.5750484262,273.73999105
30.0,24.0,9.57543571291,414.649067561
42.0,38.0,9.57663277215,432.287144811
23.0,20.0,9.57762177964,122.631028662
23.0,21.0,9.57762177964,131.350383279
54.0,37.0,9.58302787375,100.23838692
55.0,37.0,9.58302787375,83.9969853793
56.0,37.0,9.58302787375,75.4905310209
61.0,30.0,9.58302787375,39.7438449252
56.0,30.0,9.58302787375,89.8366996936
61.0,35.0,9.58302787375,48.7351260778
62.0,35.0,9.58302787375,40.5519198673
60.0,37.0,9.58302787375,51.0837748059
63.0,35.0,9.58302787375,34.8914038973
64.0,35.0,9.58302787375,32.0082899511
59.0,37.0,9.58302787375,47.6898869925
60.0,36.0,9.58302787375,48.5319794811
65.0,30.0,9.58302787375,34.9504693608
64.0,30.0,9.58302787375,42.6327516917
63.0,30.0,9.58302787375,32.9227942605
62.0,30.0,9.58302787375,34.0818596027
57.0,37.0,9.58302787375,62.239734863
59.0,36.0,9.58302787375,43.0490201907
60.0,30.0,9.58302787375,49.8784765541
59.0,30.0,9.58302787375,61.1607163354
58.0,30.0,9.58302787375,66.8369534371
57.0,30.0,9.58302787375,79.8331599966
55.0,30.0,9.58302787375,88.0708763646
53.0,37.0,9.58302787375,98.9261204338
58.0,37.0,9.58302787375,55.8988554322
65.0,29.0,9.58302787375,42.3604860022
55.0,36.0,9.58302787375,78.2432892779
54.0,36.0,9.58302787375,83.410754466
53.0,36.0,9.58302787375,87.2906157325
52.0,36.0,9.58302787375,109.026017071
57.0,28.0,9.58302787375,63.3501079316
58.0,28.0,9.58302787375,54.6229374056
59.0,28.0,9.58302787375,49.0506671743
60.0,28.0,9.58302787375,47.6006042481
57.0,39.0,9.58302787375,68.1367445254
58.0,39.0,9.58302787375,59.86231001
59.0,39.0,9.58302787375,44.8600331578
60.0,39.0,9.58302787375,41.0037629877
65.0,28.0,9.58302787375,32.3226624581
64.0,28.0,9.58302787375,42.3478132286
63.0,28.0,9.58302787375,36.0565377592
56.0,36.0,9.58302787375,71.7933519366
63.0,38.0,9.58302787375,32.2614164629
57.0,36.0,9.58302787375,72.426389089
60.0,40.0,9.58302787375,36.6890517093
64.0,29.0,9.58302787375,48.7360221008
60.0,35.0,9.58302787375,45.6187328436
63.0,29.0,9.58302787375,37.2351902905
62.0,29.0,9.58302787375,34.0289848438
61.0,29.0,9.58302787375,44.1109296908
60.0,29.0,9.58302787375,47.118349604
59.0,29.0,9.58302787375,58.1505926882
58.0,29.0,9.58302787375,59.3366389763
57.0,29.0,9.58302787375,59.0534831604
56.0,29.0,9.58302787375,71.0501666079
52.0,37.0,9.58302787375,108.358060083
62.0,39.0,9.58302787375,31.8642276156
61.0,39.0,9.58302787375,29.4046286765
62.0,40.0,9.58302787375,29.6943292202
61.0,40.0,9.58302787375,28.2662188588
58.0,36.0,9.58302787375,57.7528900375
59.0,35.0,9.58302787375,49.9863251468
52.0,35.0,9.58302787375,112.888878963
61.0,37.0,9.58302787375,43.1498885758
55.0,33.0,9.58302787375,101.687174736
54.0,33.0,9.58302787375,104.912362713
53.0,33.0,9.58302787375,103.491151103
64.0,34.0,9.58302787375,32.2987173386
57.0,27.0,9.58302787375,74.3555141855
64.0,32.0,9.58302787375,27.4040567071
63.0,32.0,9.58302787375,33.5539140489
62.0,32.0,9.58302787375,34.7704251207
61.0,32.0,9.58302787375,43.4383516051
60.0,32.0,9.58302787375,46.2750728613
59.0,32.0,9.58302787375,56.1308439457
58.0,32.0,9.58302787375,62.0531928893
57.0,32.0,9.58302787375,71.7863341337
56.0,32.0,9.58302787375,85.2648767939
55.0,32.0,9.58302787375,91.6356257484
60.0,27.0,9.58302787375,40.2126623564
54.0,32.0,9.58302787375,97.1858682242
56.0,33.0,9.58302787375,85.7191542147
57.0,33.0,9.58302787375,66.0842940745
58.0,33.0,9.58302787375,56.2762503157
59.0,33.0,9.58302787375,58.4678349754
59.0,27.0,9.58302787375,47.1356685391
53.0,34.0,9.58302787375,95.4489181414
54.0,34.0,9.58302787375,93.9796471127
55.0,34.0,9.58302787375,81.4925570912
56.0,34.0,9.58302787375,75.685625942
57.0,34.0,9.58302787375,69.9887427147
58.0,34.0,9.58302787375,63.2804687694
59.0,34.0,9.58302787375,55.4627428423
53.0,32.0,9.58302787375,109.547790718
60.0,34.0,9.58302787375,49.7119572493
62.0,34.0,9.58302787375,41.873682318
63.0,34.0,9.58302787375,31.4371692447
58.0,27.0,9.58302787375,64.9635885443
64.0,33.0,9.58302787375,33.2757866142
63.0,33.0,9.58302787375,41.1355097057
62.0,33.0,9.58302787375,38.2006331971
61.0,33.0,9.58302787375,38.4366882768
60.0,33.0,9.58302787375,41.0238639804
61.0,34.0,9.58302787375,47.8929208031
58.0,35.0,9.58302787375,57.9511742993
61.0,27.0,9.58302787375,44.726237492
63.0,27.0,9.58302787375,43.2211067436
54.0,31.0,9.58302787375,92.6519790555
56.0,38.0,9.58302787375,64.483508166
57.0,38.0,9.58302787375,52.0088308833
53.0,31.0,9.58302787375,107.895361299
52.0,31.0,9.58302787375,122.869873969
58.0,38.0,9.58302787375,49.5971441139
62.0,28.0,9.58302787375,32.9521186513
53.0,35.0,9.58302787375,90.0735317443
54.0,35.0,9.58302787375,79.9701199395
55.0,35.0,9.58302787375,77.9090538823
56.0,35.0,9.58302787375,68.6602162298
57.0,35.0,9.58302787375,76.0648629988
59.0,38.0,9.58302787375,49.9309471627
60.0,38.0,9.58302787375,44.9122907259
61.0,38.0,9.58302787375,28.5645099451
62.0,38.0,9.58302787375,27.7799571745
62.0,37.0,9.58302787375,25.0247881142
62.0,27.0,9.58302787375,44.6313906324
56.0,31.0,9.58302787375,86.8265635147
55.0,31.0,9.58302787375,88.8048696247
58.0,31.0,9.58302787375,68.2639108738
63.0,37.0,9.58302787375,27.0779669755
64.0,27.0,9.58302787375,29.5882914713
65.0,27.0,9.58302787375,22.4349290409
64.0,31.0,9.58302787375,38.1185217701
63.0,31.0,9.58302787375,35.3705851196
64.0,36.0,9.58302787375,25.366270018
63.0,36.0,9.58302787375,28.9155285417
57.0,31.0,9.58302787375,78.1232723163
62.0,31.0,9.58302787375,34.7922179051
60.0,31.0,9.58302787375,50.0060846481
59.0,31.0,9.58302787375,59.6852170066
62.0,36.0,9.58302787375,34.4697185316
61.0,36.0,9.58302787375,45.0045466377
54.0,38.0,9.58302787375,93.6189069793
55.0,38.0,9.58302787375,73.4931515252
61.0,31.0,9.58302787375,46.7330032992
61.0,28.0,9.58302787375,41.1015986794
49.0,32.0,9.58321372672,187.587442248
36.0,19.0,9.5851616688,242.314796374
39.0,24.0,9.58534213931,723.738560988
41.0,18.0,9.58538973112,217.53344799
24.0,24.0,9.58549917581,209.758491019
48.0,33.0,9.58559338083,207.716510745
51.0,45.0,9.58560953526,65.4775950682
52.0,46.0,9.58560953526,61.3198923035
53.0,38.0,9.58560953526,78.6350854611
54.0,47.0,9.58560953526,43.5888719812
53.0,47.0,9.58560953526,47.6293321653
52.0,47.0,9.58560953526,54.774313515
51.0,47.0,9.58560953526,65.150724355
50.0,47.0,9.58560953526,73.7988263812
52.0,38.0,9.58560953526,83.1202594266
53.0,46.0,9.58560953526,49.9748527399
54.0,46.0,9.58560953526,41.4675097603
55.0,46.0,9.58560953526,49.3317568008
56.0,46.0,9.58560953526,41.4811576858
57.0,46.0,9.58560953526,32.5169910904
58.0,46.0,9.58560953526,26.8115577376
59.0,46.0,9.58560953526,25.8804384225
51.0,38.0,9.58560953526,90.6069603902
51.0,46.0,9.58560953526,66.4722923304
50.0,46.0,9.58560953526,74.0296348722
50.0,48.0,9.58560953526,63.7414904498
55.0,47.0,9.58560953526,40.3301097678
52.0,45.0,9.58560953526,53.8768478457
53.0,45.0,9.58560953526,45.6825669969
54.0,45.0,9.58560953526,42.7576653837
55.0,45.0,9.58560953526,52.8757717191
56.0,45.0,9.58560953526,46.3314781849
57.0,45.0,9.58560953526,34.1114359308
58.0,45.0,9.58560953526,28.9778011432
56.0,39.0,9.58560953526,55.6623136027
50.0,45.0,9.58560953526,84.9697877347
55.0,39.0,9.58560953526,59.7892545437
53.0,39.0,9.58560953526,77.4685749861
59.0,45.0,9.58560953526,29.7866685465
52.0,39.0,9.58560953526,74.0787642436
51.0,39.0,9.58560953526,86.382772054
59.0,47.0,9.58560953526,25.3996980157
58.0,47.0,9.58560953526,37.705760126
57.0,47.0,9.58560953526,39.9574703071
56.0,47.0,9.58560953526,38.5129498512
54.0,39.0,9.58560953526,71.8237487467
51.0,48.0,9.58560953526,62.038070269
59.0,40.0,9.58560953526,40.0574383328
53.0,48.0,9.58560953526,52.0164686203
54.0,52.0,9.58560953526,38.1810698068
61.0,41.0,9.58560953526,36.9706473553
60.0,41.0,9.58560953526,32.9395816425
51.0,44.0,9.58560953526,75.4213545542
59.0,41.0,9.58560953526,34.1426797248
57.0,51.0,9.58560953526,28.1268205926
56.0,51.0,9.58560953526,25.2707353911
55.0,51.0,9.58560953526,33.0330865247
55.0,52.0,9.58560953526,33.442329395
54.0,51.0,9.58560953526,38.204873348
52.0,51.0,9.58560953526,53.6539879149
58.0,41.0,9.58560953526,36.9742371126
57.0,41.0,9.58560953526,33.8750676616
56.0,41.0,9.58560953526,45.7726506797
55.0,41.0,9.58560953526,56.2734256731
54.0,41.0,9.58560953526,51.6112184661
53.0,41.0,9.58560953526,48.5460608465
52.0,48.0,9.58560953526,54.1012774723
53.0,51.0,9.58560953526,36.2313706767
56.0,52.0,9.58560953526,27.4790524382
51.0,42.0,9.58560953526,79.1383309863
52.0,42.0,9.58560953526,67.1318121335
51.0,43.0,9.58560953526,76.1987437627
52.0,43.0,9.58560953526,71.7734078651
53.0,43.0,9.58560953526,59.0399513016
54.0,43.0,9.58560953526,51.000169605
55.0,43.0,9.58560953526,50.578474517
56.0,43.0,9.58560953526,51.4647732229
57.0,43.0,9.58560953526,51.7208021954
58.0,43.0,9.58560953526,45.0132286939
59.0,43.0,9.58560953526,34.4450884673
60.0,43.0,9.58560953526,30.8120433533
61.0,42.0,9.58560953526,39.2108139514
