x,y,age,mass
53.0,44.0,9.18742573648,524.024991213
42.0,53.0,9.49105993227,521.913199245
47.0,46.0,9.55362507056,304.142447609
60.0,68.0,9.58244146255,156.960290042
66.0,51.0,9.58244146255,167.664854761
67.0,51.0,9.58244146255,161.17779371
68.0,51.0,9.58244146255,154.868459424
69.0,51.0,9.58244146255,159.525903339
53.0,52.0,9.58244146255,348.84897102
55.0,52.0,9.58244146255,325.850804691
65.0,51.0,9.58244146255,183.634447023
56.0,52.0,9.58244146255,314.382164937
57.0,52.0,9.58244146255,298.793638231
58.0,52.0,9.58244146255,294.268415117
59.0,52.0,9.58244146255,283.698549417
54.0,52.0,9.58244146255,334.092943131
64.0,51.0,9.58244146255,201.558704037
62.0,51.0,9.58244146255,201.548336453
60.0,52.0,9.58244146255,247.849489726
61.0,51.0,9.58244146255,226.540216494
60.0,51.0,9.58244146255,257.540384369
59.0,51.0,9.58244146255,273.278786326
58.0,51.0,9.58244146255,276.964507957
57.0,51.0,9.58244146255,304.766412543
56.0,51.0,9.58244146255,328.782102689
55.0,51.0,9.58244146255,348.820869411
54.0,51.0,9.58244146255,345.207698133
53.0,51.0,9.58244146255,366.207921868
69.0,50.0,9.58244146255,171.497552811
68.0,50.0,9.58244146255,174.213996269
67.0,50.0,9.58244146255,179.148261502
66.0,50.0,9.58244146255,188.359337075
63.0,51.0,9.58244146255,199.974373483
61.0,52.0,9.58244146255,224.960978788
64.0,52.0,9.58244146255,205.582690836
65.0,50.0,9.58244146255,195.667369827
64.0,54.0,9.58244146255,184.905681084
63.0,54.0,9.58244146255,199.663891622
62.0,54.0,9.58244146255,215.647568793
61.0,54.0,9.58244146255,229.421904692
60.0,54.0,9.58244146255,233.123677889
59.0,54.0,9.58244146255,234.098276269
58.0,54.0,9.58244146255,270.450209261
57.0,54.0,9.58244146255,293.49725784
56.0,54.0,9.58244146255,305.053021678
55.0,54.0,9.58244146255,311.261749473
68.0,53.0,9.58244146255,162.278167255
67.0,53.0,9.58244146255,169.593623288
66.0,53.0,9.58244146255,187.037549674
65.0,53.0,9.58244146255,196.194206799
64.0,53.0,9.58244146255,190.155702913
63.0,53.0,9.58244146255,196.519717111
62.0,53.0,9.58244146255,209.318977175
61.0,53.0,9.58244146255,225.570620018
60.0,53.0,9.58244146255,226.423285605
59.0,53.0,9.58244146255,247.587094357
58.0,53.0,9.58244146255,278.287807297
57.0,53.0,9.58244146255,282.110467434
56.0,53.0,9.58244146255,301.30404869
55.0,53.0,9.58244146255,324.949597893
49.0,53.0,9.58244146255,438.711779876
68.0,52.0,9.58244146255,165.789129159
67.0,52.0,9.58244146255,166.060868995
66.0,52.0,9.58244146255,181.868069877
65.0,52.0,9.58244146255,194.27606732
63.0,52.0,9.58244146255,203.076645675
64.0,50.0,9.58244146255,197.101734186
63.0,50.0,9.58244146255,209.595491557
62.0,50.0,9.58244146255,219.438876083
60.0,48.0,9.58244146255,275.542739303
59.0,48.0,9.58244146255,281.859076255
58.0,48.0,9.58244146255,301.587702154
57.0,48.0,9.58244146255,321.532842316
56.0,48.0,9.58244146255,351.879943335
67.0,47.0,9.58244146255,220.559166303
66.0,47.0,9.58244146255,242.010834666
65.0,47.0,9.58244146255,244.328762741
64.0,47.0,9.58244146255,256.286679711
63.0,47.0,9.58244146255,261.802052581
62.0,47.0,9.58244146255,241.313432746
61.0,47.0,9.58244146255,260.431849017
60.0,47.0,9.58244146255,281.273557847
59.0,47.0,9.58244146255,309.502556881
58.0,47.0,9.58244146255,311.980477696
