x,y,age,mass
72.0,20.0,7.09621022971,17.1950224517
72.0,19.0,7.09621022971,19.862161845
69.0,23.0,7.69803864952,112.474435571
8.0,47.0,7.79455223009,205.770314532
56.0,30.0,7.82760166027,116.928700521
57.0,29.0,7.83317279295,90.1095007466
55.0,28.0,7.85543171142,35.351483068
56.0,28.0,7.90888969795,150.397236169
9.0,48.0,7.96167207401,261.952424031
54.0,29.0,8.01075974311,141.234616962
55.0,30.0,8.01975247132,177.923310607
55.0,29.0,8.04882913143,109.074963499
54.0,28.0,8.0580131674,83.9672740988
56.0,29.0,8.06609839457,64.4266492472
54.0,27.0,8.07022055438,33.1777769896
53.0,29.0,8.11033680509,358.259103976
10.0,44.0,8.12235313562,338.461303666
62.0,24.0,8.15544533711,124.410181231
68.0,21.0,8.18147932457,85.3441098621
68.0,22.0,8.18147932457,88.1055291061
60.0,19.0,8.18299293784,70.0608490877
56.0,31.0,8.18402590675,187.285399324
26.0,43.0,8.18550008032,473.747205396
65.0,21.0,8.1860609916,114.159116714
52.0,31.0,8.18985053912,141.908091997
63.0,24.0,8.24399825338,78.9045677296
50.0,27.0,8.24749431253,835.275726866
59.0,26.0,8.25251655327,47.2388851366
61.0,20.0,8.25780326059,90.5643645222
7.0,45.0,8.2611479446,434.838619413
66.0,23.0,8.26265467688,83.0753935663
64.0,23.0,8.26265467688,73.8645420837
65.0,23.0,8.26265467688,75.5961409789
65.0,24.0,8.26265467688,63.4299606799
65.0,22.0,8.26265467688,83.5379436805
66.0,22.0,8.26265467688,92.6630438512
66.0,24.0,8.26265467688,63.8696032438
65.0,25.0,8.26265467688,56.7253624031
53.0,27.0,8.27227648779,239.045462415
13.0,46.0,8.27903043602,325.608399803
60.0,20.0,8.29396344821,187.604586796
48.0,33.0,8.30559932133,436.819634267
57.0,28.0,8.31246762259,141.78078385
58.0,24.0,8.31331109475,237.160084388
67.0,23.0,8.3196679016,114.402251375
68.0,25.0,8.3196679016,79.9238590234
67.0,25.0,8.3196679016,76.62256054
68.0,24.0,8.3196679016,87.376486837
67.0,24.0,8.3196679016,81.4739124767
68.0,23.0,8.3196679016,122.673355
66.0,25.0,8.3196679016,76.4104762363
63.0,23.0,8.32209388867,156.287807326
55.0,26.0,8.32561387045,299.761434587
56.0,27.0,8.32804357356,147.672168842
