x,y,age,mass
31.0,42.0,8.39840112469,258.168106149
34.0,44.0,8.43876233101,407.430532581
36.0,41.0,8.46551139584,365.192893907
36.0,44.0,8.49744618709,292.340452862
34.0,43.0,8.50848805882,598.776047073
36.0,40.0,8.52543300945,468.659641644
32.0,42.0,8.52890147538,317.418883391
36.0,38.0,8.52948008857,306.185307707
36.0,45.0,8.53381653973,323.31311438
35.0,48.0,8.54079098607,161.540663367
33.0,42.0,8.54766696188,483.51685882
35.0,47.0,8.55285557276,295.934698515
35.0,43.0,8.55549976226,750.60760651
36.0,37.0,8.55937161754,402.700148267
33.0,39.0,8.56919350787,492.969838508
37.0,40.0,8.58096369432,318.125008467
39.0,45.0,8.58518278054,145.322152499
32.0,41.0,8.59093181731,495.654384537
32.0,36.0,8.59325898661,721.562258015
35.0,49.0,8.59810148817,140.350835242
33.0,41.0,8.60140289402,547.19580763
35.0,44.0,8.60158937747,574.891466763
35.0,39.0,8.60229318701,441.247535637
33.0,43.0,8.60743004809,390.564872651
36.0,39.0,8.6078726619,524.891314976
33.0,40.0,8.61652533614,571.408109516
34.0,40.0,8.6218466428,535.282489379
36.0,43.0,8.63025792097,291.518197327
36.0,35.0,8.63045838471,481.681635513
38.0,41.0,8.6308689947,142.922903544
31.0,40.0,8.63609804841,332.011187593
31.0,33.0,8.63859699113,847.346952245
35.0,50.0,8.64464548861,127.096110008
34.0,41.0,8.65099649003,639.426139271
35.0,46.0,8.65135097699,502.011843836
38.0,36.0,8.65376144441,234.403096473
35.0,38.0,8.65557673924,544.535671264
36.0,34.0,8.66230455074,500.320728593
35.0,40.0,8.66472741395,490.536901408
36.0,46.0,8.66866085813,382.368324215
35.0,41.0,8.67121427947,417.759814034
33.0,36.0,8.67623871016,787.477702293
35.0,45.0,8.68095837144,591.600007849
34.0,39.0,8.68531635844,669.649253196
37.0,39.0,8.68555272419,317.045089314
34.0,38.0,8.68571367083,978.123810255
38.0,42.0,8.68937175101,221.570853403
29.0,38.0,8.69327421595,309.981956856
33.0,38.0,8.69585462691,748.289400678
37.0,32.0,8.69732763095,137.271308419
36.0,49.0,8.69791120382,123.832896977
34.0,25.0,8.69931847689,418.64548158
38.0,37.0,8.7028704101,278.619071409
34.0,26.0,8.70373016332,407.859218873
38.0,33.0,8.70588240134,132.254691997
30.0,39.0,8.70681798288,333.279280554
35.0,42.0,8.71043792326,573.115816227
38.0,34.0,8.71203731686,202.985488108
29.0,28.0,8.71810514373,479.915500796
33.0,37.0,8.71902850915,878.954555242
32.0,43.0,8.7258931219,357.073254916
37.0,37.0,8.7344591492,257.106616812
37.0,42.0,8.73941936566,184.554954347
37.0,34.0,8.73958646871,278.800400661
30.0,40.0,8.74072688227,203.533008461
36.0,47.0,8.74492177888,286.411555925
32.0,34.0,8.74583415142,1281.73255441
33.0,35.0,8.74648776603,939.849117327
34.0,45.0,8.74870954056,494.174451467
35.0,37.0,8.75674876335,822.632916814
32.0,40.0,8.76159947267,595.887040477
38.0,32.0,8.76479868412,142.998805433
37.0,31.0,8.76572165916,133.276901073
32.0,35.0,8.76722066493,1235.51679101
34.0,24.0,8.76846379209,355.759558474
42.0,46.0,8.76919827859,45.655123444
46.0,47.0,8.76919827859,16.9063122007
45.0,47.0,8.76919827859,17.4523286841
44.0,47.0,8.76919827859,24.4919704521
43.0,47.0,8.76919827859,34.0279912889
42.0,47.0,8.76919827859,46.4087608715
41.0,47.0,8.76919827859,65.2656367226
40.0,47.0,8.76919827859,84.6479907709
39.0,47.0,8.76919827859,114.035644563
46.0,51.0,8.76919827859,12.6777218534
40.0,52.0,8.76919827859,59.6893816248
41.0,52.0,8.76919827859,48.4601041877
42.0,52.0,8.76919827859,34.2939968682
44.0,46.0,8.76919827859,22.2594182101
