x,y,age,mass
66.0,24.0,7.80005626697,19.8297034966
64.0,28.0,7.80005626697,18.7123664122
74.0,27.0,7.80005626697,13.0578072318
73.0,27.0,7.80005626697,15.266702089
72.0,27.0,7.80005626697,14.0605738515
71.0,27.0,7.80005626697,14.5781690994
70.0,27.0,7.80005626697,16.8847633531
69.0,27.0,7.80005626697,16.9047769406
68.0,27.0,7.80005626697,15.3908682233
67.0,27.0,7.80005626697,17.6693812035
66.0,27.0,7.80005626697,18.9457184507
65.0,27.0,7.80005626697,18.2066022172
67.0,21.0,7.80005626697,18.5457945752
68.0,21.0,7.80005626697,16.2675279367
69.0,21.0,7.80005626697,14.1350805229
74.0,26.0,7.80005626697,13.2127860351
65.0,28.0,7.80005626697,18.6595444562
73.0,26.0,7.80005626697,13.4312743564
66.0,28.0,7.80005626697,18.9243350044
68.0,28.0,7.80005626697,17.5164064221
71.0,29.0,7.80005626697,14.6155880498
70.0,29.0,7.80005626697,18.1498171581
69.0,29.0,7.80005626697,18.7924141043
68.0,29.0,7.80005626697,20.6996187774
67.0,29.0,7.80005626697,22.055462764
66.0,29.0,7.80005626697,20.1959002161
65.0,29.0,7.80005626697,19.3982046249
64.0,29.0,7.80005626697,19.3534986247
69.0,20.0,7.80005626697,6.68913465435
74.0,28.0,7.80005626697,13.1097320385
73.0,24.0,7.80005626697,13.5216808776
72.0,28.0,7.80005626697,13.2150763459
71.0,28.0,7.80005626697,14.3828668454
70.0,28.0,7.80005626697,17.4254614448
69.0,28.0,7.80005626697,18.0000148566
67.0,28.0,7.80005626697,18.930212248
72.0,29.0,7.80005626697,13.1094074668
72.0,26.0,7.80005626697,13.074632527
70.0,21.0,7.80005626697,13.1717119085
71.0,25.0,7.80005626697,15.889123994
70.0,25.0,7.80005626697,18.0185387434
69.0,25.0,7.80005626697,18.2084997131
68.0,25.0,7.80005626697,18.4340453872
67.0,25.0,7.80005626697,18.5201234541
66.0,25.0,7.80005626697,18.8428242432
69.0,23.0,7.80005626697,18.4300789552
70.0,23.0,7.80005626697,19.5044993446
71.0,23.0,7.80005626697,13.4185761146
72.0,23.0,7.80005626697,13.2902105224
67.0,24.0,7.80005626697,19.9530806721
68.0,24.0,7.80005626697,19.8347668144
69.0,24.0,7.80005626697,19.0108458335
70.0,24.0,7.80005626697,18.0503384431
71.0,24.0,7.80005626697,15.419395575
72.0,25.0,7.80005626697,13.5710648708
71.0,26.0,7.80005626697,14.4443773349
73.0,25.0,7.80005626697,13.5249307553
67.0,23.0,7.80005626697,21.0048426313
71.0,21.0,7.80005626697,13.2970348495
66.0,22.0,7.80005626697,21.4146118469
67.0,22.0,7.80005626697,20.6137654139
68.0,22.0,7.80005626697,19.0029512523
69.0,22.0,7.80005626697,16.7418452996
70.0,22.0,7.80005626697,13.542742249
71.0,22.0,7.80005626697,13.3162053829
72.0,22.0,7.80005626697,13.313163564
70.0,26.0,7.80005626697,16.2455719127
69.0,26.0,7.80005626697,16.6860988698
68.0,26.0,7.80005626697,16.9487489095
67.0,26.0,7.80005626697,18.2774686927
66.0,26.0,7.80005626697,19.5283145816
65.0,26.0,7.80005626697,18.2830946014
66.0,23.0,7.80005626697,21.317736363
68.0,23.0,7.80005626697,20.3037279128
73.0,29.0,7.80005626697,13.7759320017
73.0,28.0,7.80005626697,14.2307958712
68.0,20.0,7.80005626697,14.0436262178
74.0,32.0,7.80005626697,7.83317566347
73.0,32.0,7.80005626697,8.38327135285
72.0,32.0,7.80005626697,18.2773887981
71.0,32.0,7.80005626697,19.9957843149
70.0,32.0,7.80005626697,20.1123970843
69.0,32.0,7.80005626697,22.0277826276
68.0,32.0,7.80005626697,24.99615518
67.0,32.0,7.80005626697,26.9819810944
66.0,32.0,7.80005626697,26.4558804048
65.0,32.0,7.80005626697,26.4368555125
64.0,32.0,7.80005626697,25.9562281437
74.0,29.0,7.80005626697,15.414593579
68.0,35.0,7.80005626697,25.0068610511
69.0,35.0,7.80005626697,25.5253634351
70.0,35.0,7.80005626697,21.5369836826
71.0,35.0,7.80005626697,18.2876019862
72.0,35.0,7.80005626697,14.8898560903
74.0,34.0,7.80005626697,10.1117918407
73.0,35.0,7.80005626697,13.4321448742
73.0,34.0,7.80005626697,14.2430879823
71.0,34.0,7.80005626697,18.9147243545
65.0,34.0,7.80005626697,23.6318423699
66.0,34.0,7.80005626697,24.1313165327
74.0,33.0,7.80005626697,9.93301361289
73.0,33.0,7.80005626697,14.1215433883
72.0,33.0,7.80005626697,16.2859569487
71.0,33.0,7.80005626697,17.8638612092
70.0,33.0,7.80005626697,21.4334137002
69.0,33.0,7.80005626697,23.8218449513
68.0,33.0,7.80005626697,26.4033447376
67.0,33.0,7.80005626697,27.3802038815
66.0,33.0,7.80005626697,26.5488859959
65.0,33.0,7.80005626697,25.0790291421
64.0,33.0,7.80005626697,25.276834759
67.0,34.0,7.80005626697,26.5160559893
68.0,34.0,7.80005626697,26.8903586778
69.0,34.0,7.80005626697,27.4347668731
70.0,34.0,7.80005626697,23.234133904
72.0,34.0,7.80005626697,16.1400594938
74.0,35.0,7.80005626697,10.0057401336
72.0,24.0,7.80005626697,13.8037744239
72.0,30.0,7.80005626697,12.021557301
69.0,30.0,7.80005626697,17.7007015358
70.0,30.0,7.80005626697,15.5345535976
71.0,30.0,7.80005626697,17.0724023871
73.0,30.0,7.80005626697,7.63838773077
64.0,31.0,7.80005626697,24.6666600243
65.0,31.0,7.80005626697,23.9545514813
66.0,30.0,7.80005626697,21.754966005
65.0,30.0,7.80005626697,20.7445594679
66.0,31.0,7.80005626697,23.7949754119
68.0,30.0,7.80005626697,22.6295018546
68.0,31.0,7.80005626697,23.5141909713
67.0,31.0,7.80005626697,24.3235894512
69.0,31.0,7.80005626697,18.8089739165
64.0,30.0,7.80005626697,21.1613594049
70.0,31.0,7.80005626697,17.2240788819
71.0,31.0,7.80005626697,18.69089142
72.0,31.0,7.80005626697,12.4594202738
73.0,31.0,7.80005626697,7.73157142021
74.0,31.0,7.80005626697,7.27155684816
74.0,30.0,7.80005626697,7.38802980208
67.0,30.0,7.80005626697,22.9632697047
52.0,29.0,8.10210120733,157.258939862
53.0,32.0,8.18398424823,170.10854462
58.0,37.0,8.22925743827,104.62735178
47.0,26.0,8.33574891714,157.606210188
44.0,25.0,8.35526503513,224.497272159
44.0,26.0,8.37578319869,245.412105698
30.0,21.0,8.39501662573,180.035735633
