x,y,age,mass
40.0,17.0,8.67274098557,56.6150580527
40.0,16.0,8.67274098557,53.6786427641
41.0,16.0,8.67274098557,53.9009559241
41.0,19.0,8.67274098557,64.6252223306
42.0,18.0,8.67274098557,54.9294486357
41.0,18.0,8.67274098557,58.3540143303
42.0,17.0,8.67274098557,52.6742977066
41.0,17.0,8.67274098557,56.7916941897
42.0,19.0,8.67274098557,61.7896586793
41.0,20.0,8.76170537383,84.2855421394
51.0,28.0,8.78782590571,76.0719491715
45.0,16.0,8.83459234172,74.8494641631
44.0,17.0,8.83459234172,90.611643341
45.0,17.0,8.83459234172,84.3833035175
44.0,16.0,8.83459234172,81.4121034888
43.0,16.0,8.83459234172,89.4010319771
43.0,17.0,8.83459234172,96.4267617894
22.0,30.0,8.84480530214,115.761979172
20.0,27.0,8.86000992422,205.075413674
52.0,26.0,8.87419650055,56.1821879315
53.0,26.0,8.87419650055,52.6123961697
52.0,29.0,8.87419650055,73.6052916951
51.0,26.0,8.87419650055,60.7008747359
54.0,26.0,8.87419650055,47.9922978055
52.0,27.0,8.87419650055,60.8286836767
53.0,27.0,8.87419650055,57.9902679986
54.0,27.0,8.87419650055,53.0219933686
52.0,28.0,8.87419650055,68.3750484622
53.0,28.0,8.87419650055,62.4118130898
54.0,28.0,8.87419650055,54.2549737386
53.0,29.0,8.87419650055,66.122023352
53.0,25.0,8.87419650055,49.79367043
52.0,25.0,8.87419650055,53.2192710925
43.0,24.0,8.91097072421,127.23872742
41.0,21.0,8.92890095514,178.338441864
23.0,34.0,8.93078428791,108.783395754
53.0,32.0,8.94076094932,108.5755867
51.0,32.0,8.94076094932,139.13075539
54.0,31.0,8.94076094932,89.6026403712
52.0,32.0,8.94076094932,125.036506151
53.0,31.0,8.94076094932,102.428188572
54.0,32.0,8.94076094932,94.6279132814
53.0,30.0,8.94076094932,102.414307044
51.0,33.0,8.94076094932,137.762739627
52.0,33.0,8.94076094932,125.185427789
53.0,33.0,8.94076094932,112.739397707
54.0,33.0,8.94076094932,100.912218086
37.0,22.0,8.9409558052,173.793411387
37.0,20.0,8.9409558052,134.862590336
37.0,21.0,8.9409558052,154.791640916
49.0,23.0,8.97047188647,122.951112121
48.0,23.0,8.97047188647,134.319188544
44.0,24.0,8.97505101475,123.566491941
23.0,25.0,8.97605060444,222.760792448
59.0,58.0,8.98733580212,40.3132355473
60.0,59.0,8.98733580212,30.2875227629
59.0,59.0,8.98733580212,40.4654199639
58.0,59.0,8.98733580212,37.4078147781
57.0,59.0,8.98733580212,38.7116372975
56.0,59.0,8.98733580212,36.2314062567
55.0,59.0,8.98733580212,35.9958317999
54.0,59.0,8.98733580212,38.5133924911
47.0,59.0,8.98733580212,41.4541188205
52.0,59.0,8.98733580212,39.5842076922
48.0,59.0,8.98733580212,39.9203744859
61.0,59.0,8.98733580212,32.2749002273
62.0,58.0,8.98733580212,33.7454485222
61.0,58.0,8.98733580212,26.7728434943
60.0,58.0,8.98733580212,29.9429066276
58.0,58.0,8.98733580212,40.6033789772
53.0,59.0,8.98733580212,40.278384173
62.0,59.0,8.98733580212,30.5742523922
61.0,60.0,8.98733580212,23.4823716892
47.0,60.0,8.98733580212,24.8723192387
47.0,61.0,8.98733580212,21.1435183991
57.0,58.0,8.98733580212,37.2643067961
46.0,61.0,8.98733580212,21.0625868877
60.0,60.0,8.98733580212,24.6348589224
59.0,60.0,8.98733580212,32.5813548606
58.0,60.0,8.98733580212,35.5231746924
57.0,60.0,8.98733580212,38.1426261001
46.0,60.0,8.98733580212,35.3609315357
56.0,60.0,8.98733580212,38.6602130692
54.0,60.0,8.98733580212,39.4053250346
53.0,60.0,8.98733580212,39.1033579569
52.0,60.0,8.98733580212,35.1340112979
51.0,60.0,8.98733580212,34.5551240223
50.0,60.0,8.98733580212,38.7396586022
49.0,60.0,8.98733580212,37.8366454
48.0,60.0,8.98733580212,38.4852576399
55.0,60.0,8.98733580212,39.1993096972
56.0,58.0,8.98733580212,39.3350767691
55.0,55.0,8.98733580212,50.3402442429
54.0,58.0,8.98733580212,41.5422358514
58.0,55.0,8.98733580212,41.4470493159
57.0,55.0,8.98733580212,43.6392177901
56.0,55.0,8.98733580212,44.4938231517
48.0,61.0,8.98733580212,22.2267077017
54.0,55.0,8.98733580212,53.9542372159
53.0,55.0,8.98733580212,61.5164892858
56.0,54.0,8.98733580212,48.6511213789
53.0,56.0,8.98733580212,57.1501568649
55.0,54.0,8.98733580212,55.2578104267
53.0,54.0,8.98733580212,68.0466035525
55.0,53.0,8.98733580212,66.710531355
54.0,53.0,8.98733580212,72.8123284276
53.0,53.0,8.98733580212,79.7193134446
54.0,52.0,8.98733580212,85.1028448968
53.0,52.0,8.98733580212,93.5999747762
54.0,70.0,8.98733580212,17.8920041558
54.0,54.0,8.98733580212,60.1216345522
54.0,56.0,8.98733580212,50.5633433937
55.0,56.0,8.98733580212,48.0970489532
56.0,56.0,8.98733580212,45.1598919337
53.0,58.0,8.98733580212,46.3436340788
47.0,58.0,8.98733580212,50.054946287
63.0,57.0,8.98733580212,33.1414205675
62.0,57.0,8.98733580212,35.2668064133
61.0,57.0,8.98733580212,27.803611334
60.0,57.0,8.98733580212,40.3893536738
59.0,57.0,8.98733580212,39.3904874674
58.0,57.0,8.98733580212,38.0572465276
57.0,57.0,8.98733580212,37.4585355118
56.0,57.0,8.98733580212,42.5071590556
55.0,57.0,8.98733580212,42.6983960675
54.0,57.0,8.98733580212,47.7659966893
53.0,57.0,8.98733580212,53.344117244
60.0,56.0,8.98733580212,46.3163829157
59.0,56.0,8.98733580212,41.4403303244
58.0,56.0,8.98733580212,37.1973192903
57.0,56.0,8.98733580212,41.0546375038
55.0,58.0,8.98733580212,38.3340753946
49.0,61.0,8.98733580212,33.5613525986
55.0,70.0,8.98733580212,17.7084006785
51.0,61.0,8.98733580212,28.4784108555
53.0,70.0,8.98733580212,27.4311121245
52.0,70.0,8.98733580212,28.7670905227
51.0,70.0,8.98733580212,28.7485478835
50.0,70.0,8.98733580212,26.4290962366
55.0,69.0,8.98733580212,18.2140134272
54.0,69.0,8.98733580212,21.1346815183
53.0,69.0,8.98733580212,29.4909964427
52.0,69.0,8.98733580212,29.1617411758
51.0,69.0,8.98733580212,28.8564417548
50.0,69.0,8.98733580212,24.5514516034
49.0,69.0,8.98733580212,29.0692550726
55.0,68.0,8.98733580212,25.7964372819
54.0,68.0,8.98733580212,28.9597320556
53.0,68.0,8.98733580212,29.0587026521
52.0,68.0,8.98733580212,29.2379456965
47.0,65.0,8.98733580212,22.8696944524
51.0,68.0,8.98733580212,25.0005280623
46.0,65.0,8.98733580212,22.0409801641
59.0,64.0,8.98733580212,30.9852488064
60.0,63.0,8.98733580212,23.6311966101
45.0,64.0,8.98733580212,25.1968820725
46.0,64.0,8.98733580212,23.732598583
47.0,64.0,8.98733580212,23.9014842107
48.0,64.0,8.98733580212,22.7937540508
49.0,64.0,8.98733580212,22.7064046931
50.0,64.0,8.98733580212,23.987211828
51.0,64.0,8.98733580212,26.6357607639
52.0,64.0,8.98733580212,31.0144771599
53.0,64.0,8.98733580212,36.0576998391
54.0,64.0,8.98733580212,43.6942434176
55.0,64.0,8.98733580212,46.5879071858
56.0,64.0,8.98733580212,44.2529021351
57.0,64.0,8.98733580212,35.3918384029
58.0,64.0,8.98733580212,33.1743391827
45.0,65.0,8.98733580212,25.3937495104
50.0,68.0,8.98733580212,22.8510259246
49.0,65.0,8.98733580212,25.9800740826
49.0,68.0,8.98733580212,22.3954180728
49.0,66.0,8.98733580212,27.3958189062
48.0,66.0,8.98733580212,24.7896869981
47.0,66.0,8.98733580212,22.7746486158
46.0,66.0,8.98733580212,26.9689037646
50.0,61.0,8.98733580212,30.8607820809
45.0,66.0,8.98733580212,28.5819109705
58.0,65.0,8.98733580212,33.0508746286
57.0,65.0,8.98733580212,33.7313736914
56.0,65.0,8.98733580212,29.3456815901
55.0,65.0,8.98733580212,41.3020553556
54.0,65.0,8.98733580212,37.1048455291
53.0,65.0,8.98733580212,35.9085145314
52.0,65.0,8.98733580212,31.6227260827
51.0,65.0,8.98733580212,29.1829595633
50.0,65.0,8.98733580212,27.371860592
50.0,66.0,8.98733580212,30.8132159656
51.0,66.0,8.98733580212,33.0447332433
52.0,66.0,8.98733580212,29.7773360644
53.0,66.0,8.98733580212,33.1916969888
48.0,68.0,8.98733580212,26.9905590593
56.0,67.0,8.98733580212,22.3489948278
55.0,67.0,8.98733580212,29.3999938493
54.0,67.0,8.98733580212,30.556820534
53.0,67.0,8.98733580212,29.9254402118
52.0,67.0,8.98733580212,29.2317055751
51.0,67.0,8.98733580212,27.9597501314
59.0,63.0,8.98733580212,31.5093523579
50.0,67.0,8.98733580212,25.0000368502
48.0,67.0,8.98733580212,26.807746705
47.0,67.0,8.98733580212,28.1406618158
46.0,67.0,8.98733580212,24.0778910606
57.0,66.0,8.98733580212,22.6823353007
56.0,66.0,8.98733580212,23.9233591932
