x,y,age,mass
19.0,30.0,9.44095244685,181.052509193
53.0,28.0,9.44408872994,189.72887944
46.0,16.0,9.44416989469,127.033931841
47.0,15.0,9.44416989469,113.921429604
48.0,15.0,9.44416989469,109.331833749
44.0,16.0,9.44416989469,139.838451791
45.0,16.0,9.44416989469,137.487397205
45.0,15.0,9.44416989469,120.249064881
47.0,16.0,9.44416989469,124.815501034
48.0,16.0,9.44416989469,124.18782048
45.0,13.0,9.44416989469,94.8468832277
46.0,13.0,9.44416989469,96.2721396245
47.0,13.0,9.44416989469,95.8667359419
48.0,14.0,9.44416989469,98.6835074458
46.0,15.0,9.44416989469,120.747615577
47.0,14.0,9.44416989469,103.713065034
46.0,14.0,9.44416989469,108.919106446
45.0,14.0,9.44416989469,104.463704365
50.0,46.0,9.45236054687,104.869451368
18.0,9.0,9.46040411125,36.2399864351
22.0,8.0,9.46040411125,38.9508346721
23.0,8.0,9.46040411125,43.2516385272
24.0,8.0,9.46040411125,44.9004260718
25.0,8.0,9.46040411125,44.7268095021
26.0,8.0,9.46040411125,45.8777350575
27.0,8.0,9.46040411125,49.0002597169
28.0,8.0,9.46040411125,51.8705812393
22.0,13.0,9.46040411125,71.9506716584
21.0,15.0,9.46040411125,80.4340778182
28.0,6.0,9.46040411125,41.2888815609
27.0,6.0,9.46040411125,41.7983706856
26.0,6.0,9.46040411125,39.340642429
25.0,6.0,9.46040411125,38.2867529015
24.0,6.0,9.46040411125,38.1516046863
23.0,6.0,9.46040411125,38.7682380934
22.0,6.0,9.46040411125,35.5731656239
21.0,6.0,9.46040411125,32.6141676624
20.0,6.0,9.46040411125,31.9236008399
22.0,15.0,9.46040411125,82.0241460312
23.0,15.0,9.46040411125,83.4287315624
24.0,15.0,9.46040411125,87.3223329145
21.0,8.0,9.46040411125,36.7489907128
23.0,10.0,9.46040411125,53.6597951671
20.0,8.0,9.46040411125,39.6860464775
19.0,9.0,9.46040411125,43.0947411348
24.0,10.0,9.46040411125,55.1830234365
25.0,10.0,9.46040411125,57.0651671291
26.0,10.0,9.46040411125,60.565311734
27.0,10.0,9.46040411125,65.4248063389
28.0,10.0,9.46040411125,66.8570534226
28.0,7.0,9.46040411125,43.466915169
27.0,7.0,9.46040411125,44.7051453455
26.0,7.0,9.46040411125,41.1089183217
25.0,7.0,9.46040411125,40.6438099269
24.0,7.0,9.46040411125,43.3166080186
23.0,7.0,9.46040411125,41.7993357838
22.0,7.0,9.46040411125,37.6476097278
21.0,7.0,9.46040411125,35.0188798581
