x,y,age,mass
32.0,32.0,8.03304327456,24062.9358636
33.0,31.0,8.23249424224,58230.0512121
48.0,28.0,8.37523550205,541.060594049
33.0,30.0,8.46849540823,18399.9157087
23.0,27.0,8.50966124516,960.905666877
23.0,21.0,8.53561213567,556.018330579
46.0,27.0,8.58519350679,40.9268213355
45.0,27.0,8.58519350679,45.0369876693
48.0,27.0,8.58519350679,23.818997432
48.0,26.0,8.58519350679,29.940315923
47.0,26.0,8.58519350679,39.7433928739
46.0,26.0,8.58519350679,39.2841764363
47.0,27.0,8.58519350679,34.5406261599
47.0,25.0,8.58519350679,31.2433510499
46.0,25.0,8.58519350679,31.768112701
35.0,36.0,8.60461713653,173.147368542
36.0,35.0,8.63695786865,182.914594563
34.0,36.0,8.65189960929,176.578063008
44.0,45.0,8.67116145214,22.3020501498
36.0,36.0,8.68280370964,164.779560704
45.0,42.0,8.68734398075,28.2254656003
45.0,41.0,8.68844120133,31.4538910227
21.0,24.0,8.70335986829,917.458294425
22.0,24.0,8.71195275733,625.126141727
36.0,34.0,8.73233649062,236.229163843
46.0,42.0,8.74238598126,26.6084911932
28.0,24.0,8.75805378431,2890.83834123
31.0,32.0,8.76591098654,708.992572562
24.0,27.0,8.76844692706,1776.59772532
37.0,34.0,8.77863373739,194.862833748
44.0,43.0,8.7852536177,34.6263835965
45.0,25.0,8.79183893138,25.2930142456
43.0,25.0,8.79183893138,37.5865311381
44.0,24.0,8.79183893138,26.3592806162
43.0,24.0,8.79183893138,28.1462657203
44.0,25.0,8.79183893138,32.1045094324
45.0,26.0,8.79183893138,29.58332703
44.0,26.0,8.79183893138,33.5004911278
43.0,26.0,8.79183893138,38.8265778434
44.0,42.0,8.80263378317,39.9074436751
45.0,43.0,8.80462845475,28.0290241543
45.0,44.0,8.807182327,24.2429142509
30.0,34.0,8.81107746116,1236.6025359
25.0,24.0,8.81391300451,1843.50421482
35.0,35.0,8.81545264707,246.855596047
24.0,33.0,8.82193517954,227.370798015
45.0,45.0,8.82449626599,21.3347217517
25.0,26.0,8.82998246933,1331.50488051
33.0,18.0,8.83661214473,41.472311103
35.0,19.0,8.83661214473,37.962344886
34.0,19.0,8.83661214473,39.2932606596
33.0,19.0,8.83661214473,43.6838345902
34.0,18.0,8.83661214473,37.6181118627
35.0,18.0,8.83661214473,34.5911243882
45.0,40.0,8.83723223932,38.4446624452
46.0,41.0,8.83738547319,29.1192632704
44.0,40.0,8.84924466865,50.3427346786
35.0,34.0,8.84997191233,334.757481316
46.0,43.0,8.84997191233,25.3843158046
43.0,43.0,8.84997388507,39.664124587
34.0,35.0,8.85200020062,286.782295716
44.0,44.0,8.85302352069,30.1998395432
44.0,38.0,8.855970906,63.0329362367
24.0,21.0,8.85858103565,637.129439248
44.0,34.0,8.86456429965,42.8460095842
44.0,41.0,8.86661649961,48.6927410652
22.0,30.0,8.87604947493,358.378657367
43.0,42.0,8.87936277562,57.7499921593
35.0,30.0,8.88337359192,2429.85839471
23.0,26.0,8.89410654743,4819.74316624
43.0,38.0,8.90653740986,91.9105482818
37.0,35.0,8.91205491515,212.288543416
34.0,34.0,8.9132425072,455.406052325
42.0,42.0,8.91725018143,62.0895432838
29.0,24.0,8.91978036334,1315.05400819
23.0,20.0,8.92147595131,2045.52400613
36.0,37.0,8.9353241935,199.913056275
43.0,37.0,8.93687163031,73.8612257816
43.0,44.0,8.93777513916,38.1132116155
