x,y,age,mass
50.0,38.0,8.26917396076,13.7630276241
53.0,37.0,8.26917396076,8.07699458107
54.0,37.0,8.26917396076,7.18820429037
55.0,37.0,8.26917396076,6.39835309519
56.0,37.0,8.26917396076,5.58388314592
54.0,43.0,8.26917396076,4.33265947353
53.0,43.0,8.26917396076,4.722195906
52.0,43.0,8.26917396076,6.48402634103
57.0,37.0,8.26917396076,4.95806505233
58.0,37.0,8.26917396076,4.37910882369
59.0,37.0,8.26917396076,3.63741320616
59.0,38.0,8.26917396076,3.06127644248
55.0,45.0,8.26917396076,2.9522369498
58.0,38.0,8.26917396076,3.54218098884
57.0,38.0,8.26917396076,4.47940608735
56.0,38.0,8.26917396076,5.66551871904
55.0,38.0,8.26917396076,6.18920072743
58.0,40.0,8.26917396076,2.35326753822
57.0,40.0,8.26917396076,3.7683631736
50.0,39.0,8.26917396076,10.3855259026
51.0,39.0,8.26917396076,9.98989290656
52.0,39.0,8.26917396076,9.69618237202
53.0,39.0,8.26917396076,7.93868150076
54.0,39.0,8.26917396076,6.83486050646
55.0,39.0,8.26917396076,6.10253026391
56.0,39.0,8.26917396076,5.34400026747
52.0,37.0,8.26917396076,10.6148988617
57.0,39.0,8.26917396076,3.84944350917
51.0,37.0,8.26917396076,12.1898490447
57.0,41.0,8.26917396076,3.31122633937
53.0,44.0,8.26917396076,4.61880754375
54.0,44.0,8.26917396076,3.83553172392
49.0,41.0,8.26917396076,10.3778483392
55.0,44.0,8.26917396076,3.52469514962
50.0,41.0,8.26917396076,9.66417380209
51.0,41.0,8.26917396076,9.72752889253
52.0,41.0,8.26917396076,8.82776322212
58.0,36.0,8.26917396076,5.06925620561
57.0,36.0,8.26917396076,6.10347867962
56.0,36.0,8.26917396076,6.28161693276
55.0,36.0,8.26917396076,6.51557451498
54.0,36.0,8.26917396076,7.64660445115
53.0,36.0,8.26917396076,8.23925377695
52.0,36.0,8.26917396076,10.5099783016
51.0,36.0,8.26917396076,13.1163425432
53.0,41.0,8.26917396076,7.0824131215
54.0,41.0,8.26917396076,6.63524892454
56.0,44.0,8.26917396076,3.51389932434
57.0,44.0,8.26917396076,3.06733295156
55.0,41.0,8.26917396076,5.81618422342
56.0,41.0,8.26917396076,4.24964501446
50.0,37.0,8.26917396076,14.4740346269
57.0,43.0,8.26917396076,3.1234552212
56.0,43.0,8.26917396076,3.69767259405
55.0,43.0,8.26917396076,4.40837481478
58.0,41.0,8.26917396076,2.2810401569
58.0,39.0,8.26917396076,2.9993451266
56.0,45.0,8.26917396076,2.94037784002
53.0,42.0,8.26917396076,6.09001670124
55.0,40.0,8.26917396076,6.02871543725
54.0,40.0,8.26917396076,7.10363967804
53.0,40.0,8.26917396076,7.74368538852
58.0,42.0,8.26917396076,2.56509756898
51.0,38.0,8.26917396076,10.9942743549
50.0,42.0,8.26917396076,9.86821761608
51.0,42.0,8.26917396076,8.49121007952
52.0,38.0,8.26917396076,9.99547290581
53.0,38.0,8.26917396076,8.11960238719
52.0,42.0,8.26917396076,6.99903034565
54.0,38.0,8.26917396076,6.63903153789
54.0,42.0,8.26917396076,5.58732782862
55.0,42.0,8.26917396076,4.64040702102
56.0,42.0,8.26917396076,3.62533264591
49.0,40.0,8.26917396076,10.6433126598
50.0,40.0,8.26917396076,9.83762890735
51.0,40.0,8.26917396076,9.8946765729
57.0,42.0,8.26917396076,3.04070203685
56.0,40.0,8.26917396076,4.78733457046
52.0,40.0,8.26917396076,9.35893863545
53.0,35.0,8.26917396076,8.80141752272
52.0,35.0,8.26917396076,11.7149027129
54.0,35.0,8.26917396076,7.74534465562
30.0,47.0,8.39807796794,50.3665418899
41.0,28.0,8.46011356691,334.702055983
26.0,44.0,8.46954607694,100.847516769
29.0,38.0,8.48468699534,542.043893132
44.0,38.0,8.49376608235,88.0367748482
43.0,38.0,8.49376608235,105.215088051
29.0,37.0,8.50845192968,501.519409503
26.0,45.0,8.53303880899,77.1137071767
25.0,44.0,8.53399464891,109.624132108
41.0,29.0,8.53641494703,402.561549446
35.0,48.0,8.54752922396,64.2466700856
52.0,22.0,8.55100324075,148.963210179
52.0,23.0,8.55100324075,158.016606367
53.0,23.0,8.55100324075,169.249467818
54.0,23.0,8.55100324075,172.758281947
53.0,22.0,8.55100324075,156.09210176
54.0,24.0,8.55100324075,167.945052483
54.0,22.0,8.55100324075,163.206605042
51.0,24.0,8.55100324075,169.295528941
52.0,24.0,8.55100324075,170.404801811
53.0,25.0,8.55100324075,162.908256701
53.0,24.0,8.55100324075,171.161793426
