x,y,age,mass
30.0,18.0,9.05889053693,422.260937918
36.0,42.0,9.07288907837,350.73736278
42.0,50.0,9.09290424911,106.131019628
29.0,18.0,9.09413224685,421.47963772
45.0,37.0,9.10497881997,73.7418407322
55.0,31.0,9.10557862973,26.9575698248
53.0,30.0,9.10557862973,43.910393366
55.0,36.0,9.10557862973,31.9689893492
48.0,32.0,9.10557862973,76.7959744046
56.0,36.0,9.10557862973,27.3478937928
57.0,36.0,9.10557862973,23.8666587158
54.0,30.0,9.10557862973,38.0937278762
55.0,30.0,9.10557862973,28.2597691658
58.0,36.0,9.10557862973,25.4144927574
59.0,36.0,9.10557862973,23.8923179162
49.0,35.0,9.10557862973,62.7272271053
56.0,30.0,9.10557862973,22.5946478653
57.0,30.0,9.10557862973,21.2006226579
50.0,35.0,9.10557862973,53.834352403
59.0,37.0,9.10557862973,18.7564811531
52.0,30.0,9.10557862973,46.4483407769
51.0,30.0,9.10557862973,48.6218226438
49.0,30.0,9.10557862973,63.0889197805
58.0,37.0,9.10557862973,22.6770329673
53.0,32.0,9.10557862973,40.950319378
52.0,32.0,9.10557862973,44.5663597871
54.0,27.0,9.10557862973,30.5044714755
51.0,32.0,9.10557862973,53.2627714526
51.0,31.0,9.10557862973,52.3137957462
52.0,27.0,9.10557862973,38.4760788301
51.0,27.0,9.10557862973,43.4868966176
50.0,27.0,9.10557862973,48.2433870456
50.0,32.0,9.10557862973,64.7509090069
50.0,36.0,9.10557862973,56.6937655631
51.0,36.0,9.10557862973,50.2655158154
49.0,32.0,9.10557862973,70.5460420731
52.0,36.0,9.10557862973,42.7707687025
53.0,36.0,9.10557862973,34.5262899203
54.0,36.0,9.10557862973,33.074676864
50.0,30.0,9.10557862973,54.7297938529
57.0,37.0,9.10557862973,26.3855335059
55.0,37.0,9.10557862973,24.4922780806
54.0,32.0,9.10557862973,33.3814427496
59.0,30.0,9.10557862973,22.3983962495
52.0,37.0,9.10557862973,43.0076660205
51.0,37.0,9.10557862973,51.1392947364
50.0,37.0,9.10557862973,58.4373633257
59.0,35.0,9.10557862973,25.1100911287
58.0,35.0,9.10557862973,23.678518351
51.0,35.0,9.10557862973,50.8922654698
58.0,30.0,9.10557862973,22.4704217187
52.0,35.0,9.10557862973,47.9806028429
54.0,35.0,9.10557862973,36.5948500115
55.0,35.0,9.10557862973,31.7938351176
48.0,31.0,9.10557862973,74.419560829
49.0,31.0,9.10557862973,67.1049688693
50.0,31.0,9.10557862973,61.015139215
56.0,35.0,9.10557862973,25.1881359999
57.0,35.0,9.10557862973,20.3175046174
53.0,35.0,9.10557862973,39.0277170807
56.0,37.0,9.10557862973,25.4754450477
53.0,37.0,9.10557862973,37.2821880679
53.0,31.0,9.10557862973,42.2794911696
54.0,37.0,9.10557862973,32.342594789
60.0,31.0,9.10557862973,19.6454823917
59.0,31.0,9.10557862973,20.5891278475
58.0,31.0,9.10557862973,21.3010151437
57.0,31.0,9.10557862973,24.0382350522
59.0,26.0,9.10557862973,24.9892111273
58.0,26.0,9.10557862973,25.9598087047
52.0,31.0,9.10557862973,46.6774317781
57.0,26.0,9.10557862973,22.0797318296
55.0,26.0,9.10557862973,28.8918246761
54.0,26.0,9.10557862973,26.6876095028
53.0,26.0,9.10557862973,30.9866985599
52.0,26.0,9.10557862973,37.2534144724
51.0,26.0,9.10557862973,43.8983789567
56.0,31.0,9.10557862973,24.0260417481
54.0,31.0,9.10557862973,36.1563830245
56.0,26.0,9.10557862973,27.054876376
55.0,32.0,9.10557862973,26.2989728376
53.0,27.0,9.10557862973,33.958618227
56.0,27.0,9.10557862973,27.6887940181
54.0,29.0,9.10557862973,36.5020849477
53.0,29.0,9.10557862973,44.3613951835
57.0,33.0,9.10557862973,21.608116457
58.0,33.0,9.10557862973,18.7361887954
59.0,33.0,9.10557862973,18.0116365634
52.0,29.0,9.10557862973,43.3504609039
55.0,27.0,9.10557862973,31.887285267
58.0,34.0,9.10557862973,19.8157007543
57.0,34.0,9.10557862973,18.3915785368
56.0,34.0,9.10557862973,22.5871708775
55.0,34.0,9.10557862973,30.4608862071
54.0,34.0,9.10557862973,36.0282333906
53.0,34.0,9.10557862973,38.9205997784
52.0,34.0,9.10557862973,48.6528405554
50.0,28.0,9.10557862973,48.9589213555
51.0,28.0,9.10557862973,44.4669430909
52.0,28.0,9.10557862973,40.9181183215
60.0,35.0,9.10557862973,15.8027741922
48.0,34.0,9.10557862973,79.1330880544
49.0,34.0,9.10557862973,64.5204762949
50.0,34.0,9.10557862973,54.1748867072
51.0,34.0,9.10557862973,52.9527630995
50.0,29.0,9.10557862973,51.9147100008
55.0,29.0,9.10557862973,25.7433745075
51.0,29.0,9.10557862973,44.9032958671
58.0,28.0,9.10557862973,17.2010054593
57.0,28.0,9.10557862973,21.1077803441
56.0,28.0,9.10557862973,23.627047483
55.0,28.0,9.10557862973,26.9100163454
54.0,28.0,9.10557862973,32.8136450167
53.0,28.0,9.10557862973,37.7231880421
59.0,28.0,9.10557862973,15.597472128
56.0,29.0,9.10557862973,21.4991980097
59.0,34.0,9.10557862973,20.5031648503
56.0,33.0,9.10557862973,23.3540825422
59.0,32.0,9.10557862973,17.791299208
59.0,27.0,9.10557862973,17.7930190371
48.0,33.0,9.10557862973,78.5650158807
49.0,33.0,9.10557862973,69.9795962154
50.0,33.0,9.10557862973,63.5710045622
58.0,32.0,9.10557862973,19.4921634851
51.0,33.0,9.10557862973,55.0357079556
57.0,32.0,9.10557862973,21.4216349345
57.0,29.0,9.10557862973,20.5718848322
56.0,32.0,9.10557862973,23.759451966
55.0,33.0,9.10557862973,26.3048763646
54.0,33.0,9.10557862973,33.9126402412
52.0,33.0,9.10557862973,48.2685583513
59.0,29.0,9.10557862973,15.3572367965
57.0,27.0,9.10557862973,22.5619223218
58.0,29.0,9.10557862973,16.3220507876
53.0,33.0,9.10557862973,40.9803086448
58.0,27.0,9.10557862973,18.4157110331
49.0,29.0,9.10691463213,65.4101003267
47.0,27.0,9.10691463213,79.1898483725
47.0,29.0,9.10691463213,84.2789669392
46.0,29.0,9.10691463213,97.7770108237
49.0,27.0,9.10691463213,59.8430068689
46.0,26.0,9.10691463213,94.1184507864
47.0,26.0,9.10691463213,79.947826821
48.0,27.0,9.10691463213,69.3522930452
