x,y,age,mass
49.0,42.0,8.6133373379,666.365994126
51.0,39.0,8.68289273574,177.890015669
51.0,42.0,8.80578369387,201.123992385
31.0,25.0,8.81508229637,1849.30608561
44.0,36.0,8.81834502897,411.080969836
49.0,43.0,8.82752567629,336.587462998
21.0,21.0,8.82857835619,488.578060842
53.0,41.0,8.8400851916,155.601217983
52.0,41.0,8.8400851916,177.514364349
53.0,40.0,8.8400851916,142.434441601
52.0,40.0,8.8400851916,168.647330207
51.0,40.0,8.8400851916,208.290210207
52.0,39.0,8.8400851916,165.70599153
47.0,40.0,8.8488673192,348.487345084
20.0,21.0,8.87377411574,450.553997499
27.0,25.0,8.88788174671,1482.00591751
26.0,26.0,8.89202255073,1107.49891873
47.0,46.0,8.89733505738,202.38077932
48.0,46.0,8.89733505738,200.480506865
49.0,45.0,8.89733505738,216.067314726
48.0,47.0,8.89733505738,173.389538556
49.0,46.0,8.89733505738,197.164063954
42.0,37.0,8.89979322316,619.813556487
47.0,41.0,8.9058542293,608.335410959
27.0,26.0,8.9133875792,1692.42523285
49.0,44.0,8.9138544364,245.769856275
55.0,44.0,8.91690867314,123.356782066
53.0,43.0,8.91690867314,158.924324373
54.0,44.0,8.91690867314,147.626944185
55.0,43.0,8.91690867314,109.620632158
54.0,43.0,8.91690867314,131.8647838
53.0,44.0,8.91690867314,168.495675354
52.0,45.0,8.91690867314,167.651683021
53.0,45.0,8.91690867314,162.556203941
55.0,42.0,8.91690867314,106.191250115
54.0,42.0,8.91690867314,121.687419137
53.0,42.0,8.91690867314,137.127821541
54.0,45.0,8.91690867314,147.507819295
55.0,45.0,8.91690867314,126.056243779
48.0,44.0,8.9187382655,252.489392428
37.0,32.0,8.9454754778,3043.86349291
45.0,41.0,8.94741763722,651.662525152
40.0,34.0,8.95118641594,780.356184299
21.0,22.0,8.9527209611,639.374678095
20.0,20.0,8.95670420467,210.321825896
46.0,41.0,8.95911594839,1227.74616952
34.0,29.0,8.97003243334,2094.22434448
47.0,38.0,8.97315139267,492.587410367
25.0,26.0,8.9812956757,1544.04801131
48.0,43.0,8.98523829885,388.742076554
65.0,51.0,8.98926148831,45.7736135864
64.0,51.0,8.98926148831,48.7620965184
63.0,51.0,8.98926148831,54.3378557262
62.0,51.0,8.98926148831,52.7181452616
61.0,51.0,8.98926148831,52.3444724451
60.0,51.0,8.98926148831,53.1381626652
59.0,51.0,8.98926148831,53.5656801088
57.0,51.0,8.98926148831,52.8423052909
66.0,51.0,8.98926148831,37.7312256471
56.0,51.0,8.98926148831,53.7972463717
55.0,51.0,8.98926148831,59.0882719168
54.0,51.0,8.98926148831,63.0823464695
53.0,51.0,8.98926148831,66.9167874208
52.0,51.0,8.98926148831,66.8448042199
58.0,51.0,8.98926148831,52.7995944834
67.0,51.0,8.98926148831,20.8061938518
53.0,52.0,8.98926148831,52.447557564
52.0,52.0,8.98926148831,54.0012232016
51.0,53.0,8.98926148831,47.8822720785
67.0,52.0,8.98926148831,25.0771015027
65.0,52.0,8.98926148831,36.9471202154
64.0,52.0,8.98926148831,42.8434682299
63.0,52.0,8.98926148831,51.0069585676
62.0,52.0,8.98926148831,50.7096557678
61.0,52.0,8.98926148831,44.8065076833
60.0,52.0,8.98926148831,44.8635514514
59.0,52.0,8.98926148831,48.3423874049
58.0,52.0,8.98926148831,45.212369014
57.0,52.0,8.98926148831,45.1496648383
56.0,52.0,8.98926148831,50.6447126988
55.0,52.0,8.98926148831,53.7751707822
54.0,52.0,8.98926148831,53.6720755553
51.0,51.0,8.98926148831,71.1468959152
51.0,52.0,8.98926148831,57.1343093313
67.0,50.0,8.98926148831,22.6791279556
54.0,49.0,8.98926148831,80.6950381852
65.0,50.0,8.98926148831,49.5936002827
56.0,49.0,8.98926148831,65.7968606211
55.0,49.0,8.98926148831,71.4777467377
52.0,53.0,8.98926148831,43.1182355321
53.0,49.0,8.98926148831,89.9457967924
59.0,48.0,8.98926148831,65.4549467342
58.0,48.0,8.98926148831,59.1920039395
57.0,48.0,8.98926148831,62.7693613084
56.0,48.0,8.98926148831,68.0958755874
55.0,48.0,8.98926148831,77.7044427082
54.0,48.0,8.98926148831,85.8723046999
57.0,47.0,8.98926148831,71.4552314558
56.0,47.0,8.98926148831,74.7915868645
55.0,47.0,8.98926148831,86.8564878505
