x,y,age,mass
34.0,53.0,9.06487276633,324.033951879
35.0,53.0,9.08219740006,249.721252483
42.0,50.0,9.09893269153,228.90428977
37.0,55.0,9.13593072475,119.543909922
35.0,55.0,9.14999148919,133.350876603
36.0,55.0,9.14999148919,131.520102218
50.0,42.0,9.17656572439,197.640384561
41.0,54.0,9.18474983804,110.830231924
28.0,50.0,9.21125249605,367.307371052
42.0,56.0,9.21845921913,106.97571484
41.0,56.0,9.21845921913,107.62919406
40.0,56.0,9.21845921913,107.028199169
42.0,57.0,9.21845921913,102.014493149
40.0,57.0,9.21845921913,101.148551501
41.0,57.0,9.21845921913,102.849644714
41.0,51.0,9.24592410792,161.538883341
42.0,51.0,9.24592410792,164.629645717
43.0,51.0,9.24592410792,165.488412021
41.0,50.0,9.26067900323,248.157687911
28.0,49.0,9.26797044983,554.73393517
40.0,51.0,9.27945898059,212.151550394
24.0,52.0,9.28272754911,259.554587599
60.0,43.0,9.28753415006,169.362167026
28.0,54.0,9.29094935533,211.152400288
28.0,51.0,9.29102174081,359.631952723
22.0,54.0,9.29913916089,489.80513778
24.0,53.0,9.30055381882,246.492049964
57.0,42.0,9.30932816422,184.592984297
61.0,40.0,9.31395409884,193.807591742
48.0,48.0,9.32386856121,175.724027137
46.0,48.0,9.32386856121,183.293669503
48.0,49.0,9.32386856121,166.25341901
47.0,49.0,9.32386856121,171.909060674
47.0,48.0,9.32386856121,178.083879877
56.0,42.0,9.33202938837,176.764344117
39.0,54.0,9.33263585921,221.782150478
38.0,54.0,9.33263585921,232.430006376
40.0,54.0,9.33263585921,215.147690187
40.0,55.0,9.33263585921,198.428969348
39.0,55.0,9.33263585921,205.107807719
38.0,55.0,9.33263585921,217.101234584
39.0,56.0,9.33263585921,191.05706822
38.0,56.0,9.33263585921,202.61956387
23.0,52.0,9.33375015726,366.271368302
26.0,51.0,9.33670680604,267.909767624
42.0,44.0,9.3383196859,810.900904051
26.0,49.0,9.33881998809,411.525032845
27.0,49.0,9.33885292258,599.804853811
24.0,54.0,9.33950843103,418.87775186
23.0,54.0,9.33950843103,416.153594062
20.0,53.0,9.34516218263,283.782109901
20.0,52.0,9.34516218263,304.53892253
36.0,49.0,9.34653392068,287.993550983
26.0,56.0,9.35196022353,306.456056774
29.0,49.0,9.35269570664,433.33076163
23.0,53.0,9.35679551883,420.976708968
37.0,54.0,9.36208006861,196.64436706
27.0,52.0,9.368180031,378.816734028
25.0,56.0,9.37839394965,332.539905911
57.0,43.0,9.38127652285,199.881946937
26.0,50.0,9.38175056642,483.058189525
22.0,45.0,9.38400538302,400.831501945
27.0,51.0,9.38536065517,481.301207997
46.0,47.0,9.38608958233,265.453231165
28.0,52.0,9.38626058123,448.17971522
27.0,50.0,9.38797181519,442.241958723
30.0,49.0,9.3912191583,419.360216176
30.0,50.0,9.39282475743,353.596185554
19.0,44.0,9.39941524772,834.208259912
29.0,48.0,9.40162538562,511.574444945
16.0,49.0,9.40170891001,291.381924671
16.0,50.0,9.40170891001,269.590168643
17.0,50.0,9.40170891001,278.339267141
17.0,49.0,9.40170891001,301.347974891
40.0,59.0,9.40583143378,99.3584575017
42.0,60.0,9.40583143378,87.9667510179
43.0,59.0,9.40583143378,89.3753779215
41.0,58.0,9.40583143378,101.101970878
40.0,58.0,9.40583143378,102.264850575
43.0,58.0,9.40583143378,101.292495503
42.0,58.0,9.40583143378,98.3297473722
43.0,57.0,9.40583143378,107.302006099
40.0,60.0,9.40583143378,95.1947093934
41.0,59.0,9.40583143378,91.8582827017
42.0,59.0,9.40583143378,90.5315683346
41.0,60.0,9.40583143378,85.7895378734
