x,y,age,mass
36.0,18.0,9.4776861542,64.7535312434
31.0,12.0,9.4776861542,28.9807397307
32.0,12.0,9.4776861542,31.6808680338
33.0,12.0,9.4776861542,39.7495867566
34.0,12.0,9.4776861542,37.6193792521
35.0,12.0,9.4776861542,32.870116543
36.0,12.0,9.4776861542,33.5366310546
37.0,12.0,9.4776861542,34.7289816707
38.0,12.0,9.4776861542,36.8011412197
39.0,12.0,9.4776861542,37.2765548566
40.0,12.0,9.4776861542,35.3077551921
41.0,12.0,9.4776861542,35.7861298165
42.0,16.0,9.4776861542,65.1922563548
41.0,16.0,9.4776861542,66.4088870686
40.0,16.0,9.4776861542,62.5774649722
39.0,16.0,9.4776861542,59.0741656532
38.0,16.0,9.4776861542,54.8336484804
37.0,16.0,9.4776861542,53.9598371222
31.0,17.0,9.4776861542,50.2839336505
36.0,16.0,9.4776861542,51.7719773007
32.0,17.0,9.4776861542,52.2815947534
34.0,17.0,9.4776861542,55.8143779482
31.0,14.0,9.4776861542,35.1890687322
38.0,18.0,9.4776861542,81.7480573976
37.0,18.0,9.4776861542,71.5737867465
35.0,18.0,9.4776861542,62.4293399963
34.0,18.0,9.4776861542,61.4234660745
33.0,18.0,9.4776861542,59.5724078739
32.0,18.0,9.4776861542,59.4628790554
31.0,18.0,9.4776861542,56.3702069662
43.0,17.0,9.4776861542,83.418785158
42.0,17.0,9.4776861542,77.4276716814
41.0,17.0,9.4776861542,71.8364351598
40.0,17.0,9.4776861542,70.0799773606
39.0,17.0,9.4776861542,69.7228091855
38.0,17.0,9.4776861542,65.6132659409
37.0,17.0,9.4776861542,61.0425898393
36.0,17.0,9.4776861542,56.2090183654
35.0,17.0,9.4776861542,55.5862080296
33.0,17.0,9.4776861542,53.8623639329
35.0,16.0,9.4776861542,50.8770534714
34.0,16.0,9.4776861542,48.9261986513
33.0,16.0,9.4776861542,48.5094176074
39.0,13.0,9.4776861542,39.9942096859
40.0,13.0,9.4776861542,40.4079037428
41.0,13.0,9.4776861542,40.7858013505
42.0,13.0,9.4776861542,42.3028097587
31.0,15.0,9.4776861542,35.8427942977
30.0,15.0,9.4776861542,34.4872290093
42.0,14.0,9.4776861542,51.250470538
41.0,14.0,9.4776861542,51.2087848737
40.0,14.0,9.4776861542,49.9420265311
39.0,14.0,9.4776861542,44.3406747722
38.0,14.0,9.4776861542,42.621235617
37.0,14.0,9.4776861542,41.3894345671
36.0,14.0,9.4776861542,39.9319684681
35.0,14.0,9.4776861542,39.713651708
34.0,14.0,9.4776861542,38.6045539811
33.0,14.0,9.4776861542,39.7670326431
32.0,14.0,9.4776861542,37.9707665716
38.0,13.0,9.4776861542,37.8094872511
37.0,13.0,9.4776861542,36.0902043353
36.0,13.0,9.4776861542,34.3095697579
35.0,13.0,9.4776861542,36.7114169978
32.0,16.0,9.4776861542,44.6656122831
31.0,16.0,9.4776861542,43.7465116757
42.0,15.0,9.4776861542,57.9788673882
41.0,15.0,9.4776861542,59.7150392729
40.0,15.0,9.4776861542,55.7892183742
39.0,15.0,9.4776861542,50.3218443708
38.0,15.0,9.4776861542,48.4650103545
37.0,15.0,9.4776861542,49.0203756945
41.0,11.0,9.4776861542,33.3846328551
36.0,15.0,9.4776861542,46.9552544758
34.0,15.0,9.4776861542,44.8371026005
33.0,15.0,9.4776861542,43.9955269465
32.0,15.0,9.4776861542,37.6244570307
30.0,13.0,9.4776861542,31.0400926937
31.0,13.0,9.4776861542,31.331224547
32.0,13.0,9.4776861542,30.774437933
33.0,13.0,9.4776861542,38.0253193017
34.0,13.0,9.4776861542,38.2030768327
35.0,15.0,9.4776861542,43.1518697812
40.0,11.0,9.4776861542,36.1565153359
39.0,18.0,9.4776861542,85.8027455133
38.0,11.0,9.4776861542,31.0388704989
37.0,19.0,9.4776861542,81.8235915593
38.0,19.0,9.4776861542,94.4141237896
39.0,19.0,9.4776861542,102.546331125
40.0,19.0,9.4776861542,105.880236758
41.0,19.0,9.4776861542,110.015761093
41.0,10.0,9.4776861542,32.7861555367
40.0,10.0,9.4776861542,34.7943501953
39.0,10.0,9.4776861542,37.7061324066
38.0,10.0,9.4776861542,30.2192641122
37.0,10.0,9.4776861542,29.7871186931
39.0,11.0,9.4776861542,33.9072383331
35.0,20.0,9.4776861542,93.169672393
36.0,20.0,9.4776861542,101.116166591
37.0,20.0,9.4776861542,108.855255582
38.0,20.0,9.4776861542,116.13019277
39.0,20.0,9.4776861542,124.893889284
40.0,9.0,9.4776861542,28.6022121256
36.0,19.0,9.4776861542,78.7018287127
35.0,19.0,9.4776861542,74.4854429583
34.0,20.0,9.4776861542,79.963920035
33.0,19.0,9.4776861542,68.067987598
37.0,11.0,9.4776861542,33.0980143027
34.0,19.0,9.4776861542,68.9979443197
36.0,11.0,9.4776861542,35.2968965578
35.0,11.0,9.4776861542,29.2574900046
34.0,11.0,9.4776861542,24.4681519043
33.0,11.0,9.4776861542,28.723650414
40.0,18.0,9.4776861542,83.3525598371
41.0,18.0,9.4776861542,85.9925813534
42.0,18.0,9.4776861542,94.6370521303
30.0,14.0,9.4776861542,28.9506938973
32.0,19.0,9.4776861542,65.7277893784
31.0,25.0,9.52266467396,219.068101271
25.0,27.0,9.52432285657,162.91211929
31.0,24.0,9.5312020494,176.724068744
49.0,20.0,9.54238301178,158.192265795
49.0,18.0,9.54238301178,118.845931421
48.0,18.0,9.54238301178,116.488807314
47.0,18.0,9.54238301178,115.82058124
47.0,20.0,9.54238301178,164.618232279
48.0,20.0,9.54238301178,159.963340268
49.0,19.0,9.54238301178,136.449415141
48.0,19.0,9.54238301178,138.782126901
47.0,19.0,9.54238301178,138.799451412
50.0,19.0,9.54238301178,138.063590165
24.0,27.0,9.54556944344,147.754853772
34.0,43.0,9.55120409468,156.932362447
42.0,22.0,9.56263219974,242.234653389
32.0,25.0,9.56844040716,273.03570991
26.0,30.0,9.572304202,376.053207766
32.0,26.0,9.57540533238,396.830839621
26.0,28.0,9.58075847928,258.386745931
26.0,27.0,9.58138338161,209.669320244
30.0,26.0,9.58223707528,308.082514199
36.0,25.0,9.58274688659,389.779059212
32.0,23.0,9.58284752356,168.292476177
34.0,23.0,9.58284752356,191.485905373
34.0,22.0,9.58284752356,153.005006435
33.0,22.0,9.58284752356,140.532088346
32.0,22.0,9.58284752356,135.663369237
33.0,23.0,9.58284752356,176.812986988
33.0,21.0,9.58284752356,113.423356396
33.0,20.0,9.58284752356,94.9190882397
34.0,21.0,9.58284752356,121.252718523
32.0,21.0,9.58284752356,109.452618449
32.0,20.0,9.58284752356,92.1052567641
21.0,28.0,9.59076178803,120.836724079
22.0,28.0,9.59076178803,138.684552153
21.0,30.0,9.59076178803,161.410820626
20.0,29.0,9.59076178803,116.556866781
21.0,29.0,9.59076178803,138.205828247
32.0,24.0,9.59147659541,213.819598198
23.0,31.0,9.59305840602,272.139505258
35.0,23.0,9.59788046616,215.039849944
42.0,23.0,9.59908238953,322.235005617
45.0,19.0,9.60146341114,149.712592169
46.0,19.0,9.60146341114,145.639718953
46.0,18.0,9.60146341114,122.56700906
45.0,20.0,9.60146341114,181.19807573
46.0,20.0,9.60146341114,177.481426776
45.0,18.0,9.60146341114,123.503767816
27.0,26.0,9.60197568923,197.895226579
26.0,26.0,9.60197568923,183.855916713
27.0,27.0,9.60197568923,245.599232267
28.0,25.0,9.60197568923,181.864130294
28.0,26.0,9.60197568923,224.428739886
28.0,27.0,9.60197568923,276.836829639
27.0,25.0,9.60197568923,158.772337938
33.0,44.0,9.60486614999,153.890316889
23.0,27.0,9.60536013111,148.228986843
26.0,29.0,9.60558380752,331.757171701
62.0,40.0,9.60703645,26.7637186344
57.0,37.0,9.60703645,64.120982122
56.0,37.0,9.60703645,70.024084986
55.0,37.0,9.60703645,78.9404159552
54.0,37.0,9.60703645,89.4214680773
53.0,37.0,9.60703645,95.2287175056
60.0,36.0,9.60703645,46.6647367708
66.0,36.0,9.60703645,19.5930227671
65.0,36.0,9.60703645,35.1960389547
64.0,36.0,9.60703645,38.8311025203
63.0,36.0,9.60703645,36.3748136521
62.0,36.0,9.60703645,36.5023936901
58.0,34.0,9.60703645,71.9678280852
