x,y,age,mass
46.0,46.0,8.86437360916,405.697693743
44.0,52.0,8.86437360916,163.148854525
43.0,52.0,8.86437360916,158.430618141
42.0,52.0,8.86437360916,162.371134123
41.0,52.0,8.86437360916,148.6591592
40.0,52.0,8.86437360916,122.438994361
39.0,52.0,8.86437360916,130.217618045
45.0,52.0,8.86437360916,176.995138991
38.0,52.0,8.86437360916,123.511034381
47.0,56.0,8.86437360916,159.649515718
46.0,56.0,8.86437360916,147.828178433
45.0,56.0,8.86437360916,112.241388384
44.0,56.0,8.86437360916,130.45082792
43.0,56.0,8.86437360916,153.759496344
42.0,56.0,8.86437360916,110.262639876
37.0,52.0,8.86437360916,96.4813028305
46.0,52.0,8.86437360916,194.018946925
47.0,52.0,8.86437360916,205.730621896
49.0,50.0,8.86437360916,259.806791258
40.0,50.0,8.86437360916,115.770219603
41.0,50.0,8.86437360916,159.770599472
42.0,50.0,8.86437360916,190.843035465
43.0,50.0,8.86437360916,214.01331853
44.0,50.0,8.86437360916,215.619629165
45.0,50.0,8.86437360916,222.878792554
47.0,57.0,8.86437360916,167.144087174
46.0,57.0,8.86437360916,130.752081002
45.0,57.0,8.86437360916,99.7345082239
44.0,57.0,8.86437360916,131.373454984
43.0,57.0,8.86437360916,149.504877014
42.0,57.0,8.86437360916,119.225576247
46.0,50.0,8.86437360916,250.859342983
47.0,50.0,8.86437360916,264.24217526
48.0,50.0,8.86437360916,256.300601419
41.0,56.0,8.86437360916,95.8620446092
39.0,50.0,8.86437360916,108.488524744
40.0,56.0,8.86437360916,69.1599307089
36.0,51.0,8.86437360916,85.1193693978
41.0,55.0,8.86437360916,112.107097159
40.0,55.0,8.86437360916,102.462767001
39.0,55.0,8.86437360916,92.2915393302
49.0,51.0,8.86437360916,259.461418626
38.0,54.0,8.86437360916,109.627215783
39.0,54.0,8.86437360916,98.3887566383
42.0,55.0,8.86437360916,121.054957595
40.0,54.0,8.86437360916,106.946538708
42.0,54.0,8.86437360916,163.855445091
43.0,54.0,8.86437360916,136.748932518
44.0,54.0,8.86437360916,136.168069387
45.0,54.0,8.86437360916,119.922256629
46.0,54.0,8.86437360916,131.052894447
47.0,54.0,8.86437360916,136.917552178
41.0,54.0,8.86437360916,152.298367145
43.0,55.0,8.86437360916,136.32343578
44.0,55.0,8.86437360916,132.413282329
45.0,55.0,8.86437360916,122.281851096
37.0,51.0,8.86437360916,102.89194571
38.0,51.0,8.86437360916,123.876126629
39.0,51.0,8.86437360916,110.973260461
40.0,51.0,8.86437360916,66.2986584059
41.0,51.0,8.86437360916,149.046416553
42.0,51.0,8.86437360916,175.532187124
