x,y,age,mass
36.0,30.0,9.1418284709,1152.48135024
14.0,25.0,9.14423820015,9.37136817815
15.0,30.0,9.14423820015,12.4004767844
22.0,32.0,9.14423820015,29.3761642115
23.0,32.0,9.14423820015,36.9584977725
23.0,29.0,9.14423820015,40.3842358075
22.0,29.0,9.14423820015,36.5184281926
21.0,29.0,9.14423820015,33.245572628
20.0,29.0,9.14423820015,30.8300736981
19.0,29.0,9.14423820015,26.2221551474
18.0,29.0,9.14423820015,21.1096983844
17.0,29.0,9.14423820015,18.504924331
16.0,29.0,9.14423820015,17.0727875413
18.0,36.0,9.14423820015,9.92688767769
16.0,30.0,9.14423820015,12.8686987697
17.0,36.0,9.14423820015,8.68222936945
23.0,28.0,9.14423820015,43.6411045144
22.0,28.0,9.14423820015,36.7590980567
21.0,28.0,9.14423820015,35.7624302402
20.0,28.0,9.14423820015,30.5213243769
19.0,28.0,9.14423820015,26.8454571695
18.0,28.0,9.14423820015,22.627181941
17.0,28.0,9.14423820015,19.5807308516
16.0,28.0,9.14423820015,17.5765464569
15.0,28.0,9.14423820015,12.0352610299
14.0,28.0,9.14423820015,9.77834834544
16.0,33.0,9.14423820015,13.0544194485
17.0,33.0,9.14423820015,15.3263323409
23.0,27.0,9.14423820015,48.4262165845
15.0,29.0,9.14423820015,13.4174526711
17.0,30.0,9.14423820015,13.6801470627
18.0,30.0,9.14423820015,17.5587617042
19.0,30.0,9.14423820015,24.3302934625
16.0,32.0,9.14423820015,17.6428580883
15.0,32.0,9.14423820015,12.9064871407
24.0,31.0,9.14423820015,42.6715391827
23.0,31.0,9.14423820015,35.5503863734
22.0,31.0,9.14423820015,30.5809267902
21.0,31.0,9.14423820015,26.9167665732
20.0,31.0,9.14423820015,24.8658481833
17.0,32.0,9.14423820015,17.5757308264
16.0,34.0,9.14423820015,11.6152314021
17.0,34.0,9.14423820015,10.6164524685
18.0,34.0,9.14423820015,11.8226596277
19.0,34.0,9.14423820015,15.5099155919
20.0,34.0,9.14423820015,20.8950735672
18.0,33.0,9.14423820015,14.5542773691
21.0,34.0,9.14423820015,32.0001989204
19.0,31.0,9.14423820015,20.1493956576
18.0,31.0,9.14423820015,18.496696612
17.0,31.0,9.14423820015,12.8280500541
16.0,31.0,9.14423820015,15.0322455742
15.0,31.0,9.14423820015,14.734748445
18.0,32.0,9.14423820015,18.8452840298
19.0,32.0,9.14423820015,18.302491372
23.0,30.0,9.14423820015,35.1010930281
22.0,30.0,9.14423820015,32.0637529441
20.0,32.0,9.14423820015,21.4701143229
21.0,30.0,9.14423820015,31.3424149001
21.0,32.0,9.14423820015,24.5804552101
20.0,30.0,9.14423820015,29.7533563275
22.0,34.0,9.14423820015,36.4648747252
19.0,33.0,9.14423820015,16.7744108843
24.0,28.0,9.14423820015,55.1921454254
15.0,25.0,9.14423820015,11.3195547199
16.0,24.0,9.14423820015,15.9645236903
15.0,27.0,9.14423820015,14.9142147042
14.0,27.0,9.14423820015,12.8572674147
21.0,33.0,9.14423820015,27.4922784151
23.0,24.0,9.14423820015,57.5219968952
22.0,24.0,9.14423820015,52.1346263188
22.0,26.0,9.14423820015,44.9163846713
21.0,26.0,9.14423820015,37.100284662
21.0,24.0,9.14423820015,45.0116994193
20.0,24.0,9.14423820015,39.2465679155
19.0,24.0,9.14423820015,32.4077410082
18.0,24.0,9.14423820015,24.3475206799
20.0,33.0,9.14423820015,21.6092952043
20.0,26.0,9.14423820015,29.7454130142
16.0,35.0,9.14423820015,8.22733498599
17.0,35.0,9.14423820015,7.95666658532
18.0,35.0,9.14423820015,10.5210262134
19.0,35.0,9.14423820015,16.6852828998
20.0,35.0,9.14423820015,19.9288559536
19.0,26.0,9.14423820015,25.2297697039
18.0,26.0,9.14423820015,26.0516395238
17.0,26.0,9.14423820015,22.2278613077
16.0,26.0,9.14423820015,19.8620832592
15.0,26.0,9.14423820015,13.2974297083
14.0,26.0,9.14423820015,11.4718809077
14.0,24.0,9.14423820015,10.800232423
15.0,24.0,9.14423820015,12.1513048188
22.0,23.0,9.14423820015,49.583650046
22.0,25.0,9.14423820015,50.7383872913
17.0,24.0,9.14423820015,22.0242168056
21.0,23.0,9.14423820015,47.0100917103
21.0,25.0,9.14423820015,42.0756854426
16.0,27.0,9.14423820015,17.3683226471
17.0,27.0,9.14423820015,21.1061101117
19.0,23.0,9.14423820015,33.89122117
18.0,27.0,9.14423820015,23.1993911687
18.0,25.0,9.14423820015,23.7601439836
20.0,23.0,9.14423820015,40.4639295413
19.0,27.0,9.14423820015,24.2743444722
18.0,23.0,9.14423820015,29.0289762701
19.0,25.0,9.14423820015,28.0483604616
20.0,25.0,9.14423820015,33.6853189627
22.0,33.0,9.14423820015,33.3000582445
20.0,27.0,9.14423820015,27.6938155587
21.0,27.0,9.14423820015,34.7679224036
22.0,27.0,9.14423820015,40.5982341804
17.0,25.0,9.14423820015,21.9355047801
16.0,25.0,9.14423820015,17.0658264926
27.0,17.0,9.15669846033,107.35184536
26.0,18.0,9.15669846033,114.29548455
25.0,18.0,9.15669846033,110.257877778
25.0,19.0,9.15669846033,126.927215947
24.0,18.0,9.15669846033,109.786560587
26.0,19.0,9.15669846033,133.145052006
25.0,17.0,9.15669846033,102.065246932
26.0,17.0,9.15669846033,102.794726908
27.0,18.0,9.15669846033,126.544912071
30.0,36.0,9.17095771244,176.021699036
46.0,37.0,9.19464425866,56.3919700746
47.0,37.0,9.19464425866,42.2566256657
45.0,37.0,9.19464425866,70.6170884574
44.0,37.0,9.19464425866,86.6929513971
47.0,33.0,9.19464425866,29.5403814992
