x,y,age,mass
45.0,33.0,7.20540132619,19.7041231954
14.0,30.0,7.3783102052,20.8544365184
17.0,24.0,7.4882194413,51.6238670892
48.0,31.0,7.49607259987,23.8957474046
47.0,31.0,7.49607259987,28.9140999438
46.0,31.0,7.49607259987,31.7443199416
46.0,32.0,7.49607259987,31.4688601001
47.0,32.0,7.49607259987,27.1272030242
48.0,32.0,7.49607259987,21.016948616
46.0,33.0,7.49607259987,28.6891244631
47.0,33.0,7.49607259987,25.5829106564
48.0,33.0,7.49607259987,20.3164426974
45.0,32.0,7.49607259987,34.2212961522
47.0,28.0,7.51366238196,56.2736960689
45.0,31.0,7.58506675229,50.0972366882
14.0,31.0,7.66189926697,146.360275845
18.0,24.0,7.76377556922,62.8510277617
42.0,25.0,7.78817510105,108.594806269
42.0,33.0,7.83070512992,84.9483735802
14.0,29.0,7.8316047472,71.1728967316
42.0,24.0,7.8331650467,121.337212126
15.0,27.0,7.8613197829,63.8240606028
44.0,22.0,7.87514669651,179.741563457
41.0,25.0,7.90542698409,110.540881951
17.0,23.0,7.91429654665,55.3557891294
49.0,29.0,7.93058830963,38.8015730016
49.0,27.0,7.93058830963,42.3507294826
48.0,27.0,7.93058830963,48.7095113236
50.0,29.0,7.93058830963,32.2214053018
48.0,28.0,7.93058830963,49.5205804001
49.0,28.0,7.93058830963,42.1727644616
48.0,30.0,7.93058830963,46.6394205973
48.0,29.0,7.93058830963,48.3011826358
49.0,30.0,7.93058830963,37.1515565772
50.0,28.0,7.93058830963,34.9021801508
26.0,13.0,7.95625639212,41.651464481
46.0,29.0,7.96312234308,61.9504765939
18.0,25.0,7.97132501537,61.3205574826
19.0,28.0,7.97300158127,78.2402455202
44.0,32.0,7.97728526906,51.7067899658
17.0,25.0,7.98825063573,120.472739356
46.0,28.0,8.00432365864,60.8580049465
46.0,30.0,8.01688076786,58.9315046903
46.0,25.0,8.03061463467,85.1944213017
16.0,24.0,8.03431871287,61.8253583685
45.0,22.0,8.04065572095,103.161888341
45.0,23.0,8.04265120985,101.399177952
20.0,20.0,8.05412535464,62.2968549996
21.0,20.0,8.05412535464,66.6457656868
21.0,18.0,8.05412535464,50.9401191548
20.0,18.0,8.05412535464,46.1932981357
19.0,18.0,8.05412535464,39.7500388865
21.0,19.0,8.05412535464,58.964514463
20.0,19.0,8.05412535464,54.396659368
48.0,24.0,8.06978077342,86.5244480444
49.0,26.0,8.06978077342,56.2681694092
48.0,26.0,8.06978077342,65.826308655
47.0,26.0,8.06978077342,83.2760021803
48.0,25.0,8.06978077342,76.4381084505
47.0,25.0,8.06978077342,96.801293058
47.0,27.0,8.06978077342,77.5647810798
19.0,34.0,8.08082998533,131.053079771
23.0,22.0,8.08252670957,87.5538247182
43.0,32.0,8.08901706471,72.3003769328
19.0,27.0,8.08908974367,81.5784114038
41.0,24.0,8.09610663152,160.727047708
41.0,16.0,8.11641100395,105.905932147
44.0,33.0,8.12206812234,59.2461457523
39.0,13.0,8.12347104425,83.122772619
16.0,27.0,8.13115118674,166.818372929
44.0,23.0,8.13761001438,115.689817208
43.0,22.0,8.14216134306,159.034220584
15.0,28.0,8.14343163419,101.900870788
43.0,24.0,8.14737502535,88.4700014137
43.0,33.0,8.14890855641,79.0441559776
44.0,25.0,8.1519847705,92.4594683187
29.0,13.0,8.16592448485,67.1589657422
52.0,41.0,8.16991412438,7.52310081924
53.0,41.0,8.16991412438,7.12586704558
44.0,42.0,8.16991412438,25.986941678
45.0,42.0,8.16991412438,21.2586490555
52.0,42.0,8.16991412438,7.45579553287
47.0,42.0,8.16991412438,12.9545876436
48.0,42.0,8.16991412438,11.6560726601
51.0,41.0,8.16991412438,7.75340217339
49.0,42.0,8.16991412438,11.1708767119
50.0,42.0,8.16991412438,8.40813800242
51.0,42.0,8.16991412438,8.6267423765
46.0,42.0,8.16991412438,16.6044815268
50.0,41.0,8.16991412438,9.22380985228
46.0,41.0,8.16991412438,17.3303514934
48.0,41.0,8.16991412438,13.2116009906
47.0,40.0,8.16991412438,15.6282068317
45.0,40.0,8.16991412438,23.374808258
44.0,40.0,8.16991412438,29.3881416932
48.0,40.0,8.16991412438,14.7367036019
49.0,40.0,8.16991412438,13.2118464884
50.0,40.0,8.16991412438,10.9186726825
49.0,41.0,8.16991412438,11.6813482619
51.0,40.0,8.16991412438,8.74519660036
53.0,40.0,8.16991412438,5.67263201556
54.0,40.0,8.16991412438,5.572661033
44.0,41.0,8.16991412438,27.9654162481
45.0,41.0,8.16991412438,22.0127146756
46.0,40.0,8.16991412438,18.8260507848
47.0,41.0,8.16991412438,14.066552492
52.0,40.0,8.16991412438,7.60835413115
44.0,43.0,8.16991412438,23.4428020057
51.0,38.0,8.16991412438,11.1802589982
46.0,43.0,8.16991412438,15.1167769253
48.0,45.0,8.16991412438,8.37787696501
49.0,45.0,8.16991412438,7.4945102344
50.0,45.0,8.16991412438,6.13690766101
51.0,45.0,8.16991412438,6.24619498095
45.0,46.0,8.16991412438,13.0466340785
46.0,46.0,8.16991412438,12.1563141177
47.0,45.0,8.16991412438,10.2500090454
47.0,46.0,8.16991412438,8.9615404122
49.0,46.0,8.16991412438,5.79006002803
50.0,46.0,8.16991412438,5.21111517095
43.0,40.0,8.16991412438,33.4710662872
47.0,47.0,8.16991412438,10.9722285661
48.0,47.0,8.16991412438,7.44887661134
49.0,47.0,8.16991412438,8.52316974266
48.0,46.0,8.16991412438,7.2880778253
46.0,45.0,8.16991412438,13.8378339126
45.0,45.0,8.16991412438,15.1155631597
44.0,45.0,8.16991412438,18.3783938933
47.0,43.0,8.16991412438,12.4676099302
48.0,43.0,8.16991412438,10.7508581482
49.0,43.0,8.16991412438,10.8541852842
50.0,43.0,8.16991412438,8.89363357993
51.0,43.0,8.16991412438,7.37102101795
52.0,43.0,8.16991412438,7.14136085531
43.0,44.0,8.16991412438,27.9455080521
44.0,44.0,8.16991412438,21.6255478374
45.0,44.0,8.16991412438,17.2567067213
46.0,44.0,8.16991412438,13.6745290665
47.0,44.0,8.16991412438,11.3659293058
48.0,44.0,8.16991412438,9.28113206884
49.0,44.0,8.16991412438,8.67554002429
50.0,44.0,8.16991412438,8.20261058063
51.0,44.0,8.16991412438,6.32437612579
45.0,43.0,8.16991412438,19.9565209845
55.0,39.0,8.16991412438,6.5682461903
45.0,37.0,8.16991412438,28.3782276972
53.0,39.0,8.16991412438,7.41330611172
54.0,39.0,8.16991412438,6.03162988469
54.0,36.0,8.16991412438,9.07993593005
53.0,36.0,8.16991412438,11.168328719
52.0,36.0,8.16991412438,11.2937613328
51.0,36.0,8.16991412438,13.1946341939
50.0,36.0,8.16991412438,15.1555610067
49.0,36.0,8.16991412438,18.5958881903
48.0,36.0,8.16991412438,21.7113043436
47.0,36.0,8.16991412438,24.7543459093
46.0,36.0,8.16991412438,28.3778190425
45.0,36.0,8.16991412438,32.5064336782
53.0,35.0,8.16991412438,10.7761932184
52.0,35.0,8.16991412438,12.3728104126
46.0,37.0,8.16991412438,25.2866141588
51.0,35.0,8.16991412438,15.3549372595
49.0,35.0,8.16991412438,21.0795500079
48.0,35.0,8.16991412438,25.3000829927
47.0,35.0,8.16991412438,29.2278361901
46.0,35.0,8.16991412438,31.6516468586
45.0,35.0,8.16991412438,35.5815149969
51.0,34.0,8.16991412438,15.9629057534
50.0,34.0,8.16991412438,20.0892255182
49.0,34.0,8.16991412438,22.8457650265
48.0,34.0,8.16991412438,28.3514394629
47.0,34.0,8.16991412438,33.5674630654
46.0,34.0,8.16991412438,36.9546712296
45.0,34.0,8.16991412438,41.1132914936
49.0,33.0,8.16991412438,24.628176802
50.0,35.0,8.16991412438,18.679057058
47.0,37.0,8.16991412438,21.89208528
55.0,36.0,8.16991412438,6.55489095631
49.0,37.0,8.16991412438,17.9097080549
52.0,39.0,8.16991412438,9.03049709075
51.0,39.0,8.16991412438,12.1753409613
50.0,39.0,8.16991412438,12.8949499709
49.0,39.0,8.16991412438,12.8818226992
48.0,39.0,8.16991412438,15.1058164387
47.0,39.0,8.16991412438,17.3835818254
46.0,39.0,8.16991412438,20.3284425604
45.0,39.0,8.16991412438,24.1471825262
44.0,39.0,8.16991412438,29.4382110502
55.0,38.0,8.16991412438,9.51463709333
48.0,37.0,8.16991412438,19.8535079637
53.0,38.0,8.16991412438,8.27169610741
52.0,38.0,8.16991412438,10.0189864461
50.0,38.0,8.16991412438,13.2274012914
54.0,38.0,8.16991412438,6.98339063113
48.0,38.0,8.16991412438,19.4029188218
50.0,37.0,8.16991412438,12.826055048
51.0,37.0,8.16991412438,10.9926353819
49.0,38.0,8.16991412438,17.4002680531
53.0,37.0,8.16991412438,9.72014316749
54.0,37.0,8.16991412438,8.463662443
52.0,37.0,8.16991412438,10.1701955688
55.0,37.0,8.16991412438,7.32997027503
56.0,37.0,8.16991412438,7.0076461209
45.0,38.0,8.16991412438,25.1261820947
46.0,38.0,8.16991412438,22.0983735926
47.0,38.0,8.16991412438,19.9154298335
48.0,48.0,8.16991412438,6.51511039778
42.0,34.0,8.17307326822,76.5884801047
41.0,30.0,8.17406119062,123.600396406
27.0,8.0,8.17418829895,39.657570339
27.0,7.0,8.17418829895,41.4324889389
42.0,13.0,8.18143633306,77.195509855
43.0,25.0,8.19143171663,178.594230487
39.0,12.0,8.19199445812,57.0618667049
46.0,20.0,8.19250791365,90.4073332087
26.0,23.0,8.19292561745,181.738913792
10.0,47.0,8.19742719873,66.3662284089
42.0,30.0,8.20048747349,101.561737852
15.0,30.0,8.20145515082,90.703251755
40.0,18.0,8.20327209512,107.001003028
46.0,19.0,8.20331557131,102.802795862
23.0,28.0,8.20536262309,125.599986632
26.0,12.0,8.20883004237,42.8081879803
44.0,26.0,8.20924592732,101.678959223
43.0,13.0,8.20929697641,75.3605166991
42.0,21.0,8.21135831057,235.401988924
15.0,53.0,8.21269250004,68.7941321808
47.0,20.0,8.2137693623,80.1568676666
47.0,24.0,8.22197313501,91.8973307303
41.0,23.0,8.22539709581,176.240516453
48.0,19.0,8.22961654475,76.6683174484
22.0,31.0,8.22992556819,199.724426864
46.0,23.0,8.23230856629,94.8500445025
47.0,19.0,8.2341048104,102.085014469
41.0,15.0,8.23684983309,81.1554743684
41.0,20.0,8.2393961879,167.411817657
42.0,22.0,8.23964196791,111.92001523
22.0,30.0,8.24023207996,149.958125506
43.0,30.0,8.24482018695,98.4019311846
42.0,20.0,8.24648348869,157.157307749
27.0,22.0,8.24714511951,174.569418015
22.0,20.0,8.25439795867,65.2998970952
23.0,27.0,8.25953919093,124.3947779
45.0,21.0,8.26113784196,97.8741740065
43.0,23.0,8.26285476611,129.878211446
19.0,35.0,8.26384256034,146.481132416
42.0,23.0,8.26497875398,173.638427093
46.0,22.0,8.27333571504,92.9782561826
26.0,16.0,8.27505122509,122.117024996
46.0,24.0,8.27653759965,142.676096828
23.0,29.0,8.28271101694,124.270459952
40.0,19.0,8.28306985784,109.569522418
47.0,29.0,8.28460414948,58.3287222603
45.0,26.0,8.29346779184,94.7660796571
25.0,55.0,8.29397234821,41.3692323078
23.0,21.0,8.29572414758,80.53807947
33.0,14.0,8.29676346528,70.4487413425
46.0,26.0,8.29805169371,76.3403071354
47.0,18.0,8.2992246331,89.9302003529
39.0,18.0,8.30075138021,113.662301711
19.0,36.0,8.30463043614,126.750569233
22.0,27.0,8.30626497299,137.970307867
11.0,49.0,8.30647882499,44.9742661536
49.0,25.0,8.30928103776,127.118196452
12.0,49.0,8.30985535902,39.1528729003
40.0,13.0,8.31582682436,65.6956591008
40.0,12.0,8.31582682436,62.2908686388
48.0,20.0,8.32274625206,76.9159139762
44.0,28.0,8.32311220797,121.431441119
24.0,54.0,8.32710825509,46.2374089294
40.0,24.0,8.32791175818,151.918485506
32.0,16.0,8.33217427816,103.683775802
22.0,21.0,8.33279662053,70.0558205741
27.0,13.0,8.33677327661,89.4887653607
41.0,17.0,8.33922919167,93.3881344243
16.0,28.0,8.34123060012,98.2546884453
14.0,36.0,8.34262272781,134.010928595
26.0,14.0,8.34415052861,55.7528755428
14.0,48.0,8.34440112505,68.52637725
19.0,33.0,8.34492850369,144.395944333
25.0,8.0,8.3456780835,36.4146600134
24.0,8.0,8.3456780835,32.5319245017
25.0,7.0,8.3456780835,37.1556921422
24.0,7.0,8.3456780835,31.8138851497
26.0,8.0,8.3456780835,43.1732583961
26.0,7.0,8.3456780835,45.6764046112
44.0,24.0,8.34857162271,82.4053298251
22.0,29.0,8.35267208665,121.99336249
38.0,18.0,8.35299371745,118.885141799
14.0,27.0,8.35722857987,75.9905645418
24.0,53.0,8.35881284264,51.108282881
13.0,31.0,8.36379083683,84.886018303
13.0,29.0,8.36379083683,83.3570637511
12.0,30.0,8.36379083683,78.0629012573
13.0,30.0,8.36379083683,87.082621841
12.0,31.0,8.36379083683,74.6371523068
12.0,32.0,8.36379083683,72.1045581627
13.0,32.0,8.36379083683,82.8599777149
14.0,32.0,8.36379083683,95.3322219686
41.0,21.0,8.36596821311,156.896088329
28.0,8.0,8.36753183216,46.9916284758
28.0,7.0,8.36753183216,46.2967241642
43.0,29.0,8.37113224536,119.439267746
47.0,30.0,8.37609658192,56.7294979531
39.0,34.0,8.37861388257,122.827242545
25.0,56.0,8.37938729859,50.9989567341
51.0,14.0,8.3819549243,57.4778193304
15.0,54.0,8.38285757404,54.4403097833
16.0,53.0,8.38309105425,70.1912138509
38.0,19.0,8.38471697854,133.289559463
20.0,26.0,8.38679613587,93.8681065414
39.0,25.0,8.38910809661,141.709306808
40.0,22.0,8.39248283984,177.620150221
44.0,34.0,8.39405355644,80.1809186217
22.0,28.0,8.39566218558,140.832296279
39.0,33.0,8.39702404464,118.239885213
45.0,25.0,8.39805464653,176.859596945
46.0,27.0,8.39985543667,69.3522846845
45.0,24.0,8.40159057493,116.26154216
21.0,31.0,8.40585305462,140.264808034
40.0,34.0,8.40845302472,98.7207019229
37.0,19.0,8.40997704597,145.931762941
13.0,44.0,8.41074562653,117.223284525
29.0,12.0,8.41192850249,51.5377564695
24.0,55.0,8.41202079405,62.6824637804
47.0,22.0,8.41389400986,105.209468554
18.0,28.0,8.41696598708,80.3879235215
13.0,49.0,8.4171556399,59.3445622961
38.0,34.0,8.4177018025,240.854212153
43.0,28.0,8.41826861254,148.73653756
46.0,21.0,8.41831817285,96.7029070981
41.0,13.0,8.41835557884,71.3790137341
23.0,20.0,8.42215349991,76.3691885569
39.0,36.0,8.42249404041,94.2595683389
37.0,20.0,8.42269188934,160.753558917
10.0,48.0,8.42277407224,66.3550865421
16.0,25.0,8.42817745015,143.777041203
40.0,38.0,8.43317192773,54.0156956166
22.0,22.0,8.43621509148,78.7154891482
50.0,2.0,8.43655840406,45.2231811239
51.0,2.0,8.43655840406,39.4181850116
51.0,4.0,8.43655840406,43.092518583
51.0,3.0,8.43655840406,40.3952703057
49.0,4.0,8.43655840406,50.7348989217
50.0,3.0,8.43655840406,45.9469428313
50.0,4.0,8.43655840406,47.3538255447
49.0,3.0,8.43655840406,48.3470791076
28.0,12.0,8.43831342145,78.083582702
30.0,19.0,8.43920421602,98.7434203872
38.0,15.0,8.43980650845,83.4865897346
27.0,12.0,8.44041386669,86.7852330797
43.0,19.0,8.44088742621,131.160080375
37.0,21.0,8.44299337352,218.231962104
30.0,15.0,8.44315234708,67.8940504841
31.0,19.0,8.44376236785,125.649472482
42.0,15.0,8.44643180391,80.125437794
17.0,22.0,8.44705399884,24.9056451597
40.0,20.0,8.44774315162,153.539993809
45.0,8.0,8.44867069918,54.2715234324
38.0,17.0,8.44976016768,119.913333771
20.0,34.0,8.45113394053,296.116800739
26.0,22.0,8.45178761989,165.866675996
39.0,19.0,8.45234087327,134.505721298
29.0,19.0,8.45238697444,115.565729474
43.0,34.0,8.45263284296,79.0208605011
38.0,36.0,8.45324654772,118.335355802
40.0,33.0,8.45381520573,83.8827960324
40.0,36.0,8.45508668661,71.4185490261
25.0,54.0,8.45818157131,57.1877798732
40.0,31.0,8.46051366392,132.183510844
44.0,21.0,8.46103597045,273.414887601
20.0,27.0,8.46225777465,72.1853995194
51.0,15.0,8.46310308904,81.3283189873
21.0,30.0,8.46349906959,128.550351682
23.0,53.0,8.46482571709,92.7467563404
26.0,11.0,8.46671023158,56.3159875629
25.0,11.0,8.46671023158,46.6365764251
25.0,9.0,8.46671023158,31.5180426216
26.0,9.0,8.46671023158,38.1548652775
25.0,10.0,8.46671023158,37.1143688904
26.0,10.0,8.46671023158,45.637953587
42.0,18.0,8.46778265179,71.5874550958
39.0,11.0,8.46901576322,72.1228168648
25.0,17.0,8.4690210806,65.4971121014
11.0,27.0,8.47103215721,48.281215973
14.0,26.0,8.47103215721,54.3876049181
13.0,26.0,8.47103215721,47.404356424
12.0,26.0,8.47103215721,40.7585632851
11.0,26.0,8.47103215721,37.3876745996
13.0,25.0,8.47103215721,39.0872587058
12.0,25.0,8.47103215721,31.6647046818
11.0,25.0,8.47103215721,27.3353799205
12.0,27.0,8.47103215721,53.6464029398
13.0,27.0,8.47103215721,57.3312472437
47.0,16.0,8.47330949772,99.0846906489
36.0,32.0,8.47433220468,339.952862868
13.0,28.0,8.47526448711,110.808024871
19.0,26.0,8.47629295997,81.8078542449
37.0,34.0,8.47645480389,253.346289867
36.0,20.0,8.4770023842,204.613856263
39.0,22.0,8.47717366073,157.051457831
42.0,36.0,8.478451466,44.6699655572
27.0,51.0,8.48000824612,35.8240258625
26.0,51.0,8.48000824612,38.9735016349
28.0,50.0,8.48000824612,35.7908839327
27.0,50.0,8.48000824612,35.5449787271
26.0,50.0,8.48000824612,39.4026438288
16.0,30.0,8.48081328962,111.249624784
43.0,20.0,8.48373403681,267.272453686
38.0,35.0,8.48505070092,130.807075887
48.0,21.0,8.48527326448,91.4903619624
20.0,30.0,8.48532597471,194.186457866
46.0,8.0,8.48548925013,72.7729357698
29.0,14.0,8.48885427138,56.1116247964
12.0,48.0,8.48891549249,46.8116694386
41.0,37.0,8.4893433138,52.9667631455
40.0,37.0,8.4893433138,61.9333365484
42.0,12.0,8.48987347126,76.423682675
37.0,0.0,8.48993358889,32.1703706303
38.0,2.0,8.48993358889,39.6763357487
38.0,3.0,8.48993358889,39.8507568656
36.0,0.0,8.48993358889,32.0660958967
38.0,1.0,8.48993358889,35.9142515768
37.0,3.0,8.48993358889,38.946871933
36.0,3.0,8.48993358889,33.7663912064
37.0,1.0,8.48993358889,34.592275087
36.0,1.0,8.48993358889,33.4394175045
38.0,0.0,8.48993358889,33.7309866266
36.0,2.0,8.48993358889,34.0157738528
37.0,2.0,8.48993358889,36.9260488053
27.0,14.0,8.49002032517,57.5236466457
44.0,20.0,8.49084521766,121.876345263
49.0,1.0,8.4908872315,49.3967069198
51.0,0.0,8.4908872315,40.1104320252
50.0,0.0,8.4908872315,45.0700526087
48.0,0.0,8.4908872315,45.640232353
48.0,2.0,8.4908872315,45.0359681141
49.0,2.0,8.4908872315,49.1577861897
49.0,0.0,8.4908872315,48.2522315877
48.0,1.0,8.4908872315,45.5486216437
50.0,1.0,8.4908872315,45.9562441588
51.0,1.0,8.4908872315,40.6012503413
47.0,1.0,8.4908872315,42.9904735739
41.0,36.0,8.49159398614,52.4402782359
41.0,22.0,8.4916044569,162.641415829
12.0,50.0,8.4939735235,40.2434360718
30.0,18.0,8.4942812054,109.241920696
43.0,21.0,8.49619704393,339.405421055
22.0,32.0,8.49664240363,193.475593565
20.0,33.0,8.49703431436,263.991081843
47.0,23.0,8.49725288405,84.2590365374
49.0,22.0,8.49772686061,43.6528996632
49.0,20.0,8.49772686061,49.3435896139
49.0,21.0,8.49772686061,46.8090115402
18.0,23.0,8.49796381987,73.2017440289
36.0,19.0,8.50024420163,190.593656643
40.0,35.0,8.50088567206,124.377173335
28.0,13.0,8.50226861755,103.96314321
12.0,28.0,8.50323162736,80.9398092235
41.0,29.0,8.50379133262,147.551804278
42.0,29.0,8.50424028215,124.287139993
15.0,26.0,8.50425516853,95.3690168443
21.0,33.0,8.50437226412,235.966906722
39.0,35.0,8.50528471306,155.433284565
36.0,28.0,8.50545733911,302.945013989
20.0,21.0,8.50640255418,60.4268646569
24.0,29.0,8.50758492855,230.340428456
11.0,48.0,8.5078722226,45.802803408
41.0,18.0,8.50876273504,81.9518241313
39.0,37.0,8.5088243164,97.945292086
16.0,29.0,8.50889592536,113.128856686
39.0,23.0,8.51095392071,193.784083565
16.0,55.0,8.51185763173,52.4136151151
48.0,8.0,8.51458605552,68.3900330401
36.0,18.0,8.51523423319,148.246728
36.0,45.0,8.51580406949,30.8432337367
37.0,46.0,8.51580406949,26.8493892943
38.0,46.0,8.51580406949,26.111782958
37.0,48.0,8.51580406949,22.4109169104
35.0,47.0,8.51580406949,28.8934993345
36.0,47.0,8.51580406949,27.0573491776
37.0,47.0,8.51580406949,24.7376888358
38.0,47.0,8.51580406949,23.1573127033
36.0,48.0,8.51580406949,26.536039721
35.0,48.0,8.51580406949,28.8848083298
35.0,46.0,8.51580406949,30.4671870173
37.0,45.0,8.51580406949,28.4840187456
36.0,46.0,8.51580406949,28.5948128203
41.0,27.0,8.51853034008,123.894805335
41.0,19.0,8.51884221269,173.783115786
10.0,46.0,8.51949605475,60.2716236981
10.0,45.0,8.51949605475,58.0031224801
17.0,49.0,8.51951648087,120.035930789
43.0,26.0,8.52177990271,115.801247383
16.0,34.0,8.52317406149,132.435742082
39.0,17.0,8.52346790615,148.648153161
47.0,8.0,8.52668467036,85.068295864
38.0,10.0,8.52830616909,61.8401919361
38.0,12.0,8.52830616909,67.3227965382
38.0,11.0,8.52830616909,64.4186478789
37.0,11.0,8.52830616909,65.0297017476
25.0,3.0,8.52944484633,34.2528842995
27.0,3.0,8.52944484633,39.5485452444
23.0,5.0,8.52944484633,25.9050441518
28.0,3.0,8.52944484633,38.703073921
20.0,3.0,8.52944484633,11.841502789
24.0,3.0,8.52944484633,27.4329303635
21.0,3.0,8.52944484633,14.0707040018
29.0,3.0,8.52944484633,36.6602393775
22.0,5.0,8.52944484633,21.4315566734
26.0,3.0,8.52944484633,39.9454980715
26.0,2.0,8.52944484633,28.9808620628
29.0,2.0,8.52944484633,35.0578152573
27.0,2.0,8.52944484633,31.975304092
19.0,2.0,8.52944484633,9.98238141563
20.0,2.0,8.52944484633,12.5143262344
25.0,5.0,8.52944484633,47.5528662521
26.0,5.0,8.52944484633,62.1625476543
27.0,5.0,8.52944484633,68.0682220888
21.0,2.0,8.52944484633,12.5682035995
22.0,2.0,8.52944484633,14.6436027771
23.0,2.0,8.52944484633,17.3193659233
28.0,2.0,8.52944484633,34.4191435949
24.0,2.0,8.52944484633,20.4814535037
25.0,2.0,8.52944484633,25.1610132395
28.0,5.0,8.52944484633,57.6895685967
24.0,5.0,8.52944484633,34.5679033149
20.0,0.0,8.52944484633,10.5909648528
21.0,4.0,8.52944484633,16.2259471342
23.0,1.0,8.52944484633,15.6393533702
27.0,1.0,8.52944484633,26.8508457393
26.0,1.0,8.52944484633,23.1281147989
25.0,1.0,8.52944484633,20.4976639373
24.0,1.0,8.52944484633,17.3306330601
22.0,1.0,8.52944484633,13.6397422067
21.0,1.0,8.52944484633,11.6954727362
20.0,1.0,8.52944484633,9.57694729273
27.0,6.0,8.52944484633,62.837254351
26.0,6.0,8.52944484633,57.5907559781
28.0,1.0,8.52944484633,27.3312043227
25.0,6.0,8.52944484633,43.6960740925
23.0,6.0,8.52944484633,28.0869860379
29.0,0.0,8.52944484633,25.3595791504
28.0,0.0,8.52944484633,24.8220241855
27.0,0.0,8.52944484633,24.346976409
25.0,0.0,8.52944484633,16.8303584746
24.0,0.0,8.52944484633,15.9591224064
23.0,0.0,8.52944484633,15.5687923784
