x,y,age,mass
27.0,32.0,8.10134488925,105.255431406
33.0,16.0,8.20730965899,57.7136286235
34.0,16.0,8.20730965899,61.3574153305
33.0,17.0,8.20730965899,55.0890819697
44.0,30.0,8.22685048648,260.294423288
36.0,22.0,8.22836757793,524.692626299
41.0,16.0,8.24789564432,72.2078766677
48.0,23.0,8.31648716733,214.119957709
48.0,25.0,8.31648716733,206.291004159
48.0,24.0,8.31648716733,208.592128678
31.0,31.0,8.33668745074,829.04871231
36.0,21.0,8.37041888606,385.280125635
46.0,13.0,8.40015607548,103.987798402
46.0,12.0,8.40015607548,90.078908145
47.0,24.0,8.40731101279,91.6209304588
47.0,25.0,8.40731101279,88.9618365725
49.0,33.0,8.41603459107,53.6428637448
46.0,33.0,8.41603459107,71.8389135473
47.0,33.0,8.41603459107,62.5917850434
49.0,32.0,8.41603459107,55.1144390715
48.0,32.0,8.41603459107,55.9970633189
47.0,32.0,8.41603459107,64.200079428
48.0,31.0,8.41603459107,58.0719916618
47.0,34.0,8.41603459107,63.9247563754
48.0,34.0,8.41603459107,62.3405688054
48.0,33.0,8.41603459107,56.437792131
34.0,44.0,8.42425003003,135.930546701
34.0,17.0,8.42659347361,69.4172346105
45.0,24.0,8.46523036226,146.713304669
31.0,39.0,8.49034036684,925.862312428
30.0,31.0,8.49706761828,486.465133003
43.0,29.0,8.52944426799,412.852738572
50.0,13.0,8.52976919126,45.2479934422
51.0,14.0,8.52976919126,45.5329338588
50.0,14.0,8.52976919126,47.541068257
51.0,13.0,8.52976919126,41.9405403256
52.0,14.0,8.52976919126,42.7628202763
51.0,15.0,8.52976919126,46.838489364
51.0,12.0,8.52976919126,37.6949077128
50.0,15.0,8.52976919126,46.2590182514
52.0,13.0,8.52976919126,41.1473594647
50.0,12.0,8.52976919126,39.7199825719
45.0,30.0,8.53461926967,123.141327775
36.0,20.0,8.53977242799,167.494581459
46.0,16.0,8.54004544867,93.7561539695
47.0,16.0,8.54004544867,79.2881013318
47.0,15.0,8.54004544867,68.3714961589
46.0,15.0,8.54004544867,82.1405843548
47.0,17.0,8.54004544867,87.8102295985
45.0,15.0,8.54004544867,87.3998364583
49.0,30.0,8.55075677877,52.53161496
50.0,30.0,8.55075677877,51.7522119218
52.0,30.0,8.55075677877,45.40246037
51.0,31.0,8.55075677877,41.2625649254
49.0,31.0,8.55075677877,53.5313886169
51.0,30.0,8.55075677877,50.5575597613
50.0,31.0,8.55075677877,50.3016906904
49.0,29.0,8.55075677877,50.8600110139
52.0,29.0,8.55075677877,45.9036187986
51.0,29.0,8.55075677877,49.9905231968
50.0,29.0,8.55075677877,47.4364102479
51.0,28.0,8.55075677877,50.7707076911
50.0,28.0,8.55075677877,48.4572462274
52.0,31.0,8.55075677877,36.3844362315
48.0,30.0,8.55075677877,56.8016112843
29.0,16.0,8.55185703186,41.938773478
27.0,31.0,8.55917414248,106.552409828
46.0,14.0,8.56400831982,156.815994676
42.0,16.0,8.57008628067,110.03222824
41.0,17.0,8.57008628067,92.4372411239
42.0,17.0,8.57008628067,97.0829779125
42.0,18.0,8.57008628067,93.3247198142
35.0,49.0,8.57097024347,202.469430249
45.0,25.0,8.57604996498,156.134898473
44.0,29.0,8.57682726252,288.92094589
33.0,44.0,8.59994130253,214.995085182
44.0,25.0,8.60105854879,208.40076552
28.0,24.0,8.60935014988,75.522332049
27.0,24.0,8.60935014988,72.8776175946
26.0,24.0,8.60935014988,73.9774165931
26.0,25.0,8.60935014988,70.7422754185
27.0,25.0,8.60935014988,78.3138480277
28.0,25.0,8.60935014988,89.388901138
28.0,26.0,8.60935014988,94.7656001664
31.0,32.0,8.61030694284,646.777259346
44.0,24.0,8.61119851347,207.905260081
30.0,38.0,8.61826407789,532.259125552
50.0,20.0,8.63002563597,58.8626061032
51.0,19.0,8.63002563597,52.4219986687
52.0,19.0,8.63002563597,42.3804637078
52.0,18.0,8.63002563597,41.4584004087
51.0,20.0,8.63002563597,52.0685585693
50.0,19.0,8.63002563597,60.2619291104
50.0,18.0,8.63002563597,51.2207073578
51.0,18.0,8.63002563597,48.9866425719
49.0,16.0,8.63002563597,48.9649553623
50.0,16.0,8.63002563597,44.6269531982
51.0,16.0,8.63002563597,47.2732658616
52.0,17.0,8.63002563597,46.3644489408
51.0,17.0,8.63002563597,45.8396566458
50.0,17.0,8.63002563597,44.1319279057
49.0,18.0,8.63002563597,58.6769285636
49.0,17.0,8.63002563597,53.4998106601
27.0,33.0,8.63237651067,163.772768462
32.0,15.0,8.63721693385,48.5242436549
33.0,18.0,8.63954266569,83.4688237824
26.0,35.0,8.65066041588,156.295616721
26.0,34.0,8.65258897634,140.325085884
31.0,38.0,8.65387517682,799.439923329
44.0,18.0,8.65591006402,154.783626301
34.0,18.0,8.65808452267,178.967801386
35.0,19.0,8.65808452267,216.421870073
34.0,19.0,8.65808452267,184.002747328
35.0,18.0,8.65808452267,191.889565299
35.0,20.0,8.65808452267,235.033972061
28.0,32.0,8.65853483618,199.483612835
32.0,28.0,8.66750731279,1375.39706602
44.0,16.0,8.6703987576,95.9285455686
45.0,34.0,8.67044063311,158.282971182
46.0,34.0,8.67287199047,137.163282479
25.0,42.0,8.68658699337,166.790686212
25.0,43.0,8.68658699337,174.933302351
27.0,43.0,8.68658699337,219.959864458
24.0,44.0,8.68658699337,138.628483325
25.0,44.0,8.68658699337,169.222427257
25.0,45.0,8.68658699337,172.392958064
26.0,45.0,8.68658699337,188.959695615
24.0,43.0,8.68658699337,149.603425724
26.0,44.0,8.68658699337,191.868715487
26.0,43.0,8.68658699337,203.142686873
27.0,34.0,8.68708154725,146.76338798
37.0,21.0,8.69739724116,410.060555414
32.0,39.0,8.70533697251,776.124572027
36.0,19.0,8.70747013449,125.754731148
43.0,30.0,8.71872069489,413.233899845
44.0,28.0,8.72112347016,161.883899393
37.0,23.0,8.72582758338,818.835108532
26.0,33.0,8.72654232223,112.190453299
47.0,26.0,8.7331204066,107.40211517
37.0,22.0,8.73954540065,534.224914109
26.0,32.0,8.74119216941,129.993773916
41.0,15.0,8.74842489666,105.516319922
27.0,42.0,8.74974872649,291.614213414
31.0,24.0,8.75230771889,145.287849498
48.0,22.0,8.75423974719,94.9097966404
41.0,18.0,8.75745539122,130.417559652
27.0,44.0,8.76439163403,192.076525471
28.0,16.0,8.77092515753,42.1027727291
29.0,17.0,8.77092515753,54.5359408305
28.0,17.0,8.77092515753,51.4930338362
27.0,17.0,8.77092515753,40.3903004822
28.0,18.0,8.77092515753,54.4959203892
24.0,65.0,8.77126501766,58.6173479468
20.0,58.0,8.77126501766,46.7089113738
15.0,61.0,8.77126501766,42.3193549443
13.0,59.0,8.77126501766,45.6163069598
23.0,65.0,8.77126501766,61.1160638908
22.0,65.0,8.77126501766,72.0372409744
11.0,56.0,8.77126501766,46.2230030292
18.0,65.0,8.77126501766,37.436647724
14.0,59.0,8.77126501766,50.9894075258
21.0,65.0,8.77126501766,66.5053353776
19.0,65.0,8.77126501766,35.5568287135
19.0,58.0,8.77126501766,55.2899311459
18.0,58.0,8.77126501766,53.4615899817
14.0,61.0,8.77126501766,37.9792581106
17.0,58.0,8.77126501766,53.0910845921
20.0,65.0,8.77126501766,44.0732090989
24.0,61.0,8.77126501766,46.9233387241
15.0,59.0,8.77126501766,57.1750767873
12.0,56.0,8.77126501766,47.5774069258
17.0,53.0,8.77126501766,57.4582630808
18.0,53.0,8.77126501766,57.4419288174
12.0,59.0,8.77126501766,45.7817287514
19.0,53.0,8.77126501766,68.909140946
17.0,64.0,8.77126501766,35.8587218914
18.0,64.0,8.77126501766,35.5404335427
19.0,64.0,8.77126501766,34.3733227396
20.0,64.0,8.77126501766,42.7336776875
27.0,53.0,8.77126501766,139.45410023
21.0,64.0,8.77126501766,56.6839082562
23.0,64.0,8.77126501766,81.6353261137
20.0,53.0,8.77126501766,68.6581137716
21.0,53.0,8.77126501766,72.4339753151
22.0,53.0,8.77126501766,79.02615179
24.0,64.0,8.77126501766,63.6889484647
25.0,64.0,8.77126501766,39.0769842852
23.0,53.0,8.77126501766,92.9937741964
24.0,53.0,8.77126501766,97.7137340146
25.0,53.0,8.77126501766,108.294172827
22.0,64.0,8.77126501766,72.1570181898
26.0,53.0,8.77126501766,126.747316845
23.0,58.0,8.77126501766,63.2089868994
21.0,58.0,8.77126501766,50.3911526715
25.0,60.0,8.77126501766,51.382897162
18.0,55.0,8.77126501766,48.2950514029
19.0,55.0,8.77126501766,49.8383347545
20.0,55.0,8.77126501766,55.2101867184
21.0,55.0,8.77126501766,62.7674191585
22.0,55.0,8.77126501766,67.1801342513
23.0,55.0,8.77126501766,79.1199270729
24.0,55.0,8.77126501766,97.3821761533
25.0,55.0,8.77126501766,102.223541076
26.0,55.0,8.77126501766,98.7727258369
17.0,59.0,8.77126501766,57.5707480165
23.0,59.0,8.77126501766,58.5728301578
22.0,59.0,8.77126501766,51.9531179907
24.0,60.0,8.77126501766,45.6534438765
21.0,59.0,8.77126501766,50.3425485481
18.0,59.0,8.77126501766,55.2843332
20.0,59.0,8.77126501766,51.1530436226
19.0,59.0,8.77126501766,58.5167011992
21.0,67.0,8.77126501766,47.7199967395
22.0,67.0,8.77126501766,49.7854338893
15.0,54.0,8.77126501766,56.2162887495
17.0,55.0,8.77126501766,44.3907471789
16.0,55.0,8.77126501766,53.1451703835
15.0,55.0,8.77126501766,51.3403505586
26.0,58.0,8.77126501766,68.9353532859
22.0,58.0,8.77126501766,58.740851589
21.0,60.0,8.77126501766,39.4477997489
13.0,56.0,8.77126501766,48.6736907019
22.0,60.0,8.77126501766,42.406687883
23.0,60.0,8.77126501766,57.6936315104
24.0,58.0,8.77126501766,64.8848324881
25.0,58.0,8.77126501766,73.8732896961
18.0,54.0,8.77126501766,52.0543848866
16.0,59.0,8.77126501766,57.0615619624
11.0,55.0,8.77126501766,35.4709298678
25.0,65.0,8.77126501766,28.9451729374
12.0,55.0,8.77126501766,47.0705962612
20.0,66.0,8.77126501766,39.1719334202
21.0,66.0,8.77126501766,55.6100550228
22.0,66.0,8.77126501766,49.8162862674
13.0,55.0,8.77126501766,47.2863358896
14.0,55.0,8.77126501766,56.8209167351
23.0,66.0,8.77126501766,49.5075520786
24.0,66.0,8.77126501766,34.802661931
25.0,66.0,8.77126501766,31.8024508792
17.0,54.0,8.77126501766,47.7457938016
16.0,54.0,8.77126501766,53.3295260781
19.0,66.0,8.77126501766,28.7980565948
21.0,50.0,8.77126501766,79.4182737776
14.0,56.0,8.77126501766,47.1700913047
