x,y,age,mass
49.0,45.0,8.86972099588,294.374154069
47.0,46.0,8.87081680571,177.538911039
47.0,47.0,8.89659485604,142.844622919
48.0,46.0,8.90031240756,296.249840467
55.0,41.0,8.94162689771,439.185094721
51.0,38.0,8.96106921694,608.72881162
54.0,42.0,8.99752027014,414.664257501
44.0,42.0,8.9976159421,438.036638342
48.0,45.0,9.00097983151,383.475992964
41.0,45.0,9.00395109387,261.882364971
55.0,42.0,9.004108738,547.888902328
45.0,43.0,9.01750740709,436.468586102
49.0,46.0,9.02480821894,270.829609531
56.0,41.0,9.02843094973,427.649204592
51.0,39.0,9.03190058379,555.502158068
52.0,38.0,9.03896297528,662.950321132
52.0,40.0,9.0412745657,458.330060511
53.0,40.0,9.04690200603,400.544135363
57.0,44.0,9.05232287803,289.039834081
52.0,39.0,9.05351684,420.879708533
57.0,45.0,9.05664445778,252.496709324
52.0,37.0,9.06812007974,639.783763728
47.0,42.0,9.07258477687,690.051927275
46.0,43.0,9.07334510578,557.919250544
54.0,45.0,9.07975425182,195.284317164
48.0,43.0,9.08514083693,594.256147684
56.0,42.0,9.09458921677,496.227797496
54.0,39.0,9.10231578326,513.68578665
55.0,40.0,9.10253645089,427.520406983
54.0,40.0,9.11779511533,455.429982166
45.0,27.0,9.11867615931,762.611493049
49.0,34.0,9.12034158819,549.575412544
46.0,47.0,9.13097892211,291.637364577
28.0,33.0,9.13147291411,588.191241976
50.0,38.0,9.13483037406,661.40107111
54.0,43.0,9.13527322388,432.002754187
53.0,39.0,9.14160391354,506.969613025
25.0,21.0,9.14496802214,835.60273633
26.0,20.0,9.14496802214,881.792184319
25.0,20.0,9.14496802214,803.387566166
26.0,19.0,9.14496802214,816.749615658
25.0,19.0,9.14496802214,757.214729022
26.0,21.0,9.14496802214,945.894674001
47.0,26.0,9.14998845649,155.887205335
28.0,25.0,9.15405287378,1017.53836055
54.0,44.0,9.1555856973,316.72407162
49.0,37.0,9.15752792835,426.177425642
47.0,41.0,9.16026440207,780.834839396
49.0,36.0,9.16316919332,605.027264506
48.0,29.0,9.16614881788,326.906265171
53.0,38.0,9.17192599619,706.709858638
51.0,33.0,9.17316008162,465.218280314
44.0,41.0,9.18524052048,653.741792552
31.0,39.0,9.1884947675,401.718480949
49.0,33.0,9.19213260545,536.340416359
63.0,55.0,9.19320918467,117.45226776
59.0,55.0,9.19320918467,177.537964325
58.0,55.0,9.19320918467,184.508241828
60.0,55.0,9.19320918467,172.966255269
61.0,55.0,9.19320918467,157.177935816
62.0,55.0,9.19320918467,136.037107363
64.0,55.0,9.19320918467,101.848849119
58.0,56.0,9.19320918467,159.942156321
66.0,55.0,9.19320918467,93.3975593996
67.0,55.0,9.19320918467,82.1053420053
68.0,55.0,9.19320918467,67.252737615
57.0,55.0,9.19320918467,192.4263064
59.0,56.0,9.19320918467,152.624594865
60.0,56.0,9.19320918467,147.086814343
61.0,56.0,9.19320918467,136.962113677
65.0,55.0,9.19320918467,96.3677155464
68.0,54.0,9.19320918467,72.9906898294
62.0,54.0,9.19320918467,154.731749013
66.0,54.0,9.19320918467,95.0132889944
62.0,56.0,9.19320918467,121.680639135
58.0,65.0,9.19320918467,39.6868152079
61.0,52.0,9.19320918467,213.954156577
62.0,52.0,9.19320918467,178.221877296
61.0,53.0,9.19320918467,204.182754941
62.0,53.0,9.19320918467,169.078160224
63.0,53.0,9.19320918467,143.598883305
67.0,54.0,9.19320918467,84.5177343644
64.0,53.0,9.19320918467,122.762814727
66.0,53.0,9.19320918467,89.3465729809
59.0,54.0,9.19320918467,209.625047623
60.0,54.0,9.19320918467,194.348691278
61.0,54.0,9.19320918467,184.473179793
63.0,54.0,9.19320918467,131.014243673
64.0,54.0,9.19320918467,117.874662436
65.0,54.0,9.19320918467,105.913844805
65.0,53.0,9.19320918467,105.326842725
63.0,56.0,9.19320918467,110.335200872
59.0,65.0,9.19320918467,39.1936746248
67.0,58.0,9.19320918467,59.1655453627
66.0,57.0,9.19320918467,77.4877963943
65.0,57.0,9.19320918467,81.9693510573
64.0,57.0,9.19320918467,90.6135118636
63.0,57.0,9.19320918467,96.8858133145
62.0,57.0,9.19320918467,113.67586419
61.0,57.0,9.19320918467,123.325732586
60.0,57.0,9.19320918467,127.273942518
63.0,60.0,9.19320918467,75.6419871443
62.0,61.0,9.19320918467,69.0301747013
57.0,60.0,9.19320918467,76.7482349997
65.0,58.0,9.19320918467,69.5129114746
63.0,61.0,9.19320918467,62.563597051
62.0,62.0,9.19320918467,56.5896218557
65.0,59.0,9.19320918467,55.556655088
59.0,58.0,9.19320918467,113.063223295
67.0,57.0,9.19320918467,68.4876698347
68.0,57.0,9.19320918467,68.5416201654
64.0,60.0,9.19320918467,68.7052589389
61.0,64.0,9.19320918467,52.1923380518
60.0,58.0,9.19320918467,113.162836784
59.0,61.0,9.19320918467,62.6304564768
60.0,64.0,9.19320918467,43.135989065
62.0,58.0,9.19320918467,103.43025212
63.0,58.0,9.19320918467,94.9197563529
58.0,61.0,9.19320918467,63.4836944411
66.0,59.0,9.19320918467,54.3001977447
63.0,59.0,9.19320918467,84.5277854013
64.0,62.0,9.19320918467,65.8286593504
66.0,60.0,9.19320918467,54.275934147
63.0,62.0,9.19320918467,62.4955716811
64.0,58.0,9.19320918467,83.3296372263
64.0,56.0,9.19320918467,98.4973275726
60.0,61.0,9.19320918467,63.4586834433
65.0,60.0,9.19320918467,55.0389639056
61.0,61.0,9.19320918467,65.2769943477
57.0,61.0,9.19320918467,64.0468335305
61.0,58.0,9.19320918467,108.256400097
64.0,59.0,9.19320918467,76.8413969307
61.0,63.0,9.19320918467,55.9135894719
62.0,63.0,9.19320918467,56.1248824775
59.0,62.0,9.19320918467,56.8797087723
60.0,60.0,9.19320918467,79.0987545867
59.0,63.0,9.19320918467,47.1552438638
59.0,64.0,9.19320918467,40.9463129749
59.0,60.0,9.19320918467,77.0562595193
58.0,60.0,9.19320918467,76.0361659714
62.0,60.0,9.19320918467,81.8424544742
58.0,59.0,9.19320918467,96.1993711417
