x,y,age,mass
34.0,48.0,8.18226972472,58.9125723571
34.0,52.0,8.24871123063,80.3120507498
35.0,48.0,8.31846964434,86.6602370039
35.0,47.0,8.36543904823,273.4802313
35.0,51.0,8.37904018522,170.340937503
35.0,52.0,8.37904018522,171.553914829
36.0,52.0,8.42972344184,134.512766622
37.0,51.0,8.44651524908,199.549197213
34.0,47.0,8.44715549083,183.854380799
35.0,46.0,8.45450125416,383.334184442
17.0,10.0,8.45843431213,97.0562091688
34.0,46.0,8.46767629566,281.282476144
33.0,47.0,8.46801380283,104.566163733
36.0,50.0,8.47762110327,150.954394703
37.0,50.0,8.47762110327,168.038939288
30.0,39.0,8.50026402281,250.754644973
31.0,15.0,8.52301476176,320.488882559
34.0,45.0,8.54879293024,447.715413655
19.0,9.0,8.5517811654,127.233483163
17.0,8.0,8.5517811654,101.745757476
18.0,8.0,8.5517811654,109.713242465
19.0,8.0,8.5517811654,114.598890746
18.0,9.0,8.5517811654,122.17958322
17.0,9.0,8.5517811654,110.246940302
18.0,10.0,8.5517811654,125.317731229
32.0,40.0,8.5530767169,439.104832891
32.0,41.0,8.55624318897,334.037996252
32.0,15.0,8.56115529706,447.207218023
33.0,42.0,8.56936393147,390.245846903
32.0,42.0,8.58037418235,218.151712664
34.0,43.0,8.59478187661,449.996330228
46.0,54.0,8.60337031564,184.350921088
26.0,44.0,8.60732836218,43.6517914355
26.0,43.0,8.60732836218,47.1387436874
25.0,43.0,8.60732836218,43.5531797902
24.0,43.0,8.60732836218,40.0650450708
26.0,42.0,8.60732836218,48.3058053076
25.0,42.0,8.60732836218,46.3062742945
25.0,44.0,8.60732836218,38.2156137158
34.0,50.0,8.61220722104,117.170678479
35.0,50.0,8.61220722104,129.282981465
34.0,51.0,8.61220722104,105.749056896
35.0,49.0,8.61220722104,151.235594975
34.0,49.0,8.61220722104,130.652590709
33.0,45.0,8.63339135254,188.509678907
36.0,45.0,8.63550197889,314.16493358
35.0,45.0,8.6374080084,532.323785519
44.0,56.0,8.63950582495,123.966961175
43.0,56.0,8.63950582495,124.289230426
41.0,55.0,8.63950582495,118.409411239
42.0,55.0,8.63950582495,125.955209231
43.0,58.0,8.63950582495,101.375428334
44.0,55.0,8.63950582495,139.336565516
42.0,56.0,8.63950582495,116.389517281
43.0,55.0,8.63950582495,135.954058213
43.0,57.0,8.63950582495,109.173780371
44.0,57.0,8.63950582495,107.149863375
42.0,57.0,8.63950582495,108.372455565
30.0,15.0,8.64054390552,389.638237074
36.0,46.0,8.65065333557,166.602746117
36.0,49.0,8.65655798847,184.082569526
9.0,24.0,8.65682830936,55.3126268198
8.0,24.0,8.65682830936,48.6669530393
7.0,24.0,8.65682830936,42.614911445
13.0,22.0,8.65682830936,83.785398129
13.0,20.0,8.65682830936,81.1379290322
9.0,22.0,8.65682830936,66.2044885983
12.0,25.0,8.65682830936,80.9899447845
12.0,19.0,8.65682830936,81.5756800127
13.0,25.0,8.65682830936,85.2992003162
14.0,25.0,8.65682830936,95.0489854831
10.0,25.0,8.65682830936,67.4908277024
11.0,19.0,8.65682830936,84.140342669
11.0,24.0,8.65682830936,76.4718663388
15.0,22.0,8.65682830936,100.345528182
9.0,19.0,8.65682830936,73.7579707108
8.0,21.0,8.65682830936,56.2826236955
9.0,21.0,8.65682830936,69.4269706403
10.0,21.0,8.65682830936,75.5068399424
11.0,21.0,8.65682830936,73.529461211
12.0,21.0,8.65682830936,72.8264436006
14.0,22.0,8.65682830936,94.3896174008
13.0,21.0,8.65682830936,84.4502145542
14.0,24.0,8.65682830936,98.2815619581
13.0,24.0,8.65682830936,88.5415712513
12.0,24.0,8.65682830936,80.9949047996
12.0,20.0,8.65682830936,76.4771263267
10.0,24.0,8.65682830936,67.3966153201
10.0,19.0,8.65682830936,81.716611412
14.0,21.0,8.65682830936,91.9710205616
11.0,20.0,8.65682830936,78.5573817706
11.0,18.0,8.65682830936,86.831035751
11.0,25.0,8.65682830936,75.5138439581
9.0,23.0,8.65682830936,58.3723143298
10.0,23.0,8.65682830936,67.9717468592
11.0,23.0,8.65682830936,69.0560856861
10.0,22.0,8.65682830936,69.206832474
11.0,22.0,8.65682830936,66.9113988788
12.0,23.0,8.65682830936,75.5314167823
12.0,17.0,8.65682830936,87.8592726914
11.0,17.0,8.65682830936,88.1421540022
8.0,22.0,8.65682830936,53.2090293077
13.0,23.0,8.65682830936,86.409050782
14.0,23.0,8.65682830936,98.6333602719
10.0,20.0,8.65682830936,79.0895195361
9.0,18.0,8.65682830936,73.5295728288
11.0,16.0,8.65682830936,84.2817693722
13.0,19.0,8.65682830936,81.3509166846
9.0,20.0,8.65682830936,175.322009268
12.0,18.0,8.65682830936,84.8553243101
12.0,22.0,8.65682830936,71.6439997212
10.0,18.0,8.65682830936,84.4393736774
8.0,23.0,8.65682830936,50.3034231666
32.0,44.0,8.65825728244,156.728948098
50.0,62.0,8.6583089658,20.5133696688
51.0,62.0,8.6583089658,20.125454292
47.0,64.0,8.6583089658,19.7658823055
48.0,64.0,8.6583089658,19.5388735859
49.0,64.0,8.6583089658,18.095671825
45.0,61.0,8.6583089658,28.0044977979
45.0,62.0,8.6583089658,28.0379068626
44.0,62.0,8.6583089658,33.4806004234
43.0,62.0,8.6583089658,35.3608346502
42.0,62.0,8.6583089658,31.4638235489
49.0,62.0,8.6583089658,20.0577139217
52.0,65.0,8.6583089658,17.5416200642
47.0,62.0,8.6583089658,20.4140137264
50.0,65.0,8.6583089658,15.2239243966
46.0,62.0,8.6583089658,22.3463235291
43.0,60.0,8.6583089658,33.742820568
43.0,59.0,8.6583089658,31.2006102217
48.0,62.0,8.6583089658,19.901810865
46.0,61.0,8.6583089658,22.4672346364
42.0,65.0,8.6583089658,19.019057803
43.0,65.0,8.6583089658,17.8418992744
44.0,65.0,8.6583089658,20.1776628835
45.0,65.0,8.6583089658,19.6185166283
51.0,65.0,8.6583089658,15.8050226463
48.0,60.0,8.6583089658,25.9175042474
46.0,65.0,8.6583089658,17.5990794433
47.0,65.0,8.6583089658,18.607217368
48.0,65.0,8.6583089658,19.7199520466
43.0,64.0,8.6583089658,24.9956379718
44.0,64.0,8.6583089658,26.7949167364
50.0,64.0,8.6583089658,16.2436512984
45.0,64.0,8.6583089658,24.5739632562
46.0,64.0,8.6583089658,21.632974599
49.0,65.0,8.6583089658,19.1225882157
42.0,64.0,8.6583089658,21.6063005534
51.0,64.0,8.6583089658,17.1919311309
52.0,64.0,8.6583089658,17.5112271265
51.0,69.0,8.6583089658,11.2129411642
48.0,69.0,8.6583089658,13.3904617519
42.0,63.0,8.6583089658,25.3474773228
52.0,67.0,8.6583089658,13.355425464
51.0,67.0,8.6583089658,12.5684579861
50.0,67.0,8.6583089658,11.7928156712
49.0,67.0,8.6583089658,12.057195101
48.0,67.0,8.6583089658,14.8874084335
43.0,63.0,8.6583089658,31.0373846607
44.0,63.0,8.6583089658,31.5265359325
45.0,63.0,8.6583089658,27.6846486794
46.0,63.0,8.6583089658,22.8255185893
49.0,69.0,8.6583089658,13.1473625882
50.0,69.0,8.6583089658,11.6133322882
47.0,67.0,8.6583089658,15.3999227729
46.0,67.0,8.6583089658,13.8639360363
47.0,69.0,8.6583089658,12.1990794304
41.0,66.0,8.6583089658,11.9608774548
41.0,68.0,8.6583089658,8.48357022251
46.0,69.0,8.6583089658,10.9799279023
50.0,68.0,8.6583089658,10.6360129509
51.0,68.0,8.6583089658,10.6693954125
52.0,68.0,8.6583089658,11.7459531951
47.0,68.0,8.6583089658,13.3001741426
46.0,68.0,8.6583089658,11.8453423914
45.0,68.0,8.6583089658,11.5554306325
44.0,68.0,8.6583089658,8.78702684088
45.0,67.0,8.6583089658,12.8652799012
43.0,68.0,8.6583089658,8.33901394387
43.0,61.0,8.6583089658,35.8324855135
44.0,61.0,8.6583089658,33.3344695736
42.0,69.0,8.6583089658,9.17958501353
43.0,69.0,8.6583089658,8.14819098789
44.0,69.0,8.6583089658,8.01576350772
42.0,68.0,8.6583089658,7.74529695514
45.0,69.0,8.6583089658,8.86737320281
53.0,68.0,8.6583089658,12.7333695188
48.0,68.0,8.6583089658,13.1996886767
49.0,68.0,8.6583089658,10.8593404661
43.0,67.0,8.6583089658,10.4000079483
48.0,70.0,8.6583089658,14.2424483243
50.0,66.0,8.6583089658,12.9049750576
49.0,66.0,8.6583089658,15.2598086584
48.0,66.0,8.6583089658,16.9955769462
47.0,66.0,8.6583089658,16.8299404789
49.0,70.0,8.6583089658,16.1014931788
50.0,70.0,8.6583089658,16.7274575633
51.0,70.0,8.6583089658,14.930709419
46.0,66.0,8.6583089658,16.0224487062
45.0,66.0,8.6583089658,15.9996420869
44.0,66.0,8.6583089658,14.5714245243
43.0,66.0,8.6583089658,12.6434798476
42.0,66.0,8.6583089658,13.3792840144
52.0,70.0,8.6583089658,13.1069059179
53.0,70.0,8.6583089658,12.1124209278
44.0,67.0,8.6583089658,11.5214019372
52.0,66.0,8.6583089658,15.8884200517
51.0,66.0,8.6583089658,13.7771400843
47.0,70.0,8.6583089658,12.3143163174
42.0,67.0,8.6583089658,9.29763684142
41.0,67.0,8.6583089658,8.34308865262
52.0,69.0,8.6583089658,11.7534053896
49.0,61.0,8.6583089658,23.7954433722
48.0,61.0,8.6583089658,22.8526138507
47.0,63.0,8.6583089658,18.5764808068
48.0,63.0,8.6583089658,17.1307883303
49.0,63.0,8.6583089658,16.4848339301
50.0,63.0,8.6583089658,17.2852138063
44.0,60.0,8.6583089658,30.5065551927
53.0,69.0,8.6583089658,12.0702805028
47.0,61.0,8.6583089658,22.1206538324
45.0,70.0,8.6583089658,3.5297699388
46.0,70.0,8.6583089658,4.5742867768
51.0,63.0,8.6583089658,18.8700360825
38.0,52.0,8.66968559903,95.3032574236
25.0,46.0,8.66977408426,38.0399122292
27.0,46.0,8.66977408426,52.0129391152
26.0,46.0,8.66977408426,43.0631260628
26.0,48.0,8.66977408426,30.1601394072
27.0,49.0,8.66977408426,38.2005920511
29.0,47.0,8.66977408426,66.7181708923
29.0,48.0,8.66977408426,62.2006715707
28.0,48.0,8.66977408426,53.8389534298
27.0,48.0,8.66977408426,39.1032296073
25.0,47.0,8.66977408426,33.164704901
25.0,45.0,8.66977408426,42.3186820836
26.0,47.0,8.66977408426,37.3465650021
27.0,47.0,8.66977408426,45.2989865152
28.0,49.0,8.66977408426,47.6039123151
28.0,47.0,8.66977408426,54.5496697867
25.0,49.0,8.66977408426,28.6521069788
24.0,49.0,8.66977408426,27.305006071
26.0,45.0,8.66977408426,49.52454996
27.0,45.0,8.66977408426,58.4830398919
24.0,48.0,8.66977408426,27.9056782307
25.0,48.0,8.66977408426,26.3709542147
26.0,49.0,8.66977408426,30.7987527403
24.0,47.0,8.66977408426,32.2548545447
37.0,52.0,8.67335068857,118.419640842
15.0,9.0,8.67598023594,168.982173129
16.0,9.0,8.67598023594,176.168511977
16.0,8.0,8.67598023594,190.03364817
14.0,9.0,8.67598023594,166.881153149
32.0,43.0,8.68496764047,256.014023046
31.0,43.0,8.68731931977,171.485340756
30.0,43.0,8.68731931977,132.659312598
38.0,51.0,8.68855509322,134.527329769
31.0,41.0,8.68978484383,258.686054093
34.0,42.0,8.69059768775,643.651056136
31.0,39.0,8.69270100285,685.238307882
31.0,40.0,8.69588981801,403.457489363
43.0,54.0,8.69928980335,163.881354893
