x,y,age,mass
42.0,48.0,8.90063720843,67.8832687657
48.0,40.0,8.90561621461,22.1415733199
50.0,45.0,8.90561621461,18.4430130933
49.0,45.0,8.90561621461,28.743338853
48.0,45.0,8.90561621461,31.3491950057
47.0,45.0,8.90561621461,33.8487144372
46.0,37.0,8.90561621461,28.8311801872
50.0,42.0,8.90561621461,10.2102802429
51.0,45.0,8.90561621461,11.1036668254
43.0,41.0,8.90561621461,57.3462306143
43.0,39.0,8.90561621461,56.8530767136
42.0,39.0,8.90561621461,73.1482428721
51.0,42.0,8.90561621461,11.5428335348
43.0,44.0,8.90561621461,60.9919374754
52.0,42.0,8.90561621461,17.6171271507
51.0,34.0,8.90561621461,17.4015921106
50.0,34.0,8.90561621461,15.6213539195
44.0,39.0,8.90561621461,41.0704531126
49.0,34.0,8.90561621461,17.7523274574
52.0,45.0,8.90561621461,9.74260882304
45.0,37.0,8.90561621461,37.293241261
47.0,40.0,8.90561621461,29.0196726586
50.0,41.0,8.90561621461,10.0583953796
41.0,44.0,8.90561621461,99.7174037029
49.0,40.0,8.90561621461,15.9903292095
51.0,32.0,8.90561621461,28.8415671915
42.0,44.0,8.90561621461,81.2139742263
53.0,40.0,8.90561621461,17.269291013
53.0,45.0,8.90561621461,11.4621595155
43.0,37.0,8.90561621461,54.2766984653
54.0,41.0,8.90561621461,23.989106072
53.0,41.0,8.90561621461,21.6474258524
49.0,44.0,8.90561621461,26.7745815491
52.0,41.0,8.90561621461,14.4712596098
51.0,41.0,8.90561621461,10.872228448
44.0,37.0,8.90561621461,45.7140426715
51.0,37.0,8.90561621461,17.8012504356
46.0,43.0,8.90561621461,45.2354161591
46.0,45.0,8.90561621461,35.1290051755
45.0,45.0,8.90561621461,35.422994381
44.0,44.0,8.90561621461,55.8042149499
47.0,44.0,8.90561621461,29.5649935174
48.0,44.0,8.90561621461,29.4291976975
51.0,40.0,8.90561621461,9.00366624349
48.0,43.0,8.90561621461,28.7776090716
48.0,37.0,8.90561621461,20.8887138011
44.0,38.0,8.90561621461,42.9460063289
48.0,38.0,8.90561621461,17.7840777149
47.0,37.0,8.90561621461,23.3250006986
47.0,38.0,8.90561621461,22.3145965518
46.0,38.0,8.90561621461,27.0198452361
50.0,37.0,8.90561621461,16.7415095857
51.0,33.0,8.90561621461,23.9642935435
50.0,33.0,8.90561621461,24.5824597734
49.0,33.0,8.90561621461,30.6080004459
45.0,38.0,8.90561621461,34.1631516861
47.0,43.0,8.90561621461,33.7556388551
49.0,37.0,8.90561621461,18.8920394643
46.0,40.0,8.90561621461,30.0749220852
46.0,44.0,8.90561621461,36.8405791251
50.0,38.0,8.90561621461,13.8490799342
45.0,44.0,8.90561621461,49.9591398575
50.0,40.0,8.90561621461,7.48242928909
44.0,41.0,8.90561621461,44.6261058377
48.0,34.0,8.90561621461,20.4989362941
47.0,34.0,8.90561621461,25.1913328628
53.0,42.0,8.90561621461,29.0240042337
54.0,42.0,8.90561621461,31.1354903851
49.0,38.0,8.90561621461,15.0949735154
45.0,41.0,8.90561621461,31.8282007659
47.0,41.0,8.90561621461,32.7958596006
47.0,33.0,8.90561621461,26.4602195229
48.0,41.0,8.90561621461,24.5905869617
48.0,33.0,8.90561621461,30.9092799869
49.0,41.0,8.90561621461,18.5454742772
43.0,38.0,8.90561621461,51.0817512321
51.0,38.0,8.90561621461,15.4396267917
46.0,41.0,8.90561621461,33.6649766687
45.0,40.0,8.90561621461,31.5793075826
52.0,40.0,8.90561621461,12.7559715382
50.0,32.0,8.90561621461,36.8825753442
41.0,42.0,8.90561621461,98.7048118286
49.0,32.0,8.90561621461,28.9857973592
52.0,39.0,8.90561621461,15.3341896089
48.0,32.0,8.90561621461,25.9577254675
44.0,40.0,8.90561621461,45.5612183077
44.0,43.0,8.90561621461,61.642908648
42.0,38.0,8.90561621461,68.3243914614
41.0,38.0,8.90561621461,88.1275128702
43.0,43.0,8.90561621461,61.2838392504
53.0,44.0,8.90561621461,11.3092419069
41.0,43.0,8.90561621461,98.1843708853
