x,y,age,mass
45.0,32.0,9.15509330157,183.429889483
45.0,31.0,9.26732237319,198.375882115
30.0,12.0,9.32197858398,124.471513351
26.0,30.0,9.36244000402,395.93026955
27.0,30.0,9.36384739894,545.080356437
26.0,41.0,9.37208353562,180.947242669
25.0,15.0,9.37512087742,94.5940057464
43.0,20.0,9.37681488921,108.999053058
30.0,30.0,9.37715418918,1353.58115337
41.0,45.0,9.38093077273,155.53026678
44.0,31.0,9.38885435442,189.944491473
31.0,34.0,9.39586664789,2577.07692234
27.0,29.0,9.39700381282,499.448646411
20.0,28.0,9.3999996151,96.9222751447
24.0,23.0,9.40081006353,154.588833153
28.0,27.0,9.40203761947,486.209583495
39.0,30.0,9.40299742134,467.892466159
26.0,19.0,9.40386229916,150.424704848
54.0,35.0,9.40418422579,61.3658368745
52.0,35.0,9.40418422579,67.199459073
51.0,35.0,9.40418422579,75.8095957284
50.0,35.0,9.40418422579,74.9083319194
54.0,34.0,9.40418422579,61.7143872817
53.0,34.0,9.40418422579,68.2888423869
52.0,34.0,9.40418422579,70.0959161932
51.0,34.0,9.40418422579,76.6563532193
53.0,35.0,9.40418422579,64.3452838989
52.0,32.0,9.40418422579,73.3551974728
54.0,33.0,9.40418422579,57.8055723769
53.0,33.0,9.40418422579,67.5083042401
52.0,33.0,9.40418422579,72.937459516
51.0,33.0,9.40418422579,74.8477373844
53.0,32.0,9.40418422579,68.8626208588
51.0,36.0,9.40418422579,71.9224770868
51.0,32.0,9.40418422579,71.7058580163
50.0,32.0,9.40418422579,74.0432778192
50.0,34.0,9.40418422579,75.0895562391
52.0,36.0,9.40418422579,66.9422998297
50.0,33.0,9.40418422579,74.4838346039
26.0,40.0,9.41099213752,217.898956487
22.0,33.0,9.41129479531,155.306655823
29.0,14.0,9.41215436127,160.014761401
26.0,31.0,9.4127500283,454.923706423
37.0,45.0,9.41776120801,285.361560304
24.0,34.0,9.42478458012,253.62865793
49.0,24.0,9.4254144687,87.4149932679
49.0,25.0,9.4254144687,92.2875228085
48.0,24.0,9.4254144687,89.9384307241
48.0,23.0,9.4254144687,91.4944408726
49.0,23.0,9.4254144687,82.9929488329
47.0,24.0,9.4254144687,98.659953906
48.0,25.0,9.4254144687,91.3646758205
47.0,25.0,9.4254144687,96.5769131562
