x,y,age,mass
48.0,11.0,9.02542996515,200.039375591
49.0,12.0,9.02542996515,208.807156057
46.0,10.0,9.02542996515,216.646992314
47.0,10.0,9.02542996515,205.770715642
48.0,10.0,9.02542996515,197.855976727
48.0,12.0,9.02542996515,221.687716003
47.0,12.0,9.02542996515,228.02462437
49.0,10.0,9.02542996515,169.222128341
50.0,10.0,9.02542996515,161.697516714
47.0,11.0,9.02542996515,204.76941533
50.0,12.0,9.02542996515,187.153087212
46.0,11.0,9.02542996515,228.69379932
50.0,11.0,9.02542996515,166.853514282
46.0,9.0,9.02542996515,211.437657224
46.0,8.0,9.02542996515,207.59839493
47.0,8.0,9.02542996515,185.484368834
48.0,8.0,9.02542996515,169.37537319
49.0,9.0,9.02542996515,183.87385034
48.0,9.0,9.02542996515,198.323481158
47.0,9.0,9.02542996515,207.341815592
49.0,11.0,9.02542996515,182.880109579
18.0,40.0,9.40714463122,215.421783922
45.0,17.0,9.41028194928,132.452643674
51.0,36.0,9.41368794374,403.404933514
20.0,9.0,9.41737240171,100.225625739
45.0,16.0,9.42489955953,175.055058074
46.0,16.0,9.424904817,163.854893859
46.0,15.0,9.424904817,142.265394793
17.0,40.0,9.43215681602,266.712076313
50.0,9.0,9.43835077302,60.6628359922
51.0,9.0,9.43835077302,60.5343756225
52.0,9.0,9.43835077302,60.6340873918
53.0,9.0,9.43835077302,60.6266813272
62.0,9.0,9.43835077302,31.4782231474
61.0,9.0,9.43835077302,34.4699988085
55.0,9.0,9.43835077302,55.2228070421
60.0,4.0,9.43835077302,31.9641437625
60.0,9.0,9.43835077302,39.0874056617
59.0,9.0,9.43835077302,39.7567657853
58.0,9.0,9.43835077302,44.5155979779
57.0,9.0,9.43835077302,49.4118605914
56.0,9.0,9.43835077302,54.6529234363
54.0,9.0,9.43835077302,55.4762077226
59.0,4.0,9.43835077302,34.513738155
53.0,4.0,9.43835077302,41.3646572743
57.0,4.0,9.43835077302,37.5002424407
52.0,3.0,9.43835077302,44.4734356874
53.0,3.0,9.43835077302,40.3733947286
54.0,3.0,9.43835077302,38.6532229429
55.0,3.0,9.43835077302,34.6030291557
56.0,3.0,9.43835077302,35.0438533719
57.0,3.0,9.43835077302,42.2896791064
58.0,3.0,9.43835077302,38.0563072012
59.0,3.0,9.43835077302,38.9239494582
54.0,10.0,9.43835077302,59.2382707426
53.0,10.0,9.43835077302,59.6868081572
52.0,10.0,9.43835077302,60.514422813
51.0,10.0,9.43835077302,59.2227964239
53.0,7.0,9.43835077302,56.0515979552
46.0,4.0,9.43835077302,55.6124793122
47.0,4.0,9.43835077302,52.2242570101
48.0,4.0,9.43835077302,44.3104151348
49.0,4.0,9.43835077302,44.6412483995
50.0,4.0,9.43835077302,47.3535278936
51.0,4.0,9.43835077302,45.9813104515
52.0,4.0,9.43835077302,43.0329909639
54.0,4.0,9.43835077302,37.5052132171
55.0,4.0,9.43835077302,38.3560001422
56.0,4.0,9.43835077302,36.9088202563
58.0,4.0,9.43835077302,33.1568556233
46.0,5.0,9.43835077302,61.5616229294
52.0,5.0,9.43835077302,46.1157087425
48.0,5.0,9.43835077302,48.899495969
50.0,6.0,9.43835077302,55.3456431592
51.0,6.0,9.43835077302,55.1523448717
52.0,6.0,9.43835077302,47.4489702844
53.0,6.0,9.43835077302,45.5860923459
54.0,6.0,9.43835077302,46.5436224453
55.0,6.0,9.43835077302,43.1314219196
56.0,6.0,9.43835077302,39.5497444956
57.0,6.0,9.43835077302,35.9283117522
58.0,6.0,9.43835077302,32.978805116
59.0,6.0,9.43835077302,35.9785270488
60.0,6.0,9.43835077302,35.9991507606
61.0,6.0,9.43835077302,31.8444966097
49.0,6.0,9.43835077302,59.9105323009
61.0,7.0,9.43835077302,34.161274825
59.0,7.0,9.43835077302,38.4270243023
58.0,7.0,9.43835077302,35.8191463591
57.0,7.0,9.43835077302,37.4208842797
56.0,7.0,9.43835077302,43.0372429163
55.0,7.0,9.43835077302,44.2789262905
46.0,7.0,9.43835077302,72.5281618823
47.0,7.0,9.43835077302,63.41286899
48.0,7.0,9.43835077302,57.7628432547
49.0,7.0,9.43835077302,60.0246510443
50.0,7.0,9.43835077302,58.1633065967
51.0,7.0,9.43835077302,58.880749506
52.0,7.0,9.43835077302,56.7137262746
60.0,7.0,9.43835077302,40.2495566145
47.0,5.0,9.43835077302,55.3611349038
48.0,6.0,9.43835077302,57.2143501063
46.0,6.0,9.43835077302,68.7415499362
49.0,5.0,9.43835077302,48.6589600585
50.0,5.0,9.43835077302,50.5135867697
51.0,5.0,9.43835077302,50.5817312776
51.0,3.0,9.43835077302,52.8980869116
53.0,5.0,9.43835077302,43.3526715665
54.0,5.0,9.43835077302,42.5160215118
55.0,5.0,9.43835077302,42.7875888332
56.0,5.0,9.43835077302,37.7799912853
57.0,5.0,9.43835077302,32.3206978541
58.0,5.0,9.43835077302,31.3169756938
59.0,5.0,9.43835077302,32.6360742262
60.0,5.0,9.43835077302,34.0136719564
47.0,6.0,9.43835077302,62.6040221733
62.0,8.0,9.43835077302,32.7067498656
60.0,8.0,9.43835077302,41.6421145954
59.0,8.0,9.43835077302,42.5675851478
58.0,8.0,9.43835077302,45.5196425199
57.0,8.0,9.43835077302,44.413071904
56.0,8.0,9.43835077302,48.0021728187
55.0,8.0,9.43835077302,49.4513392726
