x,y,age,mass
47.0,34.0,8.80044763767,182.479016113
40.0,46.0,8.80259099103,121.44283383
40.0,48.0,8.8286956032,129.887654674
48.0,36.0,8.83336475234,82.0085077292
47.0,35.0,8.83398975502,112.053911917
39.0,47.0,8.8507846471,125.457702544
39.0,46.0,8.85568128798,124.331452891
29.0,45.0,8.86830737373,201.426920931
47.0,36.0,8.88366368178,109.103929459
39.0,49.0,8.8845375525,114.894416051
48.0,46.0,8.89519884172,75.9432446985
36.0,47.0,8.90378580067,253.952470458
36.0,20.0,8.90443948818,163.500778114
34.0,43.0,8.90640752704,186.832187035
42.0,26.0,8.90765331284,337.704608088
42.0,46.0,8.90861661426,172.436079121
39.0,44.0,8.91030324753,215.518608555
39.0,48.0,8.91590390146,108.004477263
40.0,47.0,8.91724471141,117.97802849
34.0,44.0,8.9204802842,140.467398055
21.0,30.0,8.92806334803,517.505617303
46.0,30.0,8.92859258194,207.610668915
20.0,30.0,8.93301635463,384.110046327
48.0,43.0,8.94286552216,110.668657611
36.0,46.0,8.94355382443,156.966201604
41.0,45.0,8.94443348104,216.285564334
41.0,46.0,8.94713511273,181.801262776
43.0,26.0,8.94769441314,319.396822491
44.0,25.0,8.94769441314,219.944162845
43.0,24.0,8.94769441314,223.286080482
43.0,25.0,8.94769441314,276.547768858
28.0,14.0,8.94835592425,131.60787267
28.0,13.0,8.94835592425,114.338121987
47.0,44.0,8.94847821202,137.750137238
23.0,38.0,8.95210954642,310.276035735
19.0,24.0,8.95381941019,249.004095694
47.0,46.0,8.95617899103,105.712017258
47.0,45.0,8.95617899103,115.688019025
46.0,46.0,8.95617899103,125.382844037
35.0,46.0,8.9629933762,163.699131033
44.0,30.0,8.96705684697,166.738877007
25.0,44.0,8.9671748506,140.702023584
40.0,41.0,8.96840243436,289.826843809
36.0,21.0,8.97092507168,334.991494478
40.0,43.0,8.97120750092,233.205081805
41.0,44.0,8.97197428534,214.924955106
46.0,36.0,8.97398118629,187.909889368
23.0,40.0,8.97741212168,175.096687746
41.0,43.0,8.98009754878,160.38277346
42.0,45.0,8.9810354972,176.903345542
34.0,47.0,8.98278758493,166.606199543
27.0,16.0,8.98324067699,175.017389595
28.0,43.0,8.98536639443,326.267905281
28.0,41.0,8.98831785699,293.165100713
44.0,42.0,8.99050343189,209.117472486
33.0,50.0,8.99220316218,128.332814488
33.0,51.0,8.99384101282,96.3856534881
32.0,50.0,8.99461416537,96.2398012305
23.0,37.0,8.99550513958,342.740896682
46.0,43.0,9.00132162355,232.898511393
19.0,39.0,9.0024109835,182.913494701
29.0,44.0,9.00374768032,225.637082642
28.0,42.0,9.00473604351,336.300470463
43.0,27.0,9.0069871878,224.884991835
39.0,43.0,9.00700780021,264.428411338
40.0,44.0,9.00991735975,243.257843353
19.0,23.0,9.00999956595,275.792955825
47.0,43.0,9.01177741743,170.604526199
20.0,29.0,9.01214322821,347.072983943
43.0,30.0,9.01286208292,228.454724398
40.0,45.0,9.01391101981,212.466504607
23.0,39.0,9.0154057707,243.723721363
35.0,47.0,9.01581720157,193.088129578
46.0,34.0,9.01666533894,144.225978988
38.0,47.0,9.01851012118,191.736625398
36.0,22.0,9.01868968102,306.839215698
20.0,18.0,9.02074052769,135.544967233
41.0,41.0,9.02112741145,292.522315953
53.0,31.0,9.02237060446,18.3196404379
53.0,30.0,9.02237060446,19.1142638336
52.0,30.0,9.02237060446,20.1069939164
48.0,32.0,9.02237060446,88.4310281737
49.0,32.0,9.02237060446,70.4329616356
50.0,32.0,9.02237060446,51.4958109638
51.0,32.0,9.02237060446,34.8236667672
51.0,30.0,9.02237060446,28.4912556292
53.0,32.0,9.02237060446,17.2632060721
54.0,30.0,9.02237060446,17.7394176596
50.0,30.0,9.02237060446,46.3350223099
