x,y,age,mass
45.0,30.0,8.11131767912,336.618181781
45.0,31.0,8.11131767912,278.931304217
44.0,30.0,8.11131767912,429.732545782
42.0,32.0,8.39152149349,170.774627053
48.0,24.0,8.44371765614,272.71877843
45.0,29.0,8.45137827461,717.458391925
48.0,31.0,8.55102855981,28.6120014495
49.0,31.0,8.55102855981,23.4924700441
50.0,31.0,8.55102855981,20.774858797
52.0,36.0,8.55102855981,9.21008336944
51.0,36.0,8.55102855981,10.291954226
50.0,36.0,8.55102855981,11.4809154366
51.0,33.0,8.55102855981,13.1378089338
47.0,36.0,8.55102855981,12.6345963097
46.0,36.0,8.55102855981,14.2420555062
51.0,31.0,8.55102855981,16.9330649764
52.0,31.0,8.55102855981,13.7307830957
53.0,31.0,8.55102855981,13.229102861
54.0,31.0,8.55102855981,13.0632344836
55.0,31.0,8.55102855981,10.5178035801
48.0,36.0,8.55102855981,11.587043428
49.0,36.0,8.55102855981,12.3621384156
47.0,31.0,8.55102855981,33.6236020062
53.0,33.0,8.55102855981,9.72680209167
55.0,30.0,8.55102855981,10.2931650417
54.0,30.0,8.55102855981,14.4109847313
53.0,30.0,8.55102855981,17.5816391638
52.0,30.0,8.55102855981,19.7715800971
51.0,30.0,8.55102855981,23.1225202619
50.0,30.0,8.55102855981,25.5997924656
49.0,30.0,8.55102855981,27.5171913767
47.0,37.0,8.55102855981,11.6780598112
48.0,37.0,8.55102855981,10.6587747574
49.0,37.0,8.55102855981,11.3852232608
50.0,37.0,8.55102855981,11.3957667918
48.0,30.0,8.55102855981,34.8800481055
47.0,30.0,8.55102855981,41.700531759
46.0,31.0,8.55102855981,39.76829328
45.0,32.0,8.55102855981,36.5027738003
52.0,35.0,8.55102855981,10.2163104841
51.0,35.0,8.55102855981,11.5321698919
50.0,34.0,8.55102855981,12.7802527145
49.0,34.0,8.55102855981,14.9023494456
48.0,34.0,8.55102855981,16.3863848568
47.0,34.0,8.55102855981,15.711710516
46.0,34.0,8.55102855981,17.1342773771
45.0,34.0,8.55102855981,21.4913345824
51.0,34.0,8.55102855981,13.1681296445
44.0,34.0,8.55102855981,27.0483855731
45.0,33.0,8.55102855981,28.2794013988
46.0,33.0,8.55102855981,23.4547381981
47.0,33.0,8.55102855981,21.1707986585
48.0,33.0,8.55102855981,21.4488333807
49.0,33.0,8.55102855981,18.9672242555
50.0,33.0,8.55102855981,15.1867700411
44.0,33.0,8.55102855981,34.3271425065
52.0,34.0,8.55102855981,11.4833873875
53.0,34.0,8.55102855981,9.23009091864
55.0,32.0,8.55102855981,10.3201882454
46.0,30.0,8.55102855981,48.9248271481
49.0,35.0,8.55102855981,12.110533283
48.0,35.0,8.55102855981,11.9643571709
47.0,35.0,8.55102855981,13.2674637022
46.0,35.0,8.55102855981,15.0995818796
45.0,35.0,8.55102855981,16.3755913002
46.0,32.0,8.55102855981,30.2144829358
47.0,32.0,8.55102855981,27.5021080732
48.0,32.0,8.55102855981,25.0041812415
49.0,32.0,8.55102855981,20.5440238701
50.0,32.0,8.55102855981,17.8031413752
51.0,32.0,8.55102855981,13.4455086394
52.0,32.0,8.55102855981,11.1213881038
53.0,32.0,8.55102855981,10.3746340648
