x,y,age,mass
28.0,30.0,9.05320966365,1556.02905288
45.0,27.0,9.07591220681,284.766772764
49.0,36.0,9.13063694598,162.27855644
47.0,33.0,9.15167456271,245.207446172
46.0,42.0,9.1552748679,227.036549654
44.0,28.0,9.16885652192,428.943770083
27.0,31.0,9.19787531347,2019.65923148
25.0,30.0,9.20115663131,944.557695626
51.0,39.0,9.20548062542,143.075718837
35.0,18.0,9.24294200887,111.243166843
13.0,27.0,9.24799327584,147.673281605
23.0,27.0,9.25993596638,453.540375918
34.0,32.0,9.26398940635,5222.7949318
48.0,26.0,9.26472785587,150.10277589
23.0,33.0,9.27761423077,909.720053541
27.0,32.0,9.2789836502,2699.60903802
41.0,43.0,9.28188909229,226.026468307
40.0,24.0,9.28319857599,309.113679478
46.0,25.0,9.28422508543,140.189984731
28.0,35.0,9.28899053382,2130.04949842
17.0,41.0,9.29154810663,179.34790952
30.0,19.0,9.29484330356,151.648964944
19.0,36.0,9.29485309044,567.522873614
26.0,44.0,9.30485053576,210.156976095
17.0,40.0,9.30674558219,189.629017336
18.0,30.0,9.30683500065,328.983427621
22.0,22.0,9.30959733925,203.883410889
31.0,47.0,9.31022347056,149.450960797
51.0,34.0,9.31025517965,145.656004965
34.0,16.0,9.31099727848,154.038719956
31.0,44.0,9.31143072794,286.043454579
39.0,36.0,9.31435252461,994.343987451
31.0,46.0,9.31454584411,169.444503399
32.0,44.0,9.31468403078,299.936740282
17.0,31.0,9.31775130236,305.737924068
30.0,21.0,9.31918490992,267.201744866
44.0,26.0,9.3193643194,897.77988104
21.0,35.0,9.32280717375,485.694059042
32.0,45.0,9.32286221051,190.831834639
28.0,41.0,9.32427112762,383.950669354
16.0,27.0,9.32615713972,267.559469167
29.0,35.0,9.33198516958,2619.39217688
22.0,23.0,9.33306975676,256.010765777
50.0,35.0,9.33394976614,236.836946791
27.0,41.0,9.33559502734,402.005674417
47.0,38.0,9.33574968624,194.233618825
46.0,32.0,9.33699596112,319.354887805
22.0,45.0,9.33824448862,206.443163376
46.0,20.0,9.33846808369,154.796622366
44.0,20.0,9.33846808369,174.714947537
47.0,22.0,9.33846808369,190.124898582
46.0,21.0,9.33846808369,170.375608925
46.0,19.0,9.33846808369,143.55423285
44.0,21.0,9.33846808369,194.384334062
45.0,21.0,9.33846808369,188.849817878
46.0,22.0,9.33846808369,195.904900292
47.0,20.0,9.33846808369,136.324276006
45.0,20.0,9.33846808369,170.659445025
47.0,21.0,9.33846808369,157.730352292
45.0,19.0,9.33846808369,155.628845506
31.0,35.0,9.33936860391,2627.96326613
18.0,24.0,9.33942358327,297.659064433
45.0,28.0,9.34098502208,421.162926045
24.0,19.0,9.34105562768,170.520670923
48.0,32.0,9.34205299307,387.312868506
31.0,30.0,9.34266130735,3271.55905285
24.0,31.0,9.34359342439,1090.16574036
22.0,24.0,9.34450865698,300.160111755
20.0,36.0,9.34504918706,619.24390974
49.0,28.0,9.34515307038,212.975602132
50.0,28.0,9.34515307038,197.742956494
49.0,29.0,9.34515307038,236.048528285
50.0,29.0,9.34515307038,217.529143993
49.0,27.0,9.34515307038,176.870953317
42.0,24.0,9.35098165183,221.118015709
21.0,18.0,9.35227729487,133.602893578
23.0,21.0,9.35227729487,211.563673093
22.0,21.0,9.35227729487,193.449710243
22.0,18.0,9.35227729487,145.687796845
23.0,18.0,9.35227729487,145.622405805
23.0,19.0,9.35227729487,167.045573715
21.0,20.0,9.35227729487,170.792725339
22.0,20.0,9.35227729487,180.246767806
23.0,20.0,9.35227729487,189.838700385
21.0,19.0,9.35227729487,153.285324212
22.0,19.0,9.35227729487,159.912991973
31.0,34.0,9.35254161455,4263.11371409
18.0,36.0,9.35383391717,355.726513951
47.0,37.0,9.35508619059,241.539166549
22.0,35.0,9.35627200801,629.192821644
25.0,35.0,9.35655238998,1197.37705007
47.0,25.0,9.35677197596,162.716062565
47.0,24.0,9.35677197596,150.494521626
45.0,24.0,9.35677197596,188.456391517
46.0,23.0,9.35677197596,160.208087059
47.0,23.0,9.35677197596,151.361007993
46.0,24.0,9.35677197596,167.571161583
33.0,19.0,9.35850110559,186.998099703
49.0,30.0,9.35888476997,201.529669564
30.0,20.0,9.36073549848,191.471930821
17.0,25.0,9.36140672468,230.538978578
27.0,27.0,9.36155819684,975.700408923
30.0,27.0,9.36267267171,1094.12171564
27.0,21.0,9.36286738911,356.779938996
27.0,40.0,9.36391508113,564.172266489
31.0,41.0,9.3642595275,452.766955978
26.0,43.0,9.36428501132,248.7452314
20.0,27.0,9.36583604735,413.143833716
48.0,34.0,9.3661043843,244.483493659
23.0,26.0,9.3662348708,458.460920951
22.0,34.0,9.37154499525,701.702037334
31.0,20.0,9.37196637381,223.088243714
48.0,28.0,9.37396003206,176.9552774
47.0,32.0,9.37476220988,264.644018985
54.0,37.0,9.37530351311,130.357345203
53.0,37.0,9.37530351311,141.758310576
52.0,37.0,9.37530351311,148.859679368
52.0,34.0,9.37530351311,169.117130363
