obj,#Populacao,Rm/re,std,tm,tm_std,tp,tp_std,M_t,M_p,I1,I2,I3,I4,I5,I6,I7,a,b,f=a+b/2,tetha,Exc,flong,Sim,Conc
K0093,4,0.879918917025,0.371350525428,9.50351374115,0.214304445856,9.78404455002,0.0978754140148,541441.392854,279297.736521,1.16375556408,1.05141722007,0.472351448905,0.481991482797,-0.000939346929082,-0.0590905501526,-0.00754554624783,49.3832372495,12.4154450395,30.8993411445,-0.190099670726,0.748589891408,0.316227284301,0.901256732496,0.435603398781
K0096,1,0.675679091172,0.172619265075,9.54068190669,0.254521952425,9.21398769327,0.219491455048,651566.883378,42290.4342493,0.619143373366,0.110276223063,0.0174609619787,0.211116646259,0.00452226242807,0.0200257097989,0.00145091170889,30.3757362519,16.6869047904,23.5313205212,0.190980630204,0.45065019488,1.72675489808,0.911340206186,0.220089680662
K0096,2,0.744999275861,0.25951603592,9.54068190669,0.254521952425,9.50726147402,0.0468988529278,651566.883378,85712.5176279,0.792245722181,0.228204215543,0.94263851836,2.33267276194,0.0964062895059,0.105126717005,-0.321845883117,35.0977831471,17.4671783409,26.282480744,0.475256868088,0.502328159368,0.693500865324,0.878350515464,0.264677767979
K0096,3,0.92438402524,0.280453847074,9.54068190669,0.254521952425,9.61709159961,0.0349900584891,651566.883378,100822.692606,1.19281234863,1.09025598589,0.42354248615,0.212716001529,-0.0110357575417,-0.00805140911807,-0.00256679582438,46.485575799,11.9835178555,29.2345468272,-0.728863184645,0.742209972674,1.10416615099,0.815734989648,0.179552787306
K0096,4,0.504783203998,0.258906456752,9.54068190669,0.254521952425,9.82458409577,0.114932929428,651566.883378,422398.620762,0.410444129499,0.0184308829332,0.0722359710614,0.037316840956,-0.002274426319,0.00325453473619,0.000475486949349,22.994042117,16.3062522313,19.6501471742,-0.521532956099,0.290848814301,1.18309149828,0.681818181818,0.56185831823
K0098,1,0.509896522559,0.142543715832,9.64838917376,0.123614810404,9.49241950673,0.0700609553695,1552186.036,252961.175929,0.356670604915,0.00347164593577,0.00683033764578,0.0155927299368,-3.34294356969e-06,0.000305329727485,6.13505367526e-06,27.65299179,23.4064066261,25.5296992081,-0.497292093389,0.153566933956,0.913701145518,0.804347826087,0.241671186406
K0098,2,0.719174420766,0.259735651002,9.64838917376,0.123614810404,9.61950024645,0.0275990027078,1552186.036,249219.798421,0.744714709772,0.193252210117,0.0878467782981,0.0521973787902,4.22421169577e-05,0.000545965957299,1.3822083072e-05,46.6559632141,23.6810550797,35.1685091469,0.587465988017,0.49243240417,1.26071750832,0.970620239391,0.352746743428
K0098,3,0.794948469479,0.223514805615,9.64838917376,0.123614810404,9.68866003959,0.0144164429513,1552186.036,237820.989915,0.86859563726,0.000360120622791,0.086721528402,0.0908488046091,0.000154005402998,-0.000231237692673,-0.000329159461281,40.3900757769,39.5170765784,39.9535761777,-0.754243247101,0.0216142005596,1.00136137444,0.911860718172,0.177162841774
K0098,4,0.683025782234,0.251364016994,9.64838917376,0.123614810404,9.79330430686,0.0863608877977,1552186.036,812184.071736,0.675434661882,0.118915168483,0.0275219691733,0.0249646994654,2.32094373827e-05,-0.000368068754282,-4.70712842875e-05,43.2807777706,24.6367683353,33.9587730529,0.221228439666,0.430768816913,0.60709757439,0.947712418301,0.379467679727
K0099,1,0.726419366197,0.210188301784,9.49777844393,0.228298003507,9.23031474005,0.0754787632346,682246.307727,61985.4133739,0.72820899654,0.0938042808817,0.0414413082389,0.411996577721,0.0195827030592,0.07226211854,-0.00200802746968,41.935933651,26.7822339818,34.3590838164,0.212044194046,0.361353577943,1.49773754481,0.16,0.25492001882
K0099,2,0.607619220324,0.267527561073,9.49777844393,0.228298003507,9.36854714285,0.0395697649392,682246.307727,149812.358749,0.561220761246,0.0980206916143,0.0599023753888,0.120479017831,0.00503129115387,0.0277162573786,-0.00421370333085,38.5527645208,20.5386205973,29.5456925591,0.166904943141,0.467259459791,0.556507513631,0.602352941176,0.433142649459
K0099,3,0.529119992749,0.193296791546,9.49777844393,0.228298003507,9.58546461552,0.0867434245181,682246.307727,292193.416124,0.405022083037,0.0123848108964,0.0353201521604,0.138350896991,-0.000114214518155,-4.46289995197e-05,-0.00118172522429,29.5915581801,22.3198250471,25.9556916136,0.393710787851,0.245736743188,0.821697502124,0.514150943396,0.351335639023
K0099,4,0.822450308962,0.179929795741,9.49777844393,0.228298003507,9.80686363657,0.0466597040978,682246.307727,178001.770737,0.903677991568,0.0315336338529,0.108559041064,0.849276913761,-0.0516585155056,-0.0176558764976,0.0271744448035,42.8482342799,35.1129502956,38.9805922877,0.696411976563,0.180527485304,1.03541483446,0.506478209658,0.147647648059
K0101,1,0.733640394336,0.235458068643,9.83970877872,0.12927092785,9.68516656708,0.051114619279,4048896.51107,462126.081128,0.755661373285,0.0393766826059,0.152656652307,0.152963028317,0.00922565423501,0.0255645416,-0.0157340586533,44.8680798388,34.2891587362,39.5786192875,0.284115378762,0.235778333741,1.25239367157,0.544075829384,0.328136725224
K0101,2,0.695318832008,0.25106618665,9.83970877872,0.12927092785,9.78200068713,0.0221304039114,4048896.51107,673672.786803,0.696270465094,0.0458209799809,0.069916222974,0.0261652280756,0.00132983087223,0.00766210825165,-0.00115486850804,43.8060858316,31.8826461409,37.8443659863,0.236036448368,0.272186831221,0.755044405394,0.861480075901,0.364324447175
K0101,3,0.603187567932,0.226414804729,9.83970877872,0.12927092785,9.87650348825,0.0370565882913,4048896.51107,1207445.67984,0.528851866388,0.0233738282387,0.00838218103497,0.0152977982451,0.000117112929998,0.000329513821683,1.58741839911e-06,37.9091196008,28.1520535624,33.0305865816,-0.649812538671,0.257380444103,1.08068014842,0.741935483871,0.361452122163
K0101,4,0.642464326182,0.220262429397,9.83970877872,0.12927092785,10.0153109969,0.0542829266936,4048896.51107,1705651.96329,0.587693398961,0.0647116094435,0.0784336359681,0.358138498068,0.00549095260953,0.0158651763593,0.0089681786814,42.1319448027,26.506878299,34.3194115509,0.771440234149,0.370860319333,1.01215576565,0.741935483871,0.289578828026
K0103,1,0.701192616126,0.192341361838,9.53149316884,0.239688276102,9.25371265608,0.142013096419,805887.580283,44032.9580314,0.672695671497,0.0189349021626,0.143755496076,0.571807002875,0.0182268864646,0.0174258044442,-0.00947405664354,28.5226404988,23.1782632513,25.850451875,-0.547525694813,0.187373158798,1.0985185641,0.609561752988,0.212595475731
K0103,2,0.700853260425,0.173696037291,9.53149316884,0.239688276102,9.42043663901,0.0210812124209,805887.580283,61448.4827461,0.663422009174,0.0678192230468,0.0535390869388,0.00463156504731,7.07667128278e-05,-0.000681892587228,-1.01083634136e-05,30.4555187728,20.1149887075,25.2852537401,-0.282627762392,0.339528941945,0.708579155048,0.709163346614,0.206282586399
K0103,3,0.79092803697,0.326982939188,9.53149316884,0.239688276102,9.59890621109,0.0447715164064,805887.580283,140058.964244,0.935628,0.615446247184,0.374472677201,0.183709255798,0.0373361876276,0.152892283855,0.00432881749197,41.474471935,12.2932574085,26.8838646718,0.122627216029,0.703594600848,0.320793249696,0.488,0.461877371083
K0103,4,0.684662541321,0.444629342488,9.53149316884,0.239688276102,9.85359481153,0.0966449530688,805887.580283,560077.908821,0.849335261613,0.597199334698,1.14632003862,1.41726563535,0.824592926306,0.759374729905,-0.00854837657857,40.3158311163,8.75794643003,24.5368887732,0.0140194509448,0.782766566197,0.217684395293,0.922155688623,0.769412349005
K0119,1,0.825240160816,0.163008171418,9.67252928373,0.257398488846,9.30086015203,0.107669758619,2629738.59222,180149.435654,0.901135971181,0.0109348771588,0.0261340590869,0.805034005818,-0.0267846297305,0.0340962976551,0.00534535001069,45.0947602154,40.1329847952,42.6138725053,-0.354296899233,0.110029976798,1.09235668801,0.055390702275,0.116637348594
K0119,2,0.55319863354,0.258945658794,9.67252928373,0.257398488846,9.62191613744,0.0568416133064,2629738.59222,709724.161974,0.475061171818,0.00757285557289,0.00414553931331,0.180170227564,-0.000988103691121,0.00675328079675,-0.000998531480366,33.7124975065,28.0109780391,30.8617377728,-0.5761067806,0.169121835793,1.07744756166,0.623145400593,0.501148412721
K0119,3,0.602408398444,0.218791821156,9.67252928373,0.257398488846,9.79977885229,0.0519396251091,2629738.59222,827025.688665,0.524115468219,0.00404320878765,0.000134979825365,0.0452653462483,3.12887282588e-05,-0.000520302572033,-4.35579114027e-06,34.4380898027,30.4852095363,32.4616496695,0.056161078839,0.114782216118,0.8859048491,0.909811694747,0.275290827615
K0119,4,0.735190260674,0.224016607049,9.67252928373,0.257398488846,9.96767773048,0.0584272871945,2629738.59222,911042.263084,0.752964415253,0.118761535098,0.149403390869,0.60469770874,0.0085493337091,0.0353851940397,0.0183254235763,47.086265391,28.720373416,37.9033194035,-0.503358829422,0.390047752194,0.778987160636,0.734653465347,0.231359782344
K0127,1,0.686483171599,0.217040237303,9.54203459423,0.197761157326,9.30096991634,0.142568485495,1270533.59323,157151.784228,0.659857295114,0.183110673344,0.0845040267373,0.577486805903,0.0257690116729,0.0899599364786,-0.012857024242,42.0043518583,19.3961720532,30.7002619557,0.615928249771,0.538234225858,1.24489888103,0.45869297164,0.335548626915
K0127,2,0.709490757387,0.172767944577,9.54203459423,0.197761157326,9.47260760036,0.022069446738,1270533.59323,148168.078752,0.678803018301,0.177704359336,0.0178223102347,0.0654275523229,-0.00102930706334,0.0165258642417,0.000699821994611,42.2465680576,20.4270526196,31.3368103386,-0.630622057266,0.516480188597,1.21105177794,0.611590628853,0.238059529921
K0127,3,0.635047922525,0.243305839163,9.54203459423,0.197761157326,9.61642473363,0.0698790200383,1270533.59323,280992.18651,0.590150057832,0.0178870859759,0.0204395937432,0.30546910121,0.000406779040029,0.0195675266296,0.00792377916045,34.2236517345,27.1747538922,30.6992028133,-0.0512825728133,0.20596568411,1.25781177059,0.464771322621,0.405209413975
K0127,4,0.663865895904,0.30752599698,9.54203459423,0.197761157326,9.77840426393,0.0797985825498,1270533.59323,684076.202818,0.682170400854,0.187698782037,0.189502225627,0.55370713345,0.00494459704702,0.0149861158566,0.0184857404331,42.508450602,20.0814273941,31.294938998,-0.360322460252,0.527589758984,0.594908051516,0.683950617284,0.629092479811
K0128,1,0.816599562665,0.167021056194,9.41303663449,0.285086741864,9.01385490306,0.202150637713,619209.636952,53798.2678425,0.88368303918,0.154098954768,0.290103336809,0.684079890016,-0.0333775015618,0.135110329179,-0.102321977275,42.1185236752,26.1279316506,34.1232276629,-0.248956144034,0.379656992441,0.662231581834,0.673381294964,0.186464249245
K0128,2,0.686152252426,0.239440290314,9.41303663449,0.285086741864,9.37262942902,0.0795739051374,619209.636952,89388.7121104,0.672680198324,0.10545001809,0.0205366293063,0.551834918961,0.0163864832303,0.0858076736276,-0.00521658022978,37.2076108708,21.9762126817,29.5919117763,0.331277224518,0.409362435068,1.49296889729,0.0835734870317,0.33129659377
K0128,3,0.634099682193,0.236910262132,9.41303663449,0.285086741864,9.56826624227,0.0524006314565,619209.636952,133430.805456,0.583602554626,0.0856793401352,0.0303930527054,0.386110320992,0.014721092916,0.0550645891213,-0.00307320464516,34.8758124007,20.0937403445,27.4847763726,0.229834841581,0.423848823545,0.616271363477,0.982708933718,0.386028692459
K0128,4,0.563293880772,0.265557927051,9.41303663449,0.285086741864,9.69838231435,0.092010810458,619209.636952,342591.851543,0.494622581203,0.0996057337229,0.045611140532,0.393069021723,0.0110800919517,0.0471892188934,0.00559018470245,33.5107998976,15.7518279992,24.6313139484,0.411285114094,0.529947716936,1.59192339004,0.311688311688,0.493520256506
K0134,1,0.780616626635,0.173369546527,9.39898187043,0.234843577446,9.10314315029,0.0596342892865,978306.448861,33190.648983,0.813890738568,0.00868969915625,0.0496732000628,0.521225640576,-0.00865669461482,-0.0113221403579,0.00750775857844,35.0977837168,31.2837469642,33.1907653405,-0.160547847459,0.10866887731,0.8966303492,0.0559646539028,0.196109650192
K0134,2,0.872012508184,0.265055838367,9.39898187043,0.234843577446,9.3209445039,0.0268731094768,978306.448861,72924.3867784,1.05725521158,0.578040045259,0.249516901138,0.250924832581,0.00212101550175,0.0276229379203,0.0141157818143,49.6812404049,20.0818202978,34.8815303513,0.0208462304927,0.59578665641,0.404736314065,0.886597938144,0.312174710019
K0134,3,0.711469606148,0.259883184704,9.39898187043,0.234843577446,9.44945125291,0.0374556189069,978306.448861,143309.146572,0.732356015002,0.117454668665,0.376291557608,0.731015539428,-0.00284203576697,-0.0227210614003,0.0263125473496,38.152959547,22.9689304591,30.560945003,-0.213156736545,0.3979777524,0.634386241253,0.481536189069,0.363866849139
K0134,4,0.439785197162,0.200634939176,9.39898187043,0.234843577446,9.72276491791,0.117733114156,978306.448861,728484.456554,0.297806754205,0.0244553622207,0.00762585131577,0.0186877128552,9.77145754279e-07,6.88337398449e-05,-4.13288495411e-05,24.8169315332,13.8481705174,19.3325510253,-0.00715041889096,0.441986995901,0.558054374438,0.781710914454,0.469425474757
K0136,1,0.684355291368,0.242821192377,9.33457722236,0.171370006978,9.1519818252,0.0611607090442,842588.425685,61867.1734125,0.67075793981,0.105973376318,0.214449241217,0.439565774828,-0.000394286880731,0.00291012414731,0.0156656067734,39.2208758901,23.0872998106,31.1540878504,-0.190533625779,0.411351753712,1.62473068528,0.981865284974,0.314930704858
K0136,2,0.724097206055,0.211173866614,9.33457722236,0.171370006978,9.2518759272,0.0170541505989,842588.425685,87547.9758876,0.724653918555,0.0455640449699,0.103303926737,0.00731992162132,0.000237208629976,-0.00115864400772,-0.00141192999422,38.033769115,28.0760590492,33.0549140821,-0.29178490347,0.261812339337,0.778058834945,0.684824902724,0.244180617765
K0136,3,0.662177100624,0.312658710679,9.33457722236,0.171370006978,9.35568608997,0.056899241461,842588.425685,194336.181253,0.682939097404,0.308752131446,0.0247347617159,0.48203453205,0.0147792701996,0.109196438303,0.00494599318038,43.7025355776,14.0097309211,28.8561332494,0.457215779373,0.679429791981,0.580040063485,0.866407263294,0.546350709593
K0136,4,0.75252865813,0.29665254281,9.33457722236,0.171370006978,9.57931931098,0.0985036092736,842588.425685,498837.095132,0.834442570417,0.248799150677,0.101048840454,1.76209045649,0.144372448105,0.302356424064,-0.0310482862696,45.3121399229,22.7352829868,34.0237114549,0.783086981281,0.498251836584,0.997240744845,0.794805194805,0.39225223061
K0138,1,0.639231179125,0.251797062845,9.49145080865,0.139987555973,9.3067979996,0.0552788983208,1059339.32398,171062.249773,0.601035758891,0.0529537071634,0.0431358305788,0.272972796774,0.00714049186709,0.0377306306385,0.0102589817995,38.333765686,25.6082965418,31.9710311139,-0.0236483214322,0.331965016129,1.49617692616,0.251131221719,0.335668434661
K0138,2,0.643812444689,0.245936403107,9.49145080865,0.139987555973,9.44907266267,0.0380900578963,1059339.32398,236014.737476,0.604810763498,0.0700494616034,0.0148886288778,0.016891853813,0.00010442321713,0.00125364837135,6.11906101489e-05,39.20764586,24.522874339,31.8652600995,0.683110888279,0.374538465619,1.09322840506,0.900452488688,0.40263710168
K0138,3,0.724326352706,0.231923657364,9.49145080865,0.139987555973,9.54563038209,0.0262483132089,1059339.32398,235563.90754,0.738246923864,0.0656738666633,0.0285214421298,0.20190381221,-0.00454553599357,0.0112065182177,0.00102702040805,41.8846787965,29.1583406507,35.5215097236,-0.546249820622,0.303842324007,0.851160645923,0.816326530612,0.289246073723
K0138,4,0.735973341857,0.262736423507,9.49145080865,0.139987555973,9.66437846,0.0666803813702,1059339.32398,416311.745218,0.778506558384,0.0450929732848,0.122004987201,0.446177777861,-0.0103379972626,-0.025745326164,-0.0085251756932,41.8312629091,31.6200981599,36.7256805345,-0.533994551374,0.24410366886,0.876158762131,0.251415628539,0.283986179562
K0139,1,0.709315261206,0.259714507621,9.39229680995,0.133021137063,9.24104119984,0.0437404377839,1236179.53998,136263.479643,0.72613941156,0.269721974665,0.0814007356747,0.135982011417,0.00967478606078,0.0415244298383,0.00224261141915,46.9256977902,19.1208746185,33.0232862044,0.123499879099,0.592528709878,2.35064205403,0.581447963801,0.376625116391
K0139,2,0.651381695373,0.249040472225,9.39229680995,0.133021137063,9.32918629359,0.0284218995052,1236179.53998,180991.701742,0.619600892151,0.0129847188203,0.00585947598191,0.136611257183,-0.00122670162987,0.00131912535487,-0.000975597140985,35.9923849849,29.8827470988,32.9375660419,0.629790720041,0.169748070006,0.945184079354,0.953567383918,0.397875052937
K0139,3,0.719355679119,0.217973512478,9.39229680995,0.133021137063,9.43128580882,0.0261166390527,1236179.53998,189078.642494,0.719861380627,0.0157969446314,0.0888661295752,0.115195069523,-0.00134816102504,0.001762771919,0.000665335161721,38.6424182962,32.3931150802,35.5177666882,-0.0236833121387,0.161721328309,0.838448001508,0.862967157418,0.251290780301
K0139,4,0.636405802358,0.233216201873,9.39229680995,0.133021137063,9.56784523498,0.0903427637869,1236179.53998,729845.716097,0.585312861923,0.0186397611171,0.0843637629487,0.27870553142,-0.00488815472638,-0.0108859805255,-0.00333272866509,35.7039227209,28.1523521336,31.9281374272,-0.213082061373,0.211505347643,0.805996521544,0.262740656852,0.356580990643
K0162,1,0.747647753736,0.269237068756,9.90109753768,0.0944543642361,9.7953733651,0.0469140797405,2368543.21836,398899.918713,0.802104368158,0.139673661334,0.0555793204841,0.203372795288,-0.00743151911292,0.0353464220847,0.00430502697177,30.2067376736,18.2323607495,24.2195492115,-0.124049832756,0.396414106465,1.62709419217,0.711340206186,0.328637614065
K0162,2,0.602113489921,0.180754901865,9.90109753768,0.0944543642361,9.8647009577,0.0075283512586,2368543.21836,357397.514251,0.503348490008,0.0529515541848,0.046059690701,0.133884972129,-0.00100414170922,0.0110609911486,-0.000967360564032,23.8264234761,14.5425240887,19.1844737824,-0.306114142839,0.389647208138,0.67488419346,0.780361757106,0.291654254446
K0162,3,0.847208745544,0.376662518537,9.90109753768,0.0944543642361,9.91211849187,0.0227768899973,2368543.21836,619534.618773,1.09461236972,0.657288043059,1.20218088249,2.59618717024,0.999208765266,0.744808369388,-0.457049911035,38.4023090192,14.8230432203,26.6126761198,0.28554033026,0.614006459536,2.07529352036,0.687338501292,0.419354694441
K0162,4,0.802902235604,0.381736834051,9.90109753768,0.0944543642361,10.0328108697,0.0542913510423,2368543.21836,992711.166628,1.00897339526,0.867986427951,0.231603132062,0.841202031298,0.0873201230541,0.31075668834,0.0275480294823,38.7061668711,7.7257729984,23.2159699348,0.476222657823,0.800399429266,1.81757801254,0.80310880829,0.566663270942
K0170,1,0.820071020272,0.172880428003,9.65302870017,0.152357724852,9.43482406372,0.0186431771224,1952356.27756,170405.505379,0.894325508865,0.238545723086,0.259937193125,1.52621267715,0.231778298526,0.300750757903,0.0436279615714,39.8072421771,21.5679747907,30.6876084839,0.176345056947,0.45818967577,0.567721616934,0.96335078534,0.204000213416
K0170,2,0.725003242139,0.27547015991,9.65302870017,0.152357724852,9.64096884255,0.0774399714152,1952356.27756,384889.136097,0.765756299322,0.186314403752,0.0525886036298,1.19752008048,0.0437405767095,0.212482301101,0.0693411790313,37.0434596596,19.5677166398,28.3055881497,0.293482690664,0.471763252687,1.66398625215,0.139616055846,0.433535347734
K0170,3,0.701631722559,0.187368806121,9.65302870017,0.152357724852,9.70448805923,0.00272599172917,1952356.27756,314285.751845,0.673820163722,0.0902378070708,0.0158925374054,0.421320489367,0.00803394701475,0.067691439808,0.00934242671008,33.3549839529,20.6506730991,27.002828526,-0.176490403586,0.380881935717,1.56151982324,0.0140105078809,0.261390766895
K0170,4,0.546655080586,0.301050566649,9.65302870017,0.152357724852,9.83213636767,0.0633423014605,1952356.27756,1082236.56114,0.496579906108,0.114330203657,0.189942239091,0.192069037397,0.0120772054987,0.0451773813761,-0.00418971304795,30.901541518,13.4636383264,22.1825899222,-0.056633767471,0.564305284947,0.439233904378,0.940559440559,0.648175805061
K0171,1,0.810286540602,0.186095187635,9.67336380185,0.136790844471,9.51056837654,0.0311349314677,1920429.25795,144513.440676,0.879614199261,0.0921773300613,0.0312983309644,0.861920293959,0.00912761873183,0.132174824425,0.0500020377643,49.5856235354,34.5968575268,42.0912405311,-0.533306062786,0.302280478493,1.18331037777,0.121270452358,0.171660773148
K0171,2,0.634145487336,0.222845811247,9.67336380185,0.136790844471,9.61331319318,0.0279645154387,1920429.25795,332179.509153,0.575481417132,0.0256694335416,0.00808931351715,0.1269306658,-0.000695175690455,0.0108893821917,0.00103736575356,39.0808081678,29.3613568638,34.2210825158,-0.391169145091,0.248701389752,0.818655695942,0.757225433526,0.344009465238
K0171,3,0.679118447465,0.249643592276,9.67336380185,0.136790844471,9.71060725344,0.0317689137992,1920429.25795,453140.666973,0.666832800591,0.0366720029245,0.068184249707,0.632147502333,0.00220986259565,0.0291893651399,0.0242621143135,42.2125284102,31.4132493268,36.8128888685,0.562799632083,0.255831135687,1.13236140931,0.514450867052,0.363254498291
K0171,4,0.564729244694,0.235970169522,9.67336380185,0.136790844471,9.85930235144,0.0775932242856,1920429.25795,990595.641148,0.477590482895,0.0133566480931,0.0134105654701,0.170465491952,0.00181947286691,0.00579951399311,0.0011630632804,35.074447169,27.4012495854,31.2378483772,-0.190301001417,0.218768881706,1.25680184464,0.472516875603,0.419967796871
K0189,1,0.7118874126,0.198861082462,9.57743106968,0.143665448737,9.401171226,0.0709884004378,2636111.93478,185719.270005,0.695402145386,0.050792469483,0.147429379515,0.347030799448,-0.0156593526888,0.00537722384491,0.00788453456434,43.4251670888,31.0261510795,37.2256590842,-0.467633780006,0.285526040325,1.21507696653,0.71484375,0.28641441309
K0189,2,0.752437501842,0.201284550846,9.57743106968,0.143665448737,9.52795073024,0.0268731247272,2636111.93478,296150.057222,0.772976190817,0.00970376525159,0.101626998038,0.149699440203,-0.000389887414805,0.00020671282152,-0.000882702330649,42.2262480322,37.1478471778,39.687047605,0.42885029719,0.120266447791,1.08715273089,0.999022482893,0.220338170128
K0189,3,0.685436037114,0.216126884735,9.57743106968,0.143665448737,9.61371390094,0.0283404020834,2636111.93478,542893.214711,0.658106942091,0.0414838955169,0.0139206810292,0.0992698178944,-0.000567066156537,-0.00677913467817,-0.000220996684724,41.9905681294,30.4920611834,36.2413146564,0.0584102069281,0.273835469684,0.727859307616,0.969696969697,0.290442432593
K0189,4,0.521881498926,0.26208706036,9.57743106968,0.143665448737,9.76706071853,0.0719642188082,2636111.93478,1611349.39284,0.43447912098,0.015266178111,0.0408243494615,0.170801109858,-0.000832267076724,0.00215580918738,-0.00156900858334,33.7896526665,25.2219732719,29.5058129692,0.626221351408,0.253559262039,1.09335124746,0.795698924731,0.559881739257
K0195,1,0.885617220909,0.282204142758,9.70333897862,0.188202132259,9.46136517632,0.0494574902626,1764133.07044,128845.729797,1.09711898612,0.598382824229,1.22010540863,3.01996856348,1.20729699101,1.10201540926,0.423386078701,36.0311770773,14.9851737115,25.5081753944,0.305928090358,0.584105351891,0.51778328072,0.697406340058,0.317936354852
K0195,2,0.623550071322,0.202019841626,9.70333897862,0.188202132259,9.63250140605,0.105794448688,1764133.07044,384946.07048,0.547144909619,0.048445819417,0.0360992157609,0.00818616809167,-5.04180775717e-06,-0.000325830877083,-1.73712646502e-05,23.0420555042,15.0436775111,19.0428665076,-0.188371564153,0.347120854373,0.674933559354,0.849710982659,0.278329609014
K0195,3,0.856050706562,0.285805083314,9.70333897862,0.188202132259,9.78993100539,0.0269842070114,1764133.07044,344835.471092,1.03728824886,0.648996378033,0.534685602031,2.10080330161,0.906527674316,0.968847422664,0.107778608582,35.7110742406,12.661994827,24.1865345338,0.261369723036,0.645432261664,0.442164967277,0.884393063584,0.31522972035
K0195,4,0.500321453607,0.244501654078,9.70333897862,0.188202132259,9.93091540831,0.0662793938707,1764133.07044,905505.799076,0.395958832178,0.0563318976768,0.0211229922915,0.2202017495,0.00292708582989,0.0188263740088,-0.00142868032873,20.9040319569,10.4615790563,15.6828055066,-0.463711326266,0.49954252472,1.45704742919,0.371014492754,0.538541271969
K0197,1,0.734392846461,0.196511642041,9.31360108934,0.267232762809,9.03166839354,0.0410151763984,452139.317185,13983.4057471,0.735588352988,0.0859252419396,0.0193191050444,0.876318447853,0.0240479450203,0.0995259561177,0.0139986752775,27.1017519524,17.7740037465,22.4378778494,0.759234656269,0.344175100645,0.979370083828,0.806722689076,0.236211169306
K0197,2,0.661176978628,0.186349085765,9.31360108934,0.267232762809,9.21774808052,0.0519134587289,452139.317185,34490.8087222,0.600577485896,0.0292328032339,0.082050492152,0.0315001273915,-0.000213194987701,0.00136002629471,-7.20951960259e-05,23.4710291889,17.5138641846,20.4924466867,0.518985848451,0.25380927936,1.15677091422,0.621848739496,0.26451127592
K0197,3,0.718604874626,0.270802776531,9.31360108934,0.267232762809,9.3013783728,0.0173343926025,452139.317185,59595.0698978,0.754683594525,0.205084979683,0.348029812604,0.654261291222,0.0526961267663,0.0596456090763,-0.0467081675493,29.2806787338,14.6387348195,21.9597067766,0.121875258761,0.500054798844,1.94640452759,0.839436619718,0.387480946225
K0197,4,0.685323816655,0.404218473517,9.31360108934,0.267232762809,9.70432371723,0.199340610515,452139.317185,337101.238713,0.807560598409,0.532759060412,0.619024185252,0.933847362189,0.57535784272,0.581985242649,0.00658168117138,33.0858641921,7.43585118163,20.2608576869,-0.0666258023449,0.775255948025,4.26596552108,0.466292134831,0.76067231416
K0201,1,0.726975910809,0.188024922777,9.56502696269,0.162020217037,9.34055858929,0.0819805164426,1775632.46036,105793.738113,0.717434420518,0.0721411516898,0.0533246876396,0.351027009373,-0.0195029238423,0.0503845769517,-0.018276298811,42.2691158064,28.5184885451,35.3938021758,0.476880026503,0.325311447827,0.802431041306,0.94701986755,0.2078960086
K0201,2,0.626170261191,0.239475497631,9.56502696269,0.162020217037,9.54324458212,0.0306901208743,1775632.46036,346059.946711,0.572451390373,0.0536401637152,0.0495226685087,0.112887779242,-0.00022146584988,0.00152105595802,-0.00151660642127,38.1489093318,24.8381712279,31.4935402798,0.260952101515,0.348915298945,1.44233748928,0.87955801105,0.392732014418
K0201,3,0.759614368728,0.23559932853,9.56502696269,0.162020217037,9.62428584081,0.0233525310192,1775632.46036,299983.994923,0.805681145264,0.210701324177,0.101586412675,0.136503004991,-0.000153329637112,-0.00372845226095,-0.000571936097853,47.8446751968,25.0490079878,36.4468415923,-0.778613819357,0.47645149884,0.992299373567,0.888397790055,0.29325264468
K0201,4,0.574756722481,0.258264985045,9.56502696269,0.162020217037,9.75247399368,0.0851907985468,1775632.46036,1023794.78061,0.5062566078,0.00898161838418,0.0312102856636,0.163251015727,-0.00229877415982,-0.00353959987098,-0.00326478527553,32.9645057495,27.2757264706,30.12011611,-0.179247059549,0.172572867378,0.837671895296,0.696902654867,0.467950544225
K0221,1,0.813607147981,0.245822170558,9.51066262531,0.387481573834,9.00714634731,0.0528497189433,1669357.99493,19495.2203817,0.919536532085,0.226016031065,0.222260146185,2.02984539955,0.197268629838,0.345170931217,-0.160945464837,34.9966328916,19.7469449939,27.3717889428,0.658570115263,0.435747288744,0.87767680494,0.441913439636,0.29054470875
K0221,2,0.741897828994,0.293257315808,9.51066262531,0.387481573834,9.33595987018,0.152760641999,1669357.99493,95380.179681,0.81000513696,0.402759408347,0.38730702885,1.05147395749,0.103633825543,0.245861569655,-0.0135695658501,35.6144989549,12.4087261512,24.011612553,0.194073193942,0.651582178178,0.39909743185,0.605922551253,0.352746743428
K0221,3,0.556536601961,0.288990392797,9.51066262531,0.387481573834,9.70903237281,0.109934286647,1669357.99493,740637.197101,0.502715100357,0.0180663241975,0.0792436995186,0.231122971955,-0.00103282169106,0.00837924193434,-0.0098067813816,23.5976319865,17.941509414,20.7695707003,0.227494191842,0.239690261111,0.782740494034,0.572082379863,0.45934249512
