x,y,age,mass
29.0,35.0,8.63526998443,81.8182917729
38.0,41.0,8.67362478802,77.7090697372
37.0,41.0,8.67362478802,62.4487631894
36.0,41.0,8.67362478802,50.7347895807
36.0,42.0,8.67362478802,35.1043166537
37.0,42.0,8.67362478802,43.8812840077
37.0,40.0,8.67362478802,82.5152589074
36.0,40.0,8.67362478802,67.8386814382
40.0,41.0,8.68169894618,131.809935018
34.0,36.0,8.68214069286,161.757902961
29.0,34.0,8.70543083789,104.786155002
52.0,41.0,8.71670222509,56.0505117591
24.0,28.0,8.71729551123,123.338104198
51.0,45.0,8.72913802326,67.874584409
30.0,33.0,8.73953823774,186.788834159
23.0,29.0,8.74239917692,100.444693817
22.0,30.0,8.74239917692,71.2195511966
23.0,30.0,8.74239917692,87.3092441822
22.0,31.0,8.74239917692,56.8408876476
24.0,31.0,8.74239917692,82.3636734256
22.0,32.0,8.74239917692,43.367513394
23.0,31.0,8.74239917692,71.6516418917
23.0,32.0,8.74239917692,56.3016644602
52.0,45.0,8.74834611385,56.0065518696
53.0,45.0,8.74834611385,54.3104021512
54.0,45.0,8.74834611385,53.5474333427
53.0,46.0,8.74834611385,52.428606943
33.0,34.0,8.75128453686,352.025985827
29.0,33.0,8.766674717,191.140376029
66.0,47.0,8.77373564285,16.8849938793
62.0,49.0,8.77373564285,100.364645524
61.0,49.0,8.77373564285,101.565539864
60.0,49.0,8.77373564285,96.2139062803
62.0,43.0,8.77373564285,8.70131184674
60.0,48.0,8.77373564285,82.8842802852
61.0,48.0,8.77373564285,78.8963171897
62.0,48.0,8.77373564285,70.4278600723
60.0,47.0,8.77373564285,65.2534574249
61.0,47.0,8.77373564285,57.5302229929
62.0,47.0,8.77373564285,47.4935570716
64.0,49.0,8.77373564285,58.0745363809
63.0,47.0,8.77373564285,40.1888285911
64.0,47.0,8.77373564285,30.4984953653
66.0,48.0,8.77373564285,23.7397087348
64.0,48.0,8.77373564285,42.7557398049
65.0,47.0,8.77373564285,22.4221823781
65.0,48.0,8.77373564285,31.0731147794
63.0,48.0,8.77373564285,58.3750051107
63.0,49.0,8.77373564285,83.9476221261
62.0,46.0,8.77373564285,33.7556270885
63.0,45.0,8.77373564285,20.4358922485
61.0,46.0,8.77373564285,43.3054813993
62.0,45.0,8.77373564285,25.5108930565
61.0,45.0,8.77373564285,35.6030601986
62.0,44.0,8.77373564285,17.1211876121
64.0,45.0,8.77373564285,16.6507492665
65.0,46.0,8.77373564285,15.0572993033
63.0,46.0,8.77373564285,27.2557155569
64.0,46.0,8.77373564285,20.4230046361
63.0,44.0,8.77373564285,16.4057248489
30.0,34.0,8.77461828101,176.987373319
21.0,23.0,8.7859047023,84.2049649206
40.0,46.0,8.78612826765,16.5771969861
39.0,46.0,8.78612826765,14.6341592153
38.0,46.0,8.78612826765,10.2117560727
35.0,46.0,8.78612826765,7.40146023376
43.0,42.0,8.78612826765,54.1004878288
37.0,46.0,8.78612826765,8.20490925025
36.0,46.0,8.78612826765,6.03934906743
37.0,47.0,8.78612826765,6.08530959675
43.0,41.0,8.78612826765,58.5705879242
41.0,41.0,8.78612826765,70.9414045394
42.0,41.0,8.78612826765,64.4930857763
36.0,43.0,8.78612826765,16.1106948522
42.0,42.0,8.78612826765,56.9623389856
37.0,45.0,8.78612826765,12.7775443596
38.0,45.0,8.78612826765,15.2514572553
39.0,45.0,8.78612826765,17.5650063918
40.0,45.0,8.78612826765,20.2201583625
41.0,45.0,8.78612826765,23.5082266268
42.0,45.0,8.78612826765,26.9270268747
38.0,42.0,8.78612826765,35.8586352206
39.0,42.0,8.78612826765,44.7278066612
39.0,41.0,8.78612826765,59.9127806663
37.0,43.0,8.78612826765,19.975506374
39.0,48.0,8.78612826765,8.37008826599
36.0,45.0,8.78612826765,10.4636713032
38.0,47.0,8.78612826765,8.26836145897
39.0,47.0,8.78612826765,12.2532495896
40.0,47.0,8.78612826765,13.8631807881
41.0,47.0,8.78612826765,15.0475767041
39.0,44.0,8.78612826765,22.3773911465
40.0,42.0,8.78612826765,53.2118255525
38.0,44.0,8.78612826765,19.2884136657
37.0,44.0,8.78612826765,15.8825595971
36.0,44.0,8.78612826765,11.8209300419
43.0,43.0,8.78612826765,50.3913639361
42.0,43.0,8.78612826765,48.9181375932
41.0,46.0,8.78612826765,18.4544482001
41.0,43.0,8.78612826765,48.1256445066
41.0,42.0,8.78612826765,60.4721448198
40.0,44.0,8.78612826765,28.083676123
41.0,44.0,8.78612826765,34.3507377566
39.0,43.0,8.78612826765,31.9799429308
38.0,43.0,8.78612826765,25.4368441169
42.0,44.0,8.78612826765,37.0759541519
35.0,45.0,8.78612826765,8.75887402923
40.0,48.0,8.78612826765,9.22851659391
40.0,43.0,8.78612826765,39.9699339235
33.0,33.0,8.82465739547,367.967588795
33.0,35.0,8.82610161885,313.81849132
52.0,44.0,8.82790274042,76.2706720043
53.0,44.0,8.82790274042,73.1289622016
35.0,36.0,8.83259402575,254.599207138
33.0,30.0,8.83473590842,252.278704082
43.0,44.0,8.83745894833,43.9694463161
44.0,44.0,8.83745894833,48.8302982847
44.0,45.0,8.83745894833,38.6802316638
43.0,45.0,8.83745894833,33.7224478923
24.0,33.0,8.84294853899,54.464035299
25.0,33.0,8.84294853899,66.3701350655
26.0,33.0,8.84294853899,78.4939943788
27.0,33.0,8.84294853899,97.6258924823
